date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch
2016-04-26 07:00:00	88304	4.31	4.18	4.28	4.18	2.77	RWAY.MI	4.75	4.79	4.64	4.64				-1.0	-1.0	-1								4.18													4.64		4.64									
2016-04-27 07:00:00	63445	4.41	4.19	4.19	4.41	2.92	RWAY.MI	4.64	4.88	4.64	4.88				-1.0	-1.0	-1																				4.88												
2016-04-28 07:00:00	62261	4.5	4.31	4.31	4.35	2.88	RWAY.MI	4.71	4.92	4.71	4.75				-1.0	-1.0	-1							4.5														4.71											
2016-04-29 07:00:00	100389	4.41	4.3	4.36	4.4	2.92	RWAY.MI	4.86	4.92	4.79	4.9				-1.0	-1.0	-1								4.3																								
2016-05-02 07:00:00	44190	4.49	4.3	4.3	4.48	2.97	RWAY.MI	4.84	5.05	4.84	5.04				-1.0	-1.0	-1							4.49																									
2016-05-03 07:00:00	64273	4.5	4.35	4.5	4.35	2.88	RWAY.MI	5.19	5.19	5.02	5.02				-1.0	-1.0	-1								4.35																								
2016-05-04 07:00:00	64852	4.48	4.33	4.35	4.46	2.96	RWAY.MI	5.03	5.18	5.01	5.16				-1.0	-1.0	-1																																
2016-05-05 07:00:00	29714	4.47	4.39	4.39	4.47	2.96	RWAY.MI	5.08	5.17	5.08	5.17				-1.0	-1.0	-1							4.47													5.17												
2016-05-06 07:00:00	60808	4.49	4.36	4.47	4.36	2.89	RWAY.MI	5.2	5.22	5.06	5.07				-1.0	-1.0	-1																					5.06											
2016-05-09 07:00:00	12191	4.43	4.32	4.4	4.4	2.92	RWAY.MI	5.16	5.19	5.06	5.16				-1.0	-1.0	-1																				5.19												
2016-05-10 07:00:00	97486	4.42	4.35	4.4	4.36	2.89	RWAY.MI	5.08	5.11	5.03	5.04				-1.0	-1.0	-1																					5.03											
2016-05-11 07:00:00	49256	4.45	4.29	4.36	4.37	2.9	RWAY.MI	5.11	5.21	5.03	5.12				-1.0	-1.0	-1																				5.21												
2016-05-12 07:00:00	70608	4.48	4.3	4.3	4.3	2.85	RWAY.MI	5.05	5.26	5.05	5.05				-1.0	-1.0	-1																																
2016-05-13 07:00:00	47604	4.38	4.25	4.33	4.25	2.82	RWAY.MI	5.07	5.12	4.97	4.97				-1.0	-1.0	-1																																
2016-05-16 07:00:00	262432	4.25	4.2	4.25	4.24	2.81	RWAY.MI	4.97	4.97	4.91	4.95				-1.0	-1.0	-1								4.2													4.91											
2016-05-17 07:00:00	77548	4.4	4.21	4.27	4.3	2.85	RWAY.MI	5.06	5.21	4.99	5.09				-1.0	-1.0	-1																				5.21												
2016-05-18 07:00:00	43672	4.37	4.26	4.37	4.3	2.85	RWAY.MI	5.12	5.12	4.99	5.03				-1.0	-1.0	-1																					4.99											
2016-05-19 07:00:00	71123	4.37	4.23	4.27	4.37	2.9	RWAY.MI	5.05	5.17	4.99	5.16				-1.0	-1.0	-1																				5.17												
2016-05-20 07:00:00	69256	4.41	4.25	4.37	4.36	2.89	RWAY.MI	5.08	5.13	4.95	5.07				-1.0	-1.0	-1							4.41														4.95											
2016-05-23 07:00:00	29840	4.32	4.21	4.3	4.24	2.9	RWAY.MI	5.15	5.17	5.04	5.07				-1.0	-1.0	-1																				5.17												
2016-05-24 07:00:00	168490	4.29	4.16	4.16	4.19	2.87	RWAY.MI	4.82	4.97	4.82	4.85	5.91	4.56		-1.0	-1.0	-1	-1.0			1.0				4.16																								
2016-05-25 07:00:00	45187	4.29	4.19	4.19	4.27	2.92	RWAY.MI	4.78	4.88	4.78	4.86	5.91	4.56		-1.0	-1.0	-1	-1.0			1.0			4.29																									
2016-05-26 07:00:00	28904	4.3	4.19	4.3	4.25	2.91	RWAY.MI	4.89	4.89	4.77	4.84	5.91	4.56		-1.0	-1.0	-1	-1.0			1.0																												
2016-05-27 07:00:00	122185	4.29	4.18	4.22	4.23	2.9	RWAY.MI	4.81	4.89	4.77	4.82	5.91	4.56		-1.0	-1.0	-1	-1.0			-1.0				4.18																								
2016-05-30 07:00:00	26176	4.28	4.2	4.23	4.28	2.93	RWAY.MI	4.79	4.85	4.76	4.85	5.91	4.56		-1.0	-1.0	-1	-1.0			-1.0			4.28														4.76											
2016-05-31 07:00:00	106747	4.28	4.19	4.28	4.25	2.91	RWAY.MI	4.92	4.92	4.82	4.89	5.91	4.56		-1.0	-1.0	-1	-1.0			-1.0																												
2016-06-01 07:00:00	36312	4.27	4.2	4.2	4.24	2.9	RWAY.MI	4.89	4.97	4.89	4.93	5.91	4.56		-1.0	-1.0	-1	-1.0			-1.0				4.2																								
2016-06-02 07:00:00	9217	4.25	4.22	4.24	4.25	2.91	RWAY.MI	4.95	4.96	4.92	4.96	5.91	4.56		-1.0	-1.0	-1	-1.0			-1.0			4.25																									
2016-06-03 07:00:00	39937	4.26	4.18	4.18	4.25	2.91	RWAY.MI	4.96	5.05	4.96	5.04	5.91	4.56		-1.0	-1.0	-1	-1.0			-1.0																5.05												
2016-06-06 07:00:00	45666	4.23	4.16	4.19	4.2	2.88	RWAY.MI	4.93	4.98	4.9	4.94	5.91	4.56		-1.0	-1.0	-1	-1.0			-1.0																												
2016-06-07 07:00:00	43721	4.22	4.15	4.17	4.21	2.88	RWAY.MI	4.81	4.87	4.79	4.86	5.91	4.56		-1.0	-1.0	-1	-1.0			-1.0																												
2016-06-08 07:00:00	92673	4.21	4.15	4.15	4.18	2.87	RWAY.MI	4.81	4.87	4.8	4.84	5.91	4.56		-1.0	-1.0	-1	-1.0			-1.0																												
2016-06-09 07:00:00	47699	4.2	4.1	4.19	4.1	2.81	RWAY.MI	4.89	4.9	4.79	4.79	5.91	4.56		-1.0	-1.0	-1	-1.0			-1.0																	4.79											
2016-06-10 07:00:00	60102	4.13	4.0	4.13	4.03	2.76	RWAY.MI	5.0	5.0	4.84	4.89	5.91	4.56		-1.0	-1.0	-1	-1.0			-1.0																												
2016-06-13 07:00:00	123668	4.0	3.86	3.93	4.0	2.74	RWAY.MI	4.9	4.99	4.81	4.99	5.91	4.59		-1.0	-1.0	-1	-1.0			-1.0																												
2016-06-14 07:00:00	387854	3.99	3.88	3.98	3.99	2.73	RWAY.MI	5.07	5.09	4.94	5.08	5.91	4.59		-1.0	-1.0	-1	-1.0			-1.0																5.09		5.09										
2016-06-15 07:00:00	175296	4.05	3.88	3.89	3.88	2.66	RWAY.MI	4.88	5.08	4.87	4.87	5.91	4.59		-1.0	-1.0	-1	-1.0			-1.0																												
2016-06-16 07:00:00	223660	3.88	3.7	3.88	3.7	2.53	RWAY.MI	4.92	4.92	4.69	4.69	5.91	4.59		-1.0	-1.0	-1	-1.0			-1.0				3.7																								
2016-06-17 07:00:00	782851	3.89	3.72	3.72	3.78	2.59	RWAY.MI	4.56	4.77	4.56	4.63	5.91	4.56	-1.0	-1.0	-1.0	-1	-1.0			-1.0																												
2016-06-20 07:00:00	76902	3.94	3.82	3.85	3.9	2.67	RWAY.MI	4.6	4.7	4.56	4.66	5.91	4.56	-1.0	-1.0	-1.0	-1	-1.0			-1.0																	4.56											
2016-06-21 07:00:00	48571	3.94	3.88	3.94	3.94	2.7	RWAY.MI	4.69	4.69	4.62	4.68	5.91	4.56	-1.0	-1.0	-1.0	-1	-1.0			-1.0			3.94													4.69												
2016-06-22 07:00:00	46086	3.91	3.8	3.9	3.83	2.62	RWAY.MI	4.67	4.68	4.55	4.58	5.91	4.55	-1.0	-1.0	-1.0	-1	-1.0			-1.0																												
2016-06-23 07:00:00	106566	3.88	3.77	3.77	3.8	2.6	RWAY.MI	4.35	4.48	4.35	4.39	5.91	4.35	-1.0	-1.0	-1.0	-1	-1.0			-1.0																	4.35		4.35		4.35							
2016-06-24 07:00:00	82526	3.8	3.45	3.45	3.68	2.52	RWAY.MI	4.55	5.01	4.55	4.85	5.91	4.35	-1.0	-1.0	-1.0	-1	-1.0			-1.0																												
2016-06-27 07:00:00	80071	3.8	3.44	3.7	3.44	2.36	RWAY.MI	5.08	5.21	4.73	4.73	5.91	4.35	-1.0	-1.0	1.0	-1	-1.0			-1.0				3.44		3.44		3.44								5.21												
