volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
251322	0.37	0.37	0.37	0.37	0.37	CIR.MI	0.28	0.28	0.28	0.28	0.34	0.28	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.39								0.0			0.44	-0.0	-0.0	-0.09000000000000002	-0.0	-0.0	-0.20360881286045185	0.39	-0.09000000000000002
487283	0.37	0.37	0.37	0.37	0.37	CIR.MI	0.28	0.28	0.28	0.28	0.34	0.28	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.39								0.0			0.44	-0.0	-0.0	-0.09000000000000002	-0.0	-0.0	-0.20360881286045185	0.39	-0.09000000000000002
393610	0.38	0.37	0.37	0.37	0.37	CIR.MI	0.28	0.28	0.28	0.28	0.34	0.28	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.39		0.28						0.0			0.44	-0.0	-0.0	-0.09000000000000002	-0.0	-0.0	-0.20360881286045185	0.39	-0.09000000000000002
560657	0.38	0.37	0.37	0.38	0.38	CIR.MI	0.27	0.28	0.27	0.28	0.34	0.27	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.39								0.0			0.44	-0.010000000000000009	-0.010000000000000009	-0.10000000000000003	-0.027027027027026973	-0.026668247082161273	-0.2245664756799136	0.39	-0.10000000000000003
303362	0.38	0.37	0.37	0.38	0.38	CIR.MI	0.27	0.28	0.27	0.28	0.34	0.27	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.39								0.0			0.44	-0.0	-0.0	-0.10000000000000003	-0.0	-0.0	-0.2245664756799136	0.39	-0.10000000000000003
666442	0.38	0.38	0.38	0.38	0.38	CIR.MI	0.28	0.28	0.28	0.28	0.34	0.27	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.39								0.0			0.44	-0.0	-0.0	-0.10000000000000003	-0.0	-0.0	-0.2245664756799136	0.39	-0.10000000000000003
605612	0.39	0.38	0.38	0.39	0.39	CIR.MI	0.28	0.29	0.28	0.29	0.34	0.27	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.39								0.0			0.44	-0.010000000000000009	-0.010000000000000009	-0.11000000000000004	-0.026315789473684292	-0.025975486403260736	-0.24444938655991588	0.39	-0.11000000000000004
881822	0.4	0.38	0.39	0.39	0.39	CIR.MI	0.29	0.3	0.29	0.3	0.34	0.27	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.39	0.3							0.0			0.44	-0.0	-0.0	-0.11000000000000004	-0.0	-0.0	-0.24444938655991588	0.4	-0.11000000000000004
971683	0.39	0.39	0.39	0.39	0.39	CIR.MI	0.29	0.29	0.29	0.29	0.34	0.27	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							0.0			0.39		0.29						0.0			0.44	-0.0	-0.0	-0.11000000000000004	-0.0	-0.0	-0.24444938655991588	0.4	-0.11000000000000004
602810	0.4	0.39	0.39	0.4	0.4	CIR.MI	0.29	0.3	0.29	0.3	0.34	0.27	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39	0.3							0.0			0.44	-0.010000000000000009	-0.010000000000000009	-0.12000000000000005	-0.025641025641025772	-0.02531780798429	-0.26333815189591814	0.4	-0.12000000000000005
1029392	0.41	0.39	0.39	0.4	0.4	CIR.MI	0.29	0.3	0.29	0.3	0.34	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.41	-0.12000000000000005
500469	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.34	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.41	-0.12000000000000005
208968	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.34	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.41	-0.12000000000000005
501216	0.41	0.4	0.4	0.41	0.41	CIR.MI	0.29	0.29	0.29	0.29	0.34	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.009999999999999953	-0.009999999999999953	-0.13	-0.02499999999999991	-0.024692612590371414	-0.2813055140447981	0.41	-0.13
412560	0.41	0.4	0.4	0.41	0.41	CIR.MI	0.29	0.29	0.29	0.29	0.34	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.13	-0.0	-0.0	-0.2813055140447981	0.41	-0.13
445527	0.41	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.34	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	0.009999999999999953	0.009999999999999953	-0.12000000000000005	0.024390243902438935	0.02469261259037141	-0.26333815189591814	0.41	-0.12000000000000005
879350	0.41	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.34	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.41	-0.12000000000000005
458694	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.28	0.28	0.34	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39		0.28						0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.41	-0.12000000000000005
867972	0.41	0.4	0.4	0.41	0.41	CIR.MI	0.28	0.29	0.28	0.29	0.34	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.009999999999999953	-0.009999999999999953	-0.13	-0.02499999999999991	-0.024692612590371414	-0.2813055140447981	0.41	-0.13
1391138	0.41	0.4	0.4	0.41	0.41	CIR.MI	0.29	0.29	0.29	0.29	0.33	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.13	-0.0	-0.0	-0.2813055140447981	0.41	-0.13
1191356	0.42	0.41	0.41	0.41	0.41	CIR.MI	0.29	0.3	0.29	0.3	0.33	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39	0.3							0.0			0.44	-0.0	-0.0	-0.13	-0.0	-0.0	-0.2813055140447981	0.42	-0.13
1263968	0.41	0.4	0.41	0.41	0.41	CIR.MI	0.3	0.3	0.29	0.29	0.33	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.13	-0.0	-0.0	-0.2813055140447981	0.42	-0.13
869734	0.41	0.41	0.41	0.41	0.41	CIR.MI	0.29	0.29	0.28	0.29	0.33	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.41						1.0			0.39								0.0			0.44	-0.0	-0.0	-0.13	-0.0	-0.0	-0.2813055140447981	0.42	-0.13
256153	0.41	0.41	0.41	0.41	0.41	CIR.MI	0.29	0.29	0.28	0.29	0.33	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.13	-0.0	-0.0	-0.2813055140447981	0.42	-0.13
554553	0.41	0.41	0.41	0.41	0.41	CIR.MI	0.28	0.29	0.28	0.28	0.33	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39		0.28		0.28				0.0			0.44	-0.0	-0.0	-0.13	-0.0	-0.0	-0.2813055140447981	0.42	-0.13
718569	0.41	0.4	0.41	0.41	0.41	CIR.MI	0.29	0.29	0.29	0.29	0.33	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.13	-0.0	-0.0	-0.2813055140447981	0.42	-0.13
502453	0.41	0.41	0.41	0.41	0.41	CIR.MI	0.29	0.3	0.29	0.29	0.33	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.13	-0.0	-0.0	-0.2813055140447981	0.42	-0.13
822770	0.41	0.4	0.41	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.33	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	0.009999999999999953	0.009999999999999953	-0.12000000000000005	0.024390243902438935	0.02469261259037141	-0.26333815189591814	0.42	-0.12000000000000005
400720	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.33	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.42	-0.12000000000000005
623067	0.41	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.33	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.42	-0.12000000000000005
695938	0.4	0.39	0.4	0.4	0.4	CIR.MI	0.29	0.3	0.29	0.29	0.33	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.42	-0.12000000000000005
627893	0.4	0.39	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.32	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.42	-0.12000000000000005
792660	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.32	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.42	-0.12000000000000005
271225	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.3	0.29	0.29	0.32	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.42	-0.12000000000000005
116397	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.32	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.42	-0.12000000000000005
453272	0.4	0.39	0.39	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.32	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.42	-0.12000000000000005
262063	0.4	0.39	0.39	0.4	0.4	CIR.MI	0.29	0.3	0.29	0.3	0.32	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.42	-0.12000000000000005
352515	0.4	0.39	0.4	0.4	0.4	CIR.MI	0.3	0.3	0.29	0.3	0.32	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39	0.3							0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.42	-0.12000000000000005
330687	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.3	0.29	0.3	0.31	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.42	-0.12000000000000005
171471	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.3	0.29	0.29	0.31	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591814	0.42	-0.12000000000000005
301837	0.4	0.39	0.4	0.39	0.39	CIR.MI	0.29	0.3	0.29	0.29	0.31	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0							1.0			0.39								0.0			0.44	0.010000000000000009	0.010000000000000009	-0.11000000000000004	0.025000000000000022	0.025317807984289897	-0.244449386559916	0.41	-0.11000000000000004
410073	0.4	0.39	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.31	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.010000000000000009	-0.010000000000000009	-0.12000000000000005	-0.025641025641025772	-0.02531780798429	-0.26333815189591825	0.41	-0.12000000000000005
330133	0.4	0.39	0.39	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.31	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.39					1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591825	0.41	-0.12000000000000005
339577	0.4	0.39	0.39	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.31	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591825	0.41	-0.12000000000000005
390520	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.28	0.29	0.28	0.29	0.31	0.27	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591825	0.41	-0.12000000000000005
293720	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.28	0.29	0.28	0.28	0.31	0.27	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39		0.28						0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591825	0.41	-0.12000000000000005
720786	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.28	0.29	0.28	0.28	0.31	0.27	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591825	0.41	-0.12000000000000005
598536	0.4	0.39	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.31	0.27	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591825	0.41	-0.12000000000000005
378759	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.31	0.27	-1.0	1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591825	0.41	-0.12000000000000005
732429	0.41	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.31	0.27	-1.0	1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591825	0.41	-0.12000000000000005
519770	0.41	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.3	0.29	0.29	0.31	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591825	0.41	-0.12000000000000005
320815	0.4	0.39	0.4	0.39	0.39	CIR.MI	0.29	0.29	0.29	0.29	0.31	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	0.010000000000000009	0.010000000000000009	-0.11000000000000004	0.025000000000000022	0.025317807984289897	-0.2444493865599161	0.41	-0.11000000000000004
536818	0.4	0.39	0.39	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.31	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.010000000000000009	-0.010000000000000009	-0.12000000000000005	-0.025641025641025772	-0.02531780798429	-0.26333815189591825	0.41	-0.12000000000000005
650141	0.4	0.39	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.31	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591825	0.41	-0.12000000000000005
797771	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.31	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591825	0.41	-0.12000000000000005
588882	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.31	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591825	0.41	-0.12000000000000005
776924	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.28	0.29	0.28	0.29	0.31	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591825	0.41	-0.12000000000000005
1696918	0.41	0.4	0.4	0.41	0.41	CIR.MI	0.28	0.29	0.28	0.29	0.31	0.27	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.009999999999999953	-0.009999999999999953	-0.13	-0.02499999999999991	-0.024692612590371414	-0.2813055140447983	0.41	-0.13
619539	0.41	0.4	0.4	0.41	0.41	CIR.MI	0.29	0.3	0.29	0.3	0.31	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39	0.3							0.0			0.44	-0.0	-0.0	-0.13	-0.0	-0.0	-0.2813055140447983	0.41	-0.13
409743	0.41	0.41	0.41	0.41	0.41	CIR.MI	0.29	0.3	0.29	0.29	0.31	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.41						1.0			0.39								0.0			0.44	-0.0	-0.0	-0.13	-0.0	-0.0	-0.2813055140447983	0.41	-0.13
990643	0.41	0.4	0.41	0.41	0.41	CIR.MI	0.29	0.29	0.29	0.29	0.3	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39		0.29						0.0			0.44	-0.0	-0.0	-0.13	-0.0	-0.0	-0.2813055140447983	0.41	-0.13
726031	0.41	0.4	0.41	0.4	0.4	CIR.MI	0.29	0.29	0.29	0.29	0.3	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.4					1.0			0.39								0.0			0.44	0.009999999999999953	0.009999999999999953	-0.12000000000000005	0.024390243902438935	0.02469261259037141	-0.26333815189591825	0.41	-0.12000000000000005
754569	0.41	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.3	0.29	0.29	0.3	0.27	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.0	-0.0	-0.12000000000000005	-0.0	-0.0	-0.26333815189591825	0.41	-0.12000000000000005
2394214	0.42	0.41	0.41	0.41	0.41	CIR.MI	0.3	0.31	0.3	0.3	0.31	0.27	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.009999999999999953	-0.009999999999999953	-0.13	-0.02499999999999991	-0.024692612590371414	-0.2813055140447983	0.39	-0.13
1184693	0.43	0.41	0.41	0.42	0.42	CIR.MI	0.31	0.32	0.3	0.31	0.32	0.27	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.43		0.43				1.0			0.39	0.32		0.32					0.0			0.44	0.010000000000000009	0.010000000000000009	-0.12	0.024390243902439046	0.024097551579060524	-0.2637763802410129	0.39	-0.12
1121939	0.42	0.4	0.42	0.4	0.4	CIR.MI	0.31	0.31	0.3	0.3	0.32	0.27	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.019999999999999962	-0.019999999999999962	-0.13999999999999996	-0.04761904761904756	-0.048790164169431945	-0.2988346478485836	0.39	-0.13999999999999996
469387	0.41	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.3	0.29	0.29	0.32	0.27	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39		0.29						0.0			0.44	0.0	0.0	-0.13999999999999996	0.0	0.0	-0.2988346478485836	0.39	-0.13999999999999996
489987	0.41	0.4	0.4	0.4	0.4	CIR.MI	0.29	0.3	0.29	0.3	0.32	0.27	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	0.0	0.0	-0.13999999999999996	0.0	0.0	-0.2988346478485836	0.39	-0.13999999999999996
485190	0.41	0.4	0.4	0.4	0.4	CIR.MI	0.3	0.3	0.3	0.3	0.32	0.27	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39	0.3							0.0			0.44	0.0	0.0	-0.13999999999999996	0.0	0.0	-0.2988346478485836	0.39	-0.13999999999999996
327338	0.4	0.4	0.4	0.4	0.4	CIR.MI	0.3	0.31	0.3	0.3	0.32	0.27	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	0.0	0.0	-0.13999999999999996	0.0	0.0	-0.2988346478485836	0.39	-0.13999999999999996
712394	0.4	0.39	0.4	0.39	0.39	CIR.MI	0.3	0.3	0.29	0.3	0.32	0.27	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	-0.010000000000000009	-0.010000000000000009	-0.14999999999999997	-0.025000000000000022	-0.025317807984289897	-0.3163637816523691	0.39	-0.14999999999999997
818531	0.39	0.38	0.39	0.39	0.39	CIR.MI	0.3	0.3	0.29	0.29	0.32	0.27	1.0	1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	0.0	0.0	-0.14999999999999997	0.0	0.0	-0.3163637816523691	0.38	-0.14999999999999997
637440	0.39	0.38	0.39	0.39	0.39	CIR.MI	0.29	0.29	0.28	0.29	0.32	0.27	1.0	1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	0.0	0.0	-0.14999999999999997	0.0	0.0	-0.3163637816523691	0.38	-0.14999999999999997
347782	0.39	0.38	0.38	0.38	0.38	CIR.MI	0.28	0.29	0.28	0.29	0.32	0.27	1.0	1.0	1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0		0.38					1.0			0.39								0.0			0.44	-0.010000000000000009	-0.010000000000000009	-0.15999999999999998	-0.02564102564102566	-0.025975486403260677	-0.3338929154561545	0.38	-0.15999999999999998
844835	0.4	0.39	0.39	0.39	0.39	CIR.MI	0.28	0.29	0.28	0.29	0.32	0.27	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	0.010000000000000009	0.010000000000000009	-0.14999999999999997	0.026315789473684292	0.025975486403260736	-0.316363781652369	0.38	-0.14999999999999997
887532	0.39	0.37	0.39	0.39	0.39	CIR.MI	0.28	0.29	0.27	0.29	0.32	0.27	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39		0.27		0.27				0.0			0.44	0.0	0.0	-0.14999999999999997	0.0	0.0	-0.316363781652369	0.37	-0.14999999999999997
258995	0.4	0.39	0.39	0.39	0.39	CIR.MI	0.29	0.29	0.28	0.29	0.32	0.27	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	0.0	0.0	-0.14999999999999997	0.0	0.0	-0.316363781652369	0.37	-0.14999999999999997
699967	0.4	0.39	0.4	0.39	0.39	CIR.MI	0.29	0.29	0.28	0.29	0.32	0.27	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	0.0	0.0	-0.14999999999999997	0.0	0.0	-0.316363781652369	0.37	-0.14999999999999997
776268	0.4	0.39	0.39	0.4	0.4	CIR.MI	0.28	0.29	0.28	0.29	0.32	0.27	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							1.0			0.39								0.0			0.44	0.010000000000000009	0.010000000000000009	-0.13999999999999996	0.025641025641025772	0.02531780798429	-0.2988346478485835	0.37	-0.13999999999999996
597499	0.4	0.39	0.4	0.39	0.39	CIR.MI	0.29	0.29	0.29	0.29	0.32	0.27	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.4						1.0			0.39								0.0			0.44	-0.010000000000000009	-0.010000000000000009	-0.14999999999999997	-0.025000000000000022	-0.025317807984289897	-0.3163637816523689	0.37	-0.14999999999999997
