date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2023-04-25 07:00:00	5000	0.68	0.68	0.68	0.68	0.68	ALFO.MI	0.68	0.68	0.68	0.68	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0							1.0			1.08								-1.0			2.13	0.01	0.01	-0.05	0.01	0.01	-0.11	0.79	-0.05	-0.0	-0.0	-1.88					1	-0.01	-0.01	1.17	-0.01	-0.01	2.13	1.17	0.01	0.01	23.12					0.01	0.01	0.71	0.01	0.01	1.18	0.71	0.01	0.01	30.36					0.01	0.01	0.41	0.01	0.01	0.58	0.41	0.01	0.01	21.72					-0.010000000000000009	-0.010000000000000009	1.0400000000000003	-0.014925373134328401	-0.014815085785140682	1.5294117647058836	1.0400000000000003	0.00814093852691013	0.007964261732744227	19.055592881582434				
2023-04-26 07:00:00	21000	0.7	0.66	0.66	0.67	0.67	ALFO.MI	0.67	0.71	0.67	0.68	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0							1.0			1.08	0.71							-1.0			2.13	-0.01	-0.01	-0.06	-0.01	-0.01	-0.12	0.79	-0.06	-0.0	-0.0	-4.39					1	0.01	0.01	1.18	0.01	0.01	2.18	1.18	0.01	0.01	22.39					-0.01	-0.01	0.7	-0.01	-0.01	1.15	0.7	0.01	0.01	32.32					-0.01	-0.01	0.4	-0.01	-0.01	0.56	0.4	0.01	0.01	23.24					0.010000000000000009	0.010000000000000009	1.0500000000000003	0.014705882352941235	0.0148150857851407	1.5671641791044788	1.0500000000000003	0.007638918204573679	0.007468180068157526	18.531318722844045				
2023-04-27 07:00:00	55000	0.68	0.64	0.67	0.66	0.66	ALFO.MI	0.68	0.69	0.65	0.67	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0							1.0			1.08								-1.0			2.13	-0.01	-0.01	-0.07	-0.01	-0.02	-0.14	0.79	-0.07	-0.0	-0.0	-5.56					1	0.01	0.01	1.19	0.01	0.02	2.23	1.19	0.01	0.01	22.55					-0.01	-0.01	0.69	-0.01	-0.02	1.11	0.69	0.01	0.01	30.85					-0.01	-0.01	0.39	-0.01	-0.02	0.53	0.39	0.01	0.01	21.9					0.010000000000000009	0.010000000000000009	1.0600000000000003	0.014925373134328401	0.015037877364540559	1.6060606060606073	1.0600000000000003	0.007745687133861919	0.007573694324624958	18.645991301188424				
2023-04-28 07:00:00	20000	0.66	0.64	0.66	0.65	0.65	ALFO.MI	0.67	0.67	0.65	0.66	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0							1.0			1.08								-1.0			2.13	-0.01	-0.01	-0.08	-0.02	-0.02	-0.15	0.79	-0.08	-0.0	-0.0	-6.72					1	0.01	0.01	1.2	0.02	0.02	2.28	1.2	0.01	0.01	22.71					-0.01	-0.01	0.68	-0.02	-0.02	1.08	0.68	0.01	0.01	29.4					-0.01	-0.01	0.38	-0.02	-0.02	0.51	0.38	0.01	0.01	20.57					0.010000000000000009	0.010000000000000009	1.0700000000000003	0.015151515151515138	0.01526747213078842	1.6461538461538474	1.0700000000000003	0.007854086185990516	0.007680814930994595	18.76062633928711				
2023-05-02 07:00:00	18000	0.66	0.63	0.66	0.63	0.63	ALFO.MI	0.68	0.68	0.65	0.65	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0		0.63					1.0			1.08		0.65						-1.0			2.13	-0.02	-0.02	-0.1	-0.03	-0.03	-0.18	0.79	-0.1	-0.0	-0.0	-8.67					1	0.02	0.02	1.22	0.03	0.03	2.38	1.22	0.01	0.01	22.66					-0.02	-0.02	0.66	-0.03	-0.03	1.02	0.66	0.01	0.01	29.53					-0.02	-0.02	0.36	-0.03	-0.03	0.46	0.36	0.01	0.01	20.68					0.020000000000000018	0.020000000000000018	1.0900000000000003	0.03076923076923077	0.031252543504104426	1.7301587301587316	1.0900000000000003	0.007817768971256446	0.007644926555379072	18.722418013530593				
2023-05-03 07:00:00	16000	0.67	0.64	0.65	0.64	0.64	ALFO.MI	0.66	0.68	0.65	0.65	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0							1.0			1.08								-1.0			2.13	0.01	0.01	-0.09	0.02	0.02	-0.16	0.79	-0.09	-0.0	-0.0	-7.2					1	-0.01	-0.01	1.21	-0.02	-0.02	2.33	1.21	0.01	0.01	22.73					0.01	0.01	0.67	0.02	0.02	1.05	0.67	0.01	0.01	29.52					0.01	0.01	0.37	0.02	0.02	0.49	0.37	0.01	0.01	20.66					-0.010000000000000009	-0.010000000000000009	1.0800000000000003	-0.015873015873015817	-0.015748356968139112	1.6875000000000013	1.0800000000000003	0.007825311238186613	0.007652691172900905	18.76347809627986				
2023-05-04 07:00:00	2000	0.66	0.66	0.66	0.66	0.66	ALFO.MI	0.68	0.68	0.68	0.68	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0							1.0			1.08	0.68							-1.0			2.13	0.02	0.02	-0.07	0.03	0.03	-0.14	0.79	-0.07	-0.0	-0.0	-6.65					1	-0.02	-0.02	1.19	-0.03	-0.03	2.23	1.19	0.01	0.01	20.74					0.02	0.02	0.69	0.03	0.03	1.11	0.69	0.01	0.01	29.68					0.02	0.02	0.39	0.03	0.03	0.53	0.39	0.01	0.01	20.86					-0.020000000000000018	-0.020000000000000018	1.0600000000000003	-0.03125	-0.030771658666753687	1.6060606060606073	1.0600000000000003	0.007324279084623369	0.007145553557788453	17.31076620950129				
2023-05-05 07:00:00	12000	0.67	0.67	0.67	0.67	0.67	ALFO.MI	0.67	0.67	0.67	0.67	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.67						1.0			1.08								-1.0			2.13	0.01	0.01	-0.06	0.02	0.02	-0.12	0.79	-0.06	-0.0	-0.0	-6.39					1	-0.01	-0.01	1.18	-0.02	-0.02	2.18	1.18	0.01	0.01	19.2					0.01	0.01	0.7	0.02	0.02	1.15	0.7	0.01	0.01	29.75					0.01	0.01	0.4	0.02	0.02	0.56	0.4	0.01	0.01	20.96					-0.010000000000000009	-0.010000000000000009	1.0500000000000003	-0.015151515151515138	-0.015037877364540502	1.5671641791044788	1.0500000000000003	0.0068658673213636365	0.006682500096310662	16.11461597957023				
2023-05-08 07:00:00	8000	0.65	0.65	0.65	0.65	0.65	ALFO.MI	0.65	0.65	0.65	0.65	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08								-1.0			2.13	-0.02	-0.02	-0.08	-0.03	-0.03	-0.15	0.79	-0.08	-0.0	-0.0	-8.32					1	0.02	0.02	1.2	0.03	0.03	2.28	1.2	0.01	0.01	19.13					-0.02	-0.02	0.68	-0.03	-0.03	1.08	0.68	0.01	0.01	29.94					0.02	0.02	0.42	0.03	0.03	0.6	0.42	0.01	0.01	22.95					0.020000000000000018	0.020000000000000018	1.0700000000000003	0.02985074626865669	0.030305349495328922	1.6461538461538474	1.0700000000000003	0.0068193894582869955	0.0066366141151756874	16.060505525554703				
2023-05-09 07:00:00	8000	0.65	0.64	0.64	0.65	0.65	ALFO.MI	0.64	0.65	0.64	0.65	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08								-1.0			2.13	0.0	0.0	-0.08	0.0	0.0	-0.15	0.77	-0.08	-0.0	-0.0	-8.67					1	-0.0	-0.0	1.2	-0.0	-0.0	2.28	1.2	0.01	0.01	18.91					0.0	0.0	0.68	0.0	0.0	1.08	0.68	0.01	0.01	31.5					-0.0	-0.0	0.42	-0.0	-0.0	0.6	0.42	0.01	0.01	24.39					-0.0	-0.0	1.0700000000000003	-0.0	-0.0	1.6461538461538474	1.0700000000000003	0.0066879569129892034	0.0065068502383207605	15.905457553284693				
2023-05-10 07:00:00	3000	0.64	0.63	0.63	0.64	0.64	ALFO.MI	0.63	0.64	0.63	0.64	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08		0.63						-1.0			2.13	-0.01	-0.01	-0.09	-0.02	-0.02	-0.16	0.77	-0.09	-0.0	-0.0	-9.83					1	0.01	0.01	1.21	0.02	0.02	2.33	1.21	0.01	0.01	19.09					-0.01	-0.01	0.67	-0.02	-0.02	1.05	0.67	0.01	0.01	30.04					0.01	0.01	0.43	0.02	0.02	0.63	0.43	0.01	0.01	24.48					0.010000000000000009	0.010000000000000009	1.0800000000000003	0.015384615384615441	0.015504186535965312	1.6875000000000013	1.0800000000000003	0.006794935800087365	0.0066124714898547765	16.031886582960073				
2023-05-11 07:00:00	33000	0.65	0.62	0.63	0.65	0.65	ALFO.MI	0.64	0.66	0.63	0.66	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08	0.66							-1.0			2.13	0.01	0.01	-0.08	0.02	0.02	-0.15	0.74	-0.08	-0.0	-0.0	-10.69					1	-0.01	-0.01	1.2	-0.02	-0.02	2.28	1.2	0.0	0.0	16.85					0.01	0.01	0.68	0.02	0.02	1.08	0.68	0.01	0.01	32.87					-0.01	-0.01	0.42	-0.02	-0.02	0.6	0.42	0.01	0.01	25.52					-0.010000000000000009	-0.010000000000000009	1.0700000000000003	-0.015625	-0.015504186535965254	1.6461538461538474	1.0700000000000003	0.005928973005866699	0.005747248142075723	14.324114728036346				
2023-05-12 07:00:00	6000	0.65	0.64	0.65	0.64	0.64	ALFO.MI	0.65	0.65	0.64	0.64	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08								-1.0			2.13	-0.01	-0.01	-0.09	-0.02	-0.02	-0.16	0.73	-0.09	-0.0	-0.0	-12.29					1	0.01	0.01	1.21	0.02	0.02	2.33	1.21	0.0	0.0	16.79					-0.01	-0.01	0.67	-0.02	-0.02	1.05	0.67	0.01	0.01	33.02					0.01	0.01	0.43	0.02	0.02	0.63	0.43	0.01	0.01	27.15					0.010000000000000009	0.010000000000000009	1.0800000000000003	0.015384615384615441	0.015504186535965312	1.6875000000000013	1.0800000000000003	0.0058941903213326615	0.005712916915463717	14.278559896187545				
2023-05-15 07:00:00	10000	0.65	0.63	0.64	0.64	0.64	ALFO.MI	0.64	0.65	0.63	0.64	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08								-1.0			2.13	0.0	0.0	-0.09	0.0	0.0	-0.16	0.72	-0.09	-0.0	-0.0	-11.07					1	-0.0	-0.0	1.21	-0.0	-0.0	2.33	1.21	0.01	0.01	18.47					0.0	0.0	0.67	0.0	0.0	1.05	0.67	0.01	0.01	32.92					-0.0	-0.0	0.43	-0.0	-0.0	0.63	0.43	0.01	0.01	27.03					-0.0	-0.0	1.0800000000000003	-0.0	-0.0	1.6875000000000013	1.0800000000000003	0.006365476816305112	0.00618908176229338	15.567439487741058				
2023-05-16 07:00:00	19000	0.62	0.61	0.62	0.61	0.61	ALFO.MI	0.62	0.62	0.61	0.61	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.61		0.61			1.0			1.08		0.61		0.61				-1.0			2.13	-0.03	-0.03	-0.12	-0.05	-0.05	-0.2	0.7	-0.12	-0.01	-0.01	-12.94					1	0.03	0.03	1.24	0.05	0.05	2.49	1.24	0.01	0.01	18.79					-0.03	-0.03	0.64	-0.05	-0.05	0.95	0.64	0.01	0.01	32.1					0.03	0.03	0.46	0.05	0.05	0.71	0.46	0.01	0.01	28.86					0.030000000000000027	0.030000000000000027	1.1100000000000003	0.046875	0.048009219186360606	1.8196721311475423	1.1100000000000003	0.006554467346992124	0.006375701353759311	15.801008936589103				
2023-05-17 07:00:00	31000	0.62	0.6	0.61	0.6	0.6	ALFO.MI	0.61	0.62	0.6	0.6	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08								-1.0			2.13	-0.01	-0.01	-0.13	-0.02	-0.02	-0.22	0.7	-0.13	-0.01	-0.01	-14.12					1	0.01	0.01	1.25	0.02	0.02	2.55	1.25	0.01	0.01	18.98					-0.01	-0.01	0.63	-0.02	-0.02	0.92	0.63	0.01	0.01	30.58					0.01	0.01	0.47	0.02	0.02	0.74	0.47	0.01	0.01	28.95					0.010000000000000009	0.010000000000000009	1.1200000000000003	0.016393442622950838	0.016529301951210582	1.866666666666668	1.1200000000000003	0.006668519530455476	0.006488315198329042	15.938767516917519				
2023-05-18 07:00:00	42000	0.64	0.59	0.6	0.63	0.63	ALFO.MI	0.6	0.64	0.59	0.63	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08								-1.0			2.13	0.03	0.03	-0.1	0.05	0.05	-0.18	0.7	-0.1	-0.01	-0.01	-13.07					1	-0.03	-0.03	1.22	-0.05	-0.05	2.38	1.22	0.0	0.0	16.65					0.03	0.03	0.66	0.05	0.05	1.02	0.66	0.01	0.01	30.83					-0.03	-0.03	0.44	-0.05	-0.05	0.65	0.44	0.01	0.01	26.69					-0.030000000000000027	-0.030000000000000027	1.0900000000000003	-0.050000000000000044	-0.04879016416943205	1.7301587301587307	1.0900000000000003	0.006102694305796111	0.0059149542807914735	14.264168534196962				
2023-05-19 07:00:00	4000	0.64	0.63	0.63	0.64	0.64	ALFO.MI	0.63	0.64	0.63	0.64	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08								-1.0			2.13	0.01	0.01	-0.09	0.02	0.02	-0.16	0.7	-0.09	-0.01	-0.01	-13.64					1	-0.01	-0.01	1.21	-0.02	-0.02	2.33	1.21	0.0	0.0	14.62					0.01	0.01	0.67	0.02	0.02	1.05	0.67	0.01	0.01	33.19					-0.01	-0.01	0.43	-0.02	-0.02	0.63	0.43	0.01	0.01	27.36					-0.010000000000000009	-0.010000000000000009	1.0800000000000003	-0.015873015873015817	-0.015748356968139112	1.6875000000000009	1.0800000000000003	0.005350999595461192	0.0051626733232705835	12.697654086076852				
2023-05-22 07:00:00	5000	0.65	0.63	0.65	0.63	0.63	ALFO.MI	0.65	0.65	0.63	0.63	1.57	0.52	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08								-1.0			2.13	-0.01	-0.01	-0.1	-0.02	-0.02	-0.18	0.7	-0.1	-0.01	-0.01	-14.79					1	0.01	0.01	1.22	0.02	0.02	2.38	1.22	0.0	0.0	14.82					-0.01	-0.01	0.66	-0.02	-0.02	1.02	0.66	0.01	0.01	31.67					0.01	0.01	0.44	0.02	0.02	0.65	0.44	0.01	0.01	27.44					0.010000000000000009	0.010000000000000009	1.0900000000000003	0.015625	0.015748356968139168	1.7301587301587307	1.0900000000000003	0.005456513587147725	0.005266757621636309	12.841279824672558				
2023-05-23 07:00:00	463000	0.74	0.63	0.63	0.71	0.71	ALFO.MI	0.63	0.75	0.63	0.72	1.57	0.52	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.74		0.74			0.63	1.0			1.08								-1.0			2.13	0.08	0.08	-0.02	0.13	0.12	-0.07	0.74	-0.02	-0.0	-0.0	-10.73					1	-0.08	-0.08	1.14	-0.13	-0.12	2.0	1.14	0.0	0.0	14.04					0.08	0.08	0.74	0.13	0.12	1.27	0.74	0.01	0.01	31.84					-0.08	-0.08	0.36	-0.13	-0.12	0.47	0.36	0.01	0.01	23.17					-0.07999999999999996	-0.07999999999999996	1.0100000000000002	-0.12698412698412698	-0.11954515064978273	1.422535211267606	1.0100000000000002	0.005337173899502312	0.005144044668409009	12.359508341509216				
2023-05-24 07:00:00	105000	0.73	0.66	0.73	0.66	0.66	ALFO.MI	0.75	0.75	0.68	0.68	1.57	0.52	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.66					1.0			1.08								-1.0			2.13	-0.05	-0.05	-0.07	-0.07	-0.07	-0.14	0.74	-0.07	-0.01	-0.01	-13.07					1	-0.0	-0.0	1.14	-0.0	-0.0	2.0	1.14	0.0	0.0	13.53					-0.05	-0.05	0.69	-0.07	-0.07	1.11	0.69	0.01	0.01	30.92					0.05	0.05	0.41	0.07	0.07	0.58	0.41	0.01	0.01	25.48					0.04999999999999993	0.04999999999999993	1.06	0.07042253521126751	0.07302513501488977	1.6060606060606064	1.06	0.005552934940816363	0.005356839689564019	12.645951755116464				
2023-05-25 07:00:00	113000	0.72	0.66	0.66	0.71	0.71	ALFO.MI	0.68	0.75	0.68	0.74	1.57	0.52	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.72						1.0			1.08	0.75		0.75					-1.0			2.13	0.05	0.05	-0.02	0.08	0.07	-0.07	0.74	-0.02	-0.0	-0.0	-10.39					1	0.0	0.0	1.14	0.0	0.0	2.0	1.14	0.0	0.0	15.59					0.05	0.05	0.74	0.08	0.07	1.27	0.74	0.01	0.01	31.07					-0.05	-0.05	0.36	-0.08	-0.07	0.47	0.36	0.01	0.01	22.67					-0.04999999999999993	-0.04999999999999993	1.0100000000000002	-0.07575757575757569	-0.07302513501488982	1.422535211267606	1.0100000000000002	0.005446664577184069	0.005247516731149426	12.229732169863489				
2023-05-26 07:00:00	43000	0.72	0.66	0.71	0.66	0.66	ALFO.MI	0.73	0.74	0.68	0.68	1.57	0.52	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08								-1.0			2.13	-0.05	-0.05	-0.07	-0.07	-0.07	-0.14	0.74	-0.07	-0.01	-0.01	-12.28					1	-0.0	-0.0	1.14	-0.0	-0.0	2.0	1.14	0.0	0.0	15.33					-0.05	-0.05	0.69	-0.07	-0.07	1.11	0.69	0.01	0.01	29.64					0.05	0.05	0.41	0.07	0.07	0.58	0.41	0.01	0.01	24.47					0.04999999999999993	0.04999999999999993	1.06	0.07042253521126751	0.07302513501488977	1.6060606060606064	1.06	0.00580057484275645	0.005596475890581543	12.679558472225487				
2023-05-29 07:00:00	11000	0.69	0.64	0.67	0.65	0.65	ALFO.MI	0.69	0.71	0.66	0.67	1.57	0.52	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08								-1.0			2.13	-0.01	-0.01	-0.08	-0.02	-0.02	-0.15	0.74	-0.08	-0.01	-0.01	-12.24					1	-0.0	-0.0	1.14	-0.0	-0.0	2.0	1.14	0.0	0.0	16.98					-0.01	-0.01	0.68	-0.02	-0.02	1.08	0.68	0.01	0.01	28.15					0.01	0.01	0.42	0.02	0.02	0.6	0.42	0.01	0.01	24.44					0.010000000000000009	0.010000000000000009	1.07	0.015151515151515138	0.01526747213078842	1.646153846153846	1.07	0.006397850967387489	0.00619745260123894	14.002316702314785				
2023-05-30 07:00:00	17000	0.65	0.63	0.64	0.64	0.64	ALFO.MI	0.66	0.67	0.65	0.66	1.57	0.52	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08		0.65						-1.0			2.13	-0.01	-0.01	-0.09	-0.02	-0.02	-0.16	0.74	-0.09	-0.01	-0.01	-12.21					1	-0.0	-0.0	1.14	-0.0	-0.0	2.0	1.14	0.01	0.01	18.65					-0.01	-0.01	0.67	-0.02	-0.02	1.05	0.67	0.01	0.01	26.68					0.01	0.01	0.43	0.02	0.02	0.63	0.43	0.01	0.01	24.42					0.010000000000000009	0.010000000000000009	1.08	0.015384615384615441	0.015504186535965312	1.6875	1.08	0.006994533126310743	0.006797944745454032	15.324583418429228				
2023-05-31 07:00:00	0	0.64	0.64	0.64	0.64	0.64	ALFO.MI	0.67	0.67	0.67	0.67	1.57	0.52	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08	0.67							-1.0			2.13	0.0	0.0	-0.09	0.0	0.0	-0.16	0.74	-0.09	-0.01	-0.01	-12.21					1	0.0	0.0	1.14	0.0	0.0	2.0	1.14	0.01	0.01	18.65					0.0	0.0	0.67	0.0	0.0	1.05	0.67	0.01	0.01	26.68					-0.0	-0.0	0.43	-0.0	-0.0	0.63	0.43	0.01	0.01	24.42					-0.0	-0.0	1.08	-0.0	-0.0	1.6875	1.08	0.006994533126310743	0.006797944745454032	15.324583418429228				
2023-06-01 07:00:00	21000	0.65	0.62	0.65	0.62	0.62	ALFO.MI	0.67	0.67	0.64	0.64	1.57	0.52	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08								-1.0			2.13	-0.02	-0.02	-0.11	-0.03	-0.03	-0.19	0.74	-0.11	-0.01	-0.01	-13.42					1	-0.0	-0.0	1.14	-0.0	-0.0	2.0	1.14	0.01	0.01	18.65					-0.02	-0.02	0.65	-0.03	-0.03	0.99	0.65	0.01	0.01	24.94					0.02	0.02	0.45	0.03	0.03	0.68	0.45	0.01	0.01	24.59					0.020000000000000018	0.020000000000000018	1.1	0.03125	0.0317486983145803	1.774193548387097	1.1	0.007213599144681347	0.007014110038174426	15.560685255504872				
2023-06-02 07:00:00	13000	0.63	0.61	0.62	0.63	0.63	ALFO.MI	0.63	0.64	0.62	0.64	1.57	0.52	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.61		0.61			1.0			1.08		0.62						-1.0			2.13	0.01	0.01	-0.1	0.02	0.02	-0.18	0.74	-0.1	-0.01	-0.01	-13.49					1	0.0	0.0	1.14	0.0	0.0	2.0	1.14	0.01	0.0	18.41					0.01	0.01	0.66	0.02	0.02	1.02	0.66	0.01	0.01	26.47					-0.01	-0.01	0.44	-0.02	-0.02	0.65	0.44	0.01	0.01	24.67					-0.010000000000000009	-0.010000000000000009	1.09	-0.016129032258064502	-0.01600034134644112	1.7301587301587302	1.09	0.006596680033796336	0.006394091341766828	14.266865282657959				
2023-06-05 07:00:00	39000	0.62	0.61	0.62	0.62	0.62	ALFO.MI	0.63	0.63	0.62	0.63	1.57	0.52	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08								-1.0			2.13	-0.01	-0.01	-0.11	-0.02	-0.02	-0.19	0.74	-0.11	-0.01	-0.01	-14.58					1	-0.0	-0.0	1.14	-0.0	-0.0	2.0	1.14	0.01	0.0	18.41					-0.01	-0.01	0.65	-0.02	-0.02	0.99	0.65	0.01	0.01	25.11					0.01	0.01	0.45	0.02	0.02	0.68	0.45	0.01	0.01	24.75					0.010000000000000009	0.010000000000000009	1.1	0.015873015873015928	0.01600034134644119	1.774193548387097	1.1	0.006705482354952139	0.006501399828563459	14.389197505354888				
2023-06-06 07:00:00	61000	0.66	0.61	0.61	0.66	0.66	ALFO.MI	0.62	0.67	0.62	0.67	1.57	0.52	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08								-1.0			2.13	0.04	0.04	-0.07	0.06	0.06	-0.14	0.74	-0.07	-0.01	-0.01	-13.4					1	0.0	0.0	1.14	0.0	0.0	2.0	1.14	0.01	0.0	18.41					0.04	0.04	0.69	0.06	0.06	1.11	0.69	0.01	0.01	25.42					-0.04	-0.04	0.41	-0.06	-0.06	0.58	0.41	0.01	0.01	22.5					-0.040000000000000036	-0.040000000000000036	1.06	-0.06451612903225823	-0.06252035698133414	1.6060606060606055	1.06	0.006066885218411687	0.005853434060561158	12.669730698151824				
2023-06-07 07:00:00	38000	0.68	0.64	0.66	0.65	0.65	ALFO.MI	0.67	0.69	0.65	0.66	1.57	0.52	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.68						1.0			1.08	0.69							-1.0			2.13	-0.01	-0.01	-0.08	-0.02	-0.02	-0.15	0.74	-0.08	-0.01	-0.01	-14.46					1	-0.0	-0.0	1.14	-0.0	-0.0	2.0	1.14	0.01	0.0	18.41					-0.01	-0.01	0.68	-0.02	-0.02	1.08	0.68	0.01	0.01	24.1					0.01	0.01	0.42	0.02	0.02	0.6	0.42	0.01	0.01	22.57					0.010000000000000009	0.010000000000000009	1.07	0.015151515151515138	0.01526747213078842	1.6461538461538456	1.07	0.0061691772816879695	0.005954251706778546	12.78828837761526				
2023-06-08 07:00:00	15000	0.64	0.63	0.63	0.63	0.63	ALFO.MI	0.63	0.64	0.63	0.63	1.57	0.55	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0							1.0			1.08								-1.0			2.13	-0.02	-0.02	-0.1	-0.03	-0.03	-0.18	0.74	-0.1	-0.01	-0.01	-15.61					1	-0.0	-0.0	1.14	-0.0	-0.0	2.0	1.14	0.01	0.0	18.41					-0.02	-0.02	0.66	-0.03	-0.03	1.02	0.66	0.01	0.01	22.46					0.02	0.02	0.44	0.03	0.03	0.65	0.44	0.01	0.01	22.74					0.020000000000000018	0.020000000000000018	1.09	0.03076923076923077	0.031252543504104426	1.7301587301587298	1.09	0.006378569323165469	0.006160610095554686	13.025600983182905				
