volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.3	1.0	1.0	-1.0	1	1.0			1.0														0.35											0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	-1.0	1	1.0			1.0															0.34										0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.3	1.0	1.0	-1.0	1	1.0			1.0																									0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
11211	0.27	0.27	0.27	0.27	0.23	BO.MI	0.35	0.35	0.35	0.35	0.37	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0												0.35											-0.010000000000000009	-0.010000000000000009	0.0	-0.0357142857142857	-0.03636764417087483	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.35	0.35	0.35	0.35	0.37	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																							0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.35	0.35	0.35	0.35	0.37	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																							0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																							0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																							0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																							0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																							0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.33	0.33	0.33	0.33	0.37	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0													0.33		0.33	0.33			0.0			0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.33	0.33	0.33	0.33	0.37	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		0.27																	0.0			0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.35	0.35	0.35	0.35	0.37	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0												0.35							1.0			0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.35	0.35	0.35	0.35	0.37	0.3	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0													0.34						1.0			0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
0	0.27	0.27	0.27	0.27	0.23	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0
2002	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.010000000000000009	0.010000000000000009	0.010000000000000009	0.03703703703703698	0.03636764417087479	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0												0.35							1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0													0.34						1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0												0.35							1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0													0.34						1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
720	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.31	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0												0.36							1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.31	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.31	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
4655	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.31	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.31	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0													0.35						1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.27	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.31	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.31	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.37	0.37	0.37	0.37	0.37	0.31	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0												0.37		0.37					1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.31	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.31	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.31	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.31	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.31	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.31	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.31	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
1236	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.31	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.31	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0													0.35						1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.31	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.31	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.31	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0												0.36							1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.31	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.31	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.28																		1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
1	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.31	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.31	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.31	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.31	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.31	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.31	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.31	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.33	0.33	0.33	0.33	0.37	0.31	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0													0.33		0.33				1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.33	0.33	0.33	0.33	0.37	0.31	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.31	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.31	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.31	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.31	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.31	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0												0.36							1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.31	1.0	-1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
16	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.31	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0													0.34						1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.31	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0												0.35							1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.31	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.33	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0													0.34						1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
23018	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.33	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.33	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.33	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.33	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.33	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0												0.36							1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.33	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.33	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.33	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0													0.35	0.35					1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.33	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.33	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.36	0.36	0.36	0.36	0.37	0.33	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0												0.36							1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.35	0.35	0.35	0.35	0.37	0.33	1.0	-1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.33	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.33	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.33	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.34	0.34	0.34	0.34	0.37	0.33	1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
0	0.28	0.28	0.28	0.28	0.24	BO.MI	0.33	0.33	0.33	0.33	0.37	0.33	-1.0	-1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0																			1.0			0.33	0.0	0.0	0.010000000000000009	0.0	0.0	0.03703703703703698	0.28	0.010000000000000009
996	0.26	0.26	0.26	0.26	0.22	BO.MI	0.3	0.3	0.3	0.3	0.37	0.3	-1.0	-1.0	-1.0	-1	1.0	1.0	1.0	-1.0	1.0	-1.0																			1.0			0.33	0.020000000000000018	0.020000000000000018	0.030000000000000027	0.07142857142857151	0.07410797215372196	0.11680911680911676	0.28	0.030000000000000027
