date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2024-01-05 08:00:00	59774	0.12	0.12	0.12	0.12	0.12	NTW.MI	0.08	0.08	0.08	0.08	0.28	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.75	-0.0	-0.0	19.8	0.14	1.75	0.02	0.02	93.12	99650.0	99475.0	99475.0	100700.0	1	-0.0	-0.0	0.5	-0.0	-0.0	9.45	0.5	0.02	0.02	93.12	94593.0	93123.0	94586.0	106609.0	0.0	0.0	-6.89	0.0	0.0	-0.97	-6.89	-0.0	-0.0	-5.91	100000.0	100000.0	100000.0	97244.0	0.0	0.0	-8.17	0.0	0.0	-0.98	-8.17	-0.0	-0.0	-5.91	100000.0	100000.0	100000.0	96732.0	-0.0	-0.0	8.119999999999976	-0.0	-0.0	10.878899937292841	8.119999999999976	0.015623025313440517	0.015575457934046577	93.11939347412451	96752.0	95128.0	95128.0	103248.0
2024-01-08 08:00:00	69432	0.12	0.12	0.12	0.12	0.12	NTW.MI	0.08	0.08	0.08	0.08	0.28	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.75	-0.0	-0.0	19.8	0.14	1.75	0.02	0.02	93.12	99650.0	99475.0	99475.0	100700.0	1	-0.0	-0.0	0.5	-0.0	-0.0	9.45	0.5	0.02	0.02	93.12	94593.0	93123.0	94586.0	106609.0	0.0	0.0	-6.89	0.0	0.0	-0.97	-6.89	-0.0	-0.0	-5.91	100000.0	100000.0	100000.0	97244.0	0.0	0.0	-8.17	0.0	0.0	-0.98	-8.17	-0.0	-0.0	-5.91	100000.0	100000.0	100000.0	96732.0	-0.0	-0.0	8.119999999999976	-0.0	-0.0	10.878899937292841	8.119999999999976	0.015623025313440517	0.015575457934046577	93.11939347412451	96752.0	95128.0	95128.0	103248.0
2024-01-09 08:00:00	24621	0.12	0.12	0.12	0.12	0.12	NTW.MI	0.08	0.08	0.08	0.08	0.27	0.08	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.75	-0.0	-0.0	19.8	0.14	1.75	0.02	0.02	93.12	99650.0	99475.0	99475.0	100700.0	1	-0.0	-0.0	0.5	-0.0	-0.0	9.45	0.5	0.02	0.02	93.12	94593.0	93123.0	94586.0	106609.0	0.0	0.0	-6.89	0.0	0.0	-0.97	-6.89	-0.0	-0.0	-5.91	100000.0	100000.0	100000.0	97244.0	0.0	0.0	-8.17	0.0	0.0	-0.98	-8.17	-0.0	-0.0	-5.91	100000.0	100000.0	100000.0	96732.0	-0.0	-0.0	8.119999999999976	-0.0	-0.0	10.878899937292841	8.119999999999976	0.015623025313440517	0.015575457934046577	93.11939347412451	96752.0	95128.0	95128.0	103248.0
2024-01-10 08:00:00	60664	0.12	0.11	0.12	0.12	0.12	NTW.MI	0.08	0.08	0.07	0.08	0.27	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.75	-0.0	-0.0	19.8	0.14	1.75	0.02	0.02	93.12	99650.0	99475.0	99475.0	100700.0	1	-0.0	-0.0	0.5	-0.0	-0.0	9.45	0.5	0.02	0.02	93.12	94593.0	93123.0	94586.0	106609.0	0.0	0.0	-6.89	0.0	0.0	-0.97	-6.89	-0.0	-0.0	-5.91	100000.0	100000.0	100000.0	97244.0	0.0	0.0	-8.17	0.0	0.0	-0.98	-8.17	-0.0	-0.0	-5.91	100000.0	100000.0	100000.0	96732.0	-0.0	-0.0	8.119999999999976	-0.0	-0.0	10.878899937292841	8.119999999999976	0.015623025313440517	0.015575457934046577	93.11939347412451	96752.0	95128.0	95128.0	103248.0
2024-01-11 08:00:00	86450	0.12	0.11	0.11	0.12	0.12	NTW.MI	0.08	0.08	0.08	0.08	0.26	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.75	-0.0	-0.0	19.8	0.14	1.75	0.02	0.02	93.01	99650.0	99475.0	99475.0	100700.0	1	-0.0	-0.0	0.5	-0.0	-0.0	9.45	0.5	0.02	0.02	93.01	94593.0	93123.0	94586.0	106609.0	0.0	0.0	-6.89	0.0	0.0	-0.97	-6.89	-0.0	-0.0	-3.73	100000.0	100000.0	100000.0	97244.0	0.0	0.0	-8.17	0.0	0.0	-0.98	-8.17	-0.0	-0.0	-3.73	100000.0	100000.0	100000.0	96732.0	-0.0	-0.0	8.119999999999976	-0.0	-0.0	10.878899937292841	8.119999999999976	0.015380755771526934	0.015334131118926786	93.01482971776335	96752.0	95128.0	95128.0	103248.0
2024-01-12 08:00:00	90064	0.12	0.11	0.12	0.11	0.11	NTW.MI	0.08	0.08	0.07	0.07	0.26	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37		0.07						-1.0			1.37	0.01	0.01	1.76	0.08	0.09	21.69	0.13	1.76	0.02	0.02	93.33	99648.0	99472.0	99472.0	100704.0	1	0.01	0.01	0.51	0.08	0.09	10.4	0.51	0.02	0.02	93.33	94471.0	92962.0	94494.0	106756.0	-0.01	-0.01	-6.9	-0.08	-0.09	-0.97	-6.9	-0.0	-0.0	-6.89	100000.0	100000.0	100000.0	97240.0	-0.01	-0.01	-8.18	-0.08	-0.09	-0.98	-8.18	-0.0	-0.0	-6.89	100000.0	100000.0	100000.0	96728.0	0.009999999999999995	0.009999999999999995	8.129999999999976	0.08333333333333326	0.08701137698962969	11.95879993159219	8.129999999999976	0.01612905361363775	0.016079487053017205	93.328365146243	96748.0	95122.0	95122.0	103252.0
2024-01-15 08:00:00	96495	0.12	0.1	0.12	0.11	0.11	NTW.MI	0.08	0.08	0.07	0.08	0.26	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37	0.08							-1.0			1.37	-0.0	-0.0	1.76	-0.0	-0.0	21.69	0.13	1.76	0.02	0.02	93.33	99648.0	99472.0	99472.0	100704.0	1	-0.0	-0.0	0.51	-0.0	-0.0	10.4	0.51	0.02	0.02	93.33	94471.0	92962.0	94494.0	106756.0	0.0	0.0	-6.9	0.0	0.0	-0.97	-6.9	-0.0	-0.0	-6.89	100000.0	100000.0	100000.0	97240.0	0.0	0.0	-8.18	0.0	0.0	-0.98	-8.18	-0.0	-0.0	-6.89	100000.0	100000.0	100000.0	96728.0	-0.0	-0.0	8.129999999999976	-0.0	-0.0	11.95879993159219	8.129999999999976	0.01612905361363775	0.016079487053017205	93.328365146243	96748.0	95122.0	95122.0	103252.0
2024-01-16 08:00:00	108081	0.11	0.1	0.11	0.11	0.11	NTW.MI	0.08	0.08	0.07	0.08	0.26	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.76	-0.0	-0.0	21.69	0.13	1.76	0.02	0.02	93.23	99648.0	99472.0	99472.0	100704.0	1	-0.0	-0.0	0.51	-0.0	-0.0	10.4	0.51	0.02	0.02	93.23	94471.0	92962.0	94494.0	106756.0	0.0	0.0	-6.9	0.0	0.0	-0.97	-6.9	-0.0	-0.0	-4.74	100000.0	100000.0	100000.0	97240.0	0.0	0.0	-8.18	0.0	0.0	-0.98	-8.18	-0.0	-0.0	-4.74	100000.0	100000.0	100000.0	96728.0	-0.0	-0.0	8.129999999999976	-0.0	-0.0	11.95879993159219	8.129999999999976	0.015879760796527774	0.01583118421241103	93.22696351116092	96748.0	95122.0	95122.0	103252.0
2024-01-17 08:00:00	36728	0.11	0.1	0.11	0.1	0.1	NTW.MI	0.08	0.08	0.07	0.07	0.25	0.07	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	0.01	0.01	1.77	0.09	0.1	23.96	0.13	1.77	0.02	0.02	98.74	99646.0	99469.0	99469.0	100708.0	1	0.01	0.01	0.52	0.09	0.1	11.54	0.52	0.02	0.02	98.74	94349.0	92801.0	94402.0	106903.0	-0.01	-0.01	-6.91	-0.09	-0.1	-0.97	-6.91	-0.0	-0.0	-9.32	100000.0	100000.0	100000.0	97236.0	-0.01	-0.01	-8.19	-0.09	-0.1	-0.98	-8.19	-0.0	-0.0	-9.32	100000.0	100000.0	100000.0	96724.0	0.009999999999999995	0.009999999999999995	8.139999999999976	0.09090909090909083	0.09531017980432477	13.254679924751407	8.139999999999976	0.01703101634035615	0.01698325283658475	98.7448131833722	96744.0	95116.0	95116.0	103256.0
2024-01-18 08:00:00	99854	0.1	0.09	0.1	0.09	0.09	NTW.MI	0.07	0.07	0.06	0.06	0.25	0.06	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	0.01	0.01	1.78	0.1	0.11	26.73	0.13	1.78	0.02	0.02	99.05	99644.0	99466.0	99466.0	100712.0	1	0.01	0.01	0.53	0.1	0.11	12.93	0.53	0.02	0.02	99.05	94227.0	92640.0	94310.0	107050.0	-0.01	-0.01	-6.92	-0.1	-0.11	-0.97	-6.92	-0.0	-0.0	-12.51	100000.0	100000.0	100000.0	97232.0	-0.01	-0.01	-8.2	-0.1	-0.11	-0.98	-8.2	-0.0	-0.0	-12.51	100000.0	100000.0	100000.0	96720.0	0.010000000000000009	0.010000000000000009	8.149999999999975	0.10000000000000009	0.1053605156578264	14.838533249723785	8.149999999999975	0.017947652826579244	0.017896388197677027	99.04574001822057	96740.0	95110.0	95110.0	103260.0
2024-01-19 08:00:00	128429	0.09	0.09	0.09	0.09	0.09	NTW.MI	0.06	0.06	0.06	0.06	0.25	0.06	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.78	-0.0	-0.0	26.73	0.13	1.78	0.02	0.02	99.05	99644.0	99466.0	99466.0	100712.0	1	-0.0	-0.0	0.53	-0.0	-0.0	12.93	0.53	0.02	0.02	99.05	94227.0	92640.0	94310.0	107050.0	0.0	0.0	-6.92	0.0	0.0	-0.97	-6.92	-0.0	-0.0	-12.51	100000.0	100000.0	100000.0	97232.0	0.0	0.0	-8.2	0.0	0.0	-0.98	-8.2	-0.0	-0.0	-12.51	100000.0	100000.0	100000.0	96720.0	-0.0	-0.0	8.149999999999975	-0.0	-0.0	14.838533249723785	8.149999999999975	0.017947652826579244	0.017896388197677027	99.04574001822057	96740.0	95110.0	95110.0	103260.0
2024-01-22 08:00:00	108366	0.09	0.09	0.09	0.09	0.09	NTW.MI	0.06	0.06	0.06	0.06	0.25	0.06	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.78	-0.0	-0.0	26.73	0.13	1.78	0.02	0.02	99.05	99644.0	99466.0	99466.0	100712.0	1	-0.0	-0.0	0.53	-0.0	-0.0	12.93	0.53	0.02	0.02	99.05	94227.0	92640.0	94310.0	107050.0	0.0	0.0	-6.92	0.0	0.0	-0.97	-6.92	-0.0	-0.0	-12.51	100000.0	100000.0	100000.0	97232.0	0.0	0.0	-8.2	0.0	0.0	-0.98	-8.2	-0.0	-0.0	-12.51	100000.0	100000.0	100000.0	96720.0	-0.0	-0.0	8.149999999999975	-0.0	-0.0	14.838533249723785	8.149999999999975	0.017947652826579244	0.017896388197677027	99.04574001822057	96740.0	95110.0	95110.0	103260.0
2024-01-23 08:00:00	122730	0.09	0.08	0.08	0.09	0.09	NTW.MI	0.06	0.06	0.06	0.06	0.25	0.06	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.78	-0.0	-0.0	26.73	0.13	1.78	0.02	0.02	99.05	99644.0	99466.0	99466.0	100712.0	1	-0.0	-0.0	0.53	-0.0	-0.0	12.93	0.53	0.02	0.02	99.05	94227.0	92640.0	94310.0	107050.0	0.0	0.0	-6.92	0.0	0.0	-0.97	-6.92	-0.0	-0.0	-12.51	100000.0	100000.0	100000.0	97232.0	0.0	0.0	-8.2	0.0	0.0	-0.98	-8.2	-0.0	-0.0	-12.51	100000.0	100000.0	100000.0	96720.0	-0.0	-0.0	8.149999999999975	-0.0	-0.0	14.838533249723785	8.149999999999975	0.017947652826579244	0.017896388197677027	99.04574001822057	96740.0	95110.0	95110.0	103260.0
2024-01-24 08:00:00	148166	0.09	0.08	0.09	0.08	0.08	NTW.MI	0.06	0.06	0.05	0.05	0.25	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.08							0.0			15.37		0.05						-1.0			1.37	0.01	0.01	1.79	0.11	0.12	30.2	0.13	1.79	0.02	0.02	99.35	99642.0	99463.0	99463.0	100716.0	1	0.01	0.01	0.54	0.11	0.12	14.68	0.54	0.02	0.02	99.35	94105.0	92479.0	94218.0	107197.0	-0.01	-0.01	-6.93	-0.11	-0.12	-0.98	-6.93	-0.0	-0.0	-15.67	100000.0	100000.0	100000.0	97228.0	-0.01	-0.01	-8.21	-0.11	-0.12	-0.99	-8.21	-0.0	-0.0	-15.67	100000.0	100000.0	100000.0	96716.0	0.009999999999999995	0.009999999999999995	8.159999999999975	0.11111111111111105	0.11778303565638339	16.818349905939257	8.159999999999975	0.01897236523678978	0.018917041807750667	99.34957416395457	96736.0	95104.0	95104.0	103264.0
2024-01-25 08:00:00	56453	0.08	0.08	0.08	0.08	0.08	NTW.MI	0.06	0.06	0.06	0.06	0.25	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.79	-0.0	-0.0	30.2	0.13	1.79	0.02	0.02	99.35	99642.0	99463.0	99463.0	100716.0	1	-0.0	-0.0	0.54	-0.0	-0.0	14.68	0.54	0.02	0.02	99.35	94105.0	92479.0	94218.0	107197.0	0.0	0.0	-6.93	0.0	0.0	-0.98	-6.93	-0.0	-0.0	-15.67	100000.0	100000.0	100000.0	97228.0	0.0	0.0	-8.21	0.0	0.0	-0.99	-8.21	-0.0	-0.0	-15.67	100000.0	100000.0	100000.0	96716.0	-0.0	-0.0	8.159999999999975	-0.0	-0.0	16.818349905939257	8.159999999999975	0.01897236523678978	0.018917041807750667	99.34957416395457	96736.0	95104.0	95104.0	103264.0
2024-01-26 08:00:00	39137	0.09	0.08	0.08	0.09	0.09	NTW.MI	0.05	0.06	0.05	0.06	0.25	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37	0.06							-1.0			1.37	-0.01	-0.01	1.78	-0.12	-0.12	26.73	0.13	1.78	0.02	0.02	84.72	99644.0	99466.0	99466.0	100712.0	1	-0.01	-0.01	0.53	-0.12	-0.12	12.93	0.53	0.02	0.02	84.72	94227.0	92640.0	94310.0	107050.0	0.01	0.01	-6.92	0.12	0.12	-0.97	-6.92	-0.0	-0.0	-8.42	100000.0	100000.0	100000.0	97232.0	0.01	0.01	-8.2	0.12	0.12	-0.98	-8.2	-0.0	-0.0	-8.42	100000.0	100000.0	100000.0	96720.0	-0.009999999999999995	-0.009999999999999995	8.149999999999975	-0.125	-0.11778303565638346	14.838533249723785	8.149999999999975	0.018244856368740823	0.018182530722832935	84.71558547077468	96740.0	95110.0	95110.0	103260.0
2024-01-29 08:00:00	16160	0.09	0.09	0.09	0.09	0.09	NTW.MI	0.06	0.06	0.06	0.06	0.25	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.09								0.0			15.37								-1.0			1.37	-0.0	-0.0	1.78	-0.0	-0.0	26.73	0.13	1.78	0.02	0.02	84.55	99644.0	99466.0	99466.0	100712.0	1	-0.0	-0.0	0.53	-0.0	-0.0	12.93	0.53	0.02	0.02	84.55	94227.0	92640.0	94310.0	107050.0	0.0	0.0	-6.92	0.0	0.0	-0.97	-6.92	-0.0	-0.0	-6.13	100000.0	100000.0	100000.0	97232.0	0.0	0.0	-8.2	0.0	0.0	-0.98	-8.2	-0.0	-0.0	-6.13	100000.0	100000.0	100000.0	96720.0	-0.0	-0.0	8.149999999999975	-0.0	-0.0	14.838533249723785	8.149999999999975	0.01772348462111948	0.017663468678581484	84.54719174825128	96740.0	95110.0	95110.0	103260.0
2024-01-30 08:00:00	18840	0.09	0.09	0.09	0.09	0.09	NTW.MI	0.06	0.06	0.06	0.06	0.25	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.78	-0.0	-0.0	26.73	0.13	1.78	0.02	0.02	84.55	99644.0	99466.0	99466.0	100712.0	1	-0.0	-0.0	0.53	-0.0	-0.0	12.93	0.53	0.02	0.02	84.55	94227.0	92640.0	94310.0	107050.0	0.0	0.0	-6.92	0.0	0.0	-0.97	-6.92	-0.0	-0.0	-6.13	100000.0	100000.0	100000.0	97232.0	0.0	0.0	-8.2	0.0	0.0	-0.98	-8.2	-0.0	-0.0	-6.13	100000.0	100000.0	100000.0	96720.0	-0.0	-0.0	8.149999999999975	-0.0	-0.0	14.838533249723785	8.149999999999975	0.01772348462111948	0.017663468678581484	84.54719174825128	96740.0	95110.0	95110.0	103260.0
2024-01-31 08:00:00	62138	0.09	0.08	0.09	0.08	0.08	NTW.MI	0.06	0.06	0.05	0.05	0.25	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.08							0.0			15.37		0.05						-1.0			1.37	0.01	0.01	1.79	0.11	0.12	30.2	0.12	1.79	0.02	0.02	89.44	99642.0	99463.0	99463.0	100716.0	1	0.01	0.01	0.54	0.11	0.12	14.68	0.54	0.02	0.02	89.44	94105.0	92479.0	94218.0	107197.0	-0.01	-0.01	-6.93	-0.11	-0.12	-0.98	-6.93	-0.0	-0.0	-10.36	100000.0	100000.0	100000.0	97228.0	-0.01	-0.01	-8.21	-0.11	-0.12	-0.99	-8.21	-0.0	-0.0	-10.36	100000.0	100000.0	100000.0	96716.0	0.009999999999999995	0.009999999999999995	8.159999999999975	0.11111111111111105	0.11778303565638339	16.818349905939257	8.159999999999975	0.019104337076313517	0.01904484517467031	89.44084561085614	96736.0	95104.0	95104.0	103264.0
2024-02-01 08:00:00	12682	0.09	0.08	0.08	0.08	0.08	NTW.MI	0.05	0.06	0.05	0.05	0.25	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.79	-0.0	-0.0	30.2	0.12	1.79	0.02	0.02	89.29	99642.0	99463.0	99463.0	100716.0	1	-0.0	-0.0	0.54	-0.0	-0.0	14.68	0.54	0.02	0.02	89.29	94105.0	92479.0	94218.0	107197.0	0.0	0.0	-6.93	0.0	0.0	-0.98	-6.93	-0.0	-0.0	-8.06	100000.0	100000.0	100000.0	97228.0	0.0	0.0	-8.21	0.0	0.0	-0.99	-8.21	-0.0	-0.0	-8.06	100000.0	100000.0	100000.0	96716.0	-0.0	-0.0	8.159999999999975	-0.0	-0.0	16.818349905939257	8.159999999999975	0.01856040997057591	0.018503172762331932	89.28737085490313	96736.0	95104.0	95104.0	103264.0
2024-02-02 08:00:00	195682	0.09	0.08	0.09	0.09	0.09	NTW.MI	0.06	0.06	0.05	0.06	0.25	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.09								0.0			15.37	0.06							-1.0			1.37	-0.01	-0.01	1.78	-0.12	-0.12	26.73	0.12	1.78	0.02	0.02	77.05	99644.0	99466.0	99466.0	100712.0	1	-0.01	-0.01	0.53	-0.12	-0.12	12.93	0.53	0.02	0.02	77.05	94227.0	92640.0	94310.0	107050.0	0.01	0.01	-6.92	0.12	0.12	-0.97	-6.92	-0.0	-0.0	-3.83	100000.0	100000.0	100000.0	97232.0	0.01	0.01	-8.2	0.12	0.12	-0.98	-8.2	-0.0	-0.0	-3.83	100000.0	100000.0	100000.0	96720.0	-0.009999999999999995	-0.009999999999999995	8.149999999999975	-0.125	-0.11778303565638346	14.838533249723785	8.149999999999975	0.018076927729939424	0.01801136642592116	77.05035359690397	96740.0	95110.0	95110.0	103260.0
2024-02-05 08:00:00	19368	0.09	0.09	0.09	0.09	0.09	NTW.MI	0.06	0.06	0.06	0.06	0.25	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.78	-0.0	-0.0	26.73	0.12	1.78	0.02	0.02	77.05	99644.0	99466.0	99466.0	100712.0	1	-0.0	-0.0	0.53	-0.0	-0.0	12.93	0.53	0.02	0.02	77.05	94227.0	92640.0	94310.0	107050.0	0.0	0.0	-6.92	0.0	0.0	-0.97	-6.92	-0.0	-0.0	-3.83	100000.0	100000.0	100000.0	97232.0	0.0	0.0	-8.2	0.0	0.0	-0.98	-8.2	-0.0	-0.0	-3.83	100000.0	100000.0	100000.0	96720.0	-0.0	-0.0	8.149999999999975	-0.0	-0.0	14.838533249723785	8.149999999999975	0.018076927729939424	0.01801136642592116	77.05035359690397	96740.0	95110.0	95110.0	103260.0
2024-02-06 08:00:00	53957	0.08	0.08	0.08	0.08	0.08	NTW.MI	0.05	0.05	0.05	0.05	0.25	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	0.01	0.01	1.79	0.11	0.12	30.2	0.12	1.79	0.02	0.02	77.35	99642.0	99463.0	99463.0	100716.0	1	0.01	0.01	0.54	0.11	0.12	14.68	0.54	0.02	0.02	77.35	94105.0	92479.0	94218.0	107197.0	-0.01	-0.01	-6.93	-0.11	-0.12	-0.98	-6.93	-0.0	-0.0	-6.65	100000.0	100000.0	100000.0	97228.0	-0.01	-0.01	-8.21	-0.11	-0.12	-0.99	-8.21	-0.0	-0.0	-6.65	100000.0	100000.0	100000.0	96716.0	0.009999999999999995	0.009999999999999995	8.159999999999975	0.11111111111111105	0.11778303565638339	16.818349905939257	8.159999999999975	0.019089861836584322	0.0190195734215175	77.35452219993444	96736.0	95104.0	95104.0	103264.0
2024-02-07 08:00:00	141975	0.09	0.08	0.09	0.08	0.08	NTW.MI	0.06	0.06	0.05	0.05	0.25	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.79	-0.0	-0.0	30.2	0.12	1.79	0.02	0.02	77.27	99642.0	99463.0	99463.0	100716.0	1	-0.0	-0.0	0.54	-0.0	-0.0	14.68	0.54	0.02	0.02	77.27	94105.0	92479.0	94218.0	107197.0	0.0	0.0	-6.93	0.0	0.0	-0.98	-6.93	-0.0	-0.0	-4.88	100000.0	100000.0	100000.0	97228.0	0.0	0.0	-8.21	0.0	0.0	-0.99	-8.21	-0.0	-0.0	-4.88	100000.0	100000.0	100000.0	96716.0	-0.0	-0.0	8.159999999999975	-0.0	-0.0	16.818349905939257	8.159999999999975	0.0188078693603066	0.018738913251108658	77.2728999978725	96736.0	95104.0	95104.0	103264.0
2024-02-08 08:00:00	2500	0.08	0.08	0.08	0.08	0.08	NTW.MI	0.05	0.05	0.05	0.05	0.24	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.79	-0.0	-0.0	30.2	0.12	1.79	0.02	0.02	77.27	99642.0	99463.0	99463.0	100716.0	1	-0.0	-0.0	0.54	-0.0	-0.0	14.68	0.54	0.02	0.02	77.27	94105.0	92479.0	94218.0	107197.0	0.0	0.0	-6.93	0.0	0.0	-0.98	-6.93	-0.0	-0.0	-4.88	100000.0	100000.0	100000.0	97228.0	0.0	0.0	-8.21	0.0	0.0	-0.99	-8.21	-0.0	-0.0	-4.88	100000.0	100000.0	100000.0	96716.0	-0.0	-0.0	8.159999999999975	-0.0	-0.0	16.818349905939257	8.159999999999975	0.0188078693603066	0.018738913251108658	77.2728999978725	96736.0	95104.0	95104.0	103264.0
2024-02-09 08:00:00	2300	0.08	0.08	0.08	0.08	0.08	NTW.MI	0.05	0.05	0.05	0.05	0.24	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									0.0			15.37								-1.0			1.37	-0.0	-0.0	1.79	-0.0	-0.0	30.2	0.12	1.79	0.02	0.02	81.42	99642.0	99463.0	99463.0	100716.0	1	-0.0	-0.0	0.54	-0.0	-0.0	14.68	0.54	0.02	0.02	81.42	94105.0	92479.0	94218.0	107197.0	0.0	0.0	-6.93	0.0	0.0	-0.98	-6.93	-0.0	-0.0	-5.95	100000.0	100000.0	100000.0	97228.0	0.0	0.0	-8.21	0.0	0.0	-0.99	-8.21	-0.0	-0.0	-5.95	100000.0	100000.0	100000.0	96716.0	-0.0	-0.0	8.159999999999975	-0.0	-0.0	16.818349905939257	8.159999999999975	0.019189359745543016	0.01912583793850553	81.42374715831306	96736.0	95104.0	95104.0	103264.0
