date	volume	high	low	open	close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2024-03-18 08:00:00	188340	8.65	8.39	8.39	8.6	FILA.MI	5.13	5.28	5.13	5.25	6.93	5.07	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	8.65								-1.0			7.35	5.28								1.0			6.3	-0.19	-0.19	-4.38	-0.02	-0.02	-0.36	8.3	-4.38	-0.0	-0.0	-55.35					1	0.0	0.0	-4.66	0.0	0.0	-0.2	-4.66	0.0	0.0	88.63					0.19	0.19	-3.89	0.02	0.02	-0.21	-3.89	0.0	0.0	36.0					0.19	0.19	-4.85	0.02	0.02	-0.32	-4.85	0.0	0.0	13.28					0.1899999999999995	0.1899999999999995	6.399999999999995	0.022592152199762072	0.02234072927460525	0.5367773311377382	6.399999999999995	-0.001819118828216427	-0.0018408876370319405	-45.30947570892679				
2024-03-19 08:00:00	591095	8.59	7.75	8.59	7.95	FILA.MI	5.2	5.2	4.69	4.81	6.93	4.69	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.35									1.0			6.3	0.65	0.65	-3.73	0.08	0.08	-0.31	7.75	-3.73	-0.0	-0.0	-35.02					1	-0.0	-0.0	-4.66	-0.0	-0.0	-0.2	-4.66	0.0	0.0	99.12					-0.65	-0.65	-4.54	-0.08	-0.08	-0.27	-4.54	0.0	0.0	21.25					0.65	0.65	-4.2	0.08	0.08	-0.27	-4.2	0.0	0.0	24.75					-0.6499999999999995	-0.6499999999999995	5.749999999999996	-0.07558139534883712	-0.07859027459322142	0.42062555610988595	5.749999999999996	-0.0021541824344703197	-0.002178228456453102	-49.695810726844904				
2024-03-20 08:00:00	850176	7.9	7.5	7.86	7.9	FILA.MI	4.75	4.78	4.53	4.78	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		7.5		7.5		7.5			-1.0	7.5		7.5		4.53		4.53		4.53			1.0	4.53		6.3	0.05	0.05	-3.68	0.01	0.01	-0.3	7.5	-3.68	-0.0	-0.0	-30.39					1	0.05	0.05	-4.61	0.01	0.01	-0.19	-4.61	0.0	0.0	109.22					-0.05	-0.05	-4.59	-0.01	-0.01	-0.28	-4.59	0.0	0.0	16.97					0.05	0.05	-4.15	0.01	0.01	-0.26	-4.15	0.0	0.0	29.26					-0.04999999999999982	-0.04999999999999982	5.699999999999996	-0.0062893081761006275	-0.00630916919326472	0.4116908041846665	5.699999999999996	-0.0021498858330435805	-0.0021739019319249042	-49.643664837593725				
2024-03-21 08:00:00	371148	7.94	7.62	7.94	7.79	FILA.MI	4.8	4.8	4.6	4.71	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5									1.0			6.3	0.11	0.11	-3.57	0.01	0.01	-0.29	7.5	-3.57	-0.0	-0.0	-29.02					1	0.11	0.11	-4.5	0.01	0.01	-0.18	-4.5	0.0	0.0	110.91					-0.11	-0.11	-4.7	-0.01	-0.01	-0.29	-4.7	0.0	0.0	16.02					0.11	0.11	-4.04	0.01	0.01	-0.25	-4.04	0.0	0.0	29.88					-0.11000000000000032	-0.11000000000000032	5.589999999999995	-0.013924050632911467	-0.014021899590318989	0.3920343499491836	5.589999999999995	-0.002387938445614227	-0.002412234585441597	-54.96126844824091				
2024-03-22 08:00:00	178455	7.92	7.67	7.75	7.86	FILA.MI	4.68	4.78	4.63	4.75	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5									1.0			6.3	-0.07	-0.07	-3.64	-0.01	-0.01	-0.3	7.5	-3.64	-0.0	-0.0	-28.32					1	-0.07	-0.07	-4.57	-0.01	-0.01	-0.19	-4.57	0.0	0.0	115.73					0.07	0.07	-4.63	0.01	0.01	-0.28	-4.63	0.0	0.0	15.12					-0.07	-0.07	-4.11	-0.01	-0.01	-0.26	-4.11	0.0	0.0	31.36					0.07000000000000028	0.07000000000000028	5.659999999999996	0.00898587933247752	0.008945746558458267	0.4045430026444907	5.659999999999996	-0.0021113906407592706	-0.002135361816345549	-48.66908763626029				
2024-03-25 08:00:00	73274	7.96	7.82	7.82	7.92	FILA.MI	4.68	4.76	4.68	4.74	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5									1.0			6.3	-0.06	-0.06	-3.7	-0.01	-0.01	-0.3	7.5	-3.7	-0.0	-0.0	-28.37					1	-0.06	-0.06	-4.63	-0.01	-0.01	-0.2	-4.63	0.0	0.0	115.44					0.06	0.06	-4.57	0.01	0.01	-0.27	-4.57	0.0	0.0	15.18					-0.06	-0.06	-4.17	-0.01	-0.01	-0.26	-4.17	0.0	0.0	31.27					0.05999999999999961	0.05999999999999961	5.719999999999995	0.007633587786259444	0.0076045993852192125	0.415264704954754	5.719999999999995	-0.0018998390193279138	-0.0019238199560174252	-43.44863019663278				
2024-03-26 08:00:00	145378	8.09	7.9	7.97	7.96	FILA.MI	4.76	4.84	4.72	4.76	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	8.09								-1.0			7.5	4.84								1.0			6.3	-0.04	-0.04	-3.74	-0.01	-0.01	-0.31	7.5	-3.74	-0.0	-0.0	-26.46					1	-0.04	-0.04	-4.67	-0.01	-0.01	-0.2	-4.67	0.0	0.0	129.46					0.04	0.04	-4.53	0.01	0.01	-0.27	-4.53	0.0	0.0	12.69					-0.04	-0.04	-4.21	-0.01	-0.01	-0.27	-4.21	0.0	0.0	35.45					0.040000000000000036	0.040000000000000036	5.759999999999995	0.005050505050504972	0.005037794029957081	0.42241250649492934	5.759999999999995	-0.0015895846942355582	-0.0016126656935938621	-37.24361022048777				
2024-03-27 08:00:00	77188	8.03	7.88	7.88	7.96	FILA.MI	4.7	4.79	4.7	4.75	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5									1.0			6.3	-0.0	-0.0	-3.74	-0.0	-0.0	-0.31	7.5	-3.74	-0.0	-0.0	-21.54					1	-0.0	-0.0	-4.67	-0.0	-0.0	-0.2	-4.67	0.0	0.0	149.71					0.0	0.0	-4.53	0.0	0.0	-0.27	-4.53	0.0	0.0	10.27					-0.0	-0.0	-4.21	-0.0	-0.0	-0.27	-4.21	0.0	0.0	33.73					0.0	0.0	5.759999999999995	0.0	0.0	0.42241250649492934	5.759999999999995	-0.0013463991723697342	-0.0013686645210495563	-32.40074666126133				
2024-03-28 08:00:00	134623	8.04	7.89	7.98	7.96	FILA.MI	4.76	4.8	4.71	4.75	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5									1.0			6.3	-0.0	-0.0	-3.74	-0.0	-0.0	-0.31	7.5	-3.74	-0.0	-0.0	-23.28					1	-0.0	-0.0	-4.67	-0.0	-0.0	-0.2	-4.67	0.0	0.0	149.71					0.0	0.0	-4.53	0.0	0.0	-0.27	-4.53	0.0	0.0	14.52					-0.0	-0.0	-4.21	-0.0	-0.0	-0.27	-4.21	0.0	0.0	38.74					0.0	0.0	5.759999999999995	0.0	0.0	0.42241250649492934	5.759999999999995	-0.001403008522297505	-0.0014249203657890064	-34.51045578496058				
2024-04-02 07:00:00	126811	7.95	7.76	7.9	7.77	FILA.MI	4.77	4.8	4.69	4.69	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5									1.0			6.3	0.19	0.19	-3.55	0.02	0.02	-0.29	7.5	-3.55	-0.0	-0.0	-20.48					1	0.19	0.19	-4.48	0.02	0.02	-0.18	-4.48	0.0	0.0	154.08					-0.19	-0.19	-4.72	-0.02	-0.02	-0.29	-4.72	0.0	0.0	12.5					0.19	0.19	-4.02	0.02	0.02	-0.25	-4.02	0.0	0.0	44.88					-0.1900000000000004	-0.1900000000000004	5.569999999999995	-0.023869346733668362	-0.024158835476735592	0.3884604491790957	5.569999999999995	-0.0016864967973117323	-0.0017090363775112971	-40.89809837612085				
2024-04-03 07:00:00	202146	7.87	7.65	7.87	7.67	FILA.MI	4.73	4.73	4.6	4.61	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		7.65							-1.0			7.5		4.6							1.0			6.3	0.1	0.1	-3.45	0.01	0.01	-0.28	7.5	-3.45	-0.0	-0.0	-14.54					1	0.1	0.1	-4.38	0.01	0.01	-0.17	-4.38	0.0	0.0	156.21					-0.1	-0.1	-4.82	-0.01	-0.01	-0.3	-4.82	0.0	0.0	6.89					0.1	0.1	-3.92	0.01	0.01	-0.24	-3.92	0.0	0.0	45.03					-0.09999999999999964	-0.09999999999999964	5.469999999999995	-0.01287001287001277	-0.012953549000391154	0.3705909453286571	5.469999999999995	-0.0016970604319875527	-0.0017196742236806895	-41.05004099715576				
2024-04-04 07:00:00	143711	7.91	7.66	7.71	7.89	FILA.MI	4.64	4.76	4.61	4.75	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5									1.0			6.3	-0.22	-0.22	-3.67	-0.03	-0.03	-0.3	7.5	-3.67	-0.0	-0.0	-12.97					1	-0.22	-0.22	-4.6	-0.03	-0.03	-0.19	-4.6	0.0	0.0	133.0					0.22	0.22	-4.6	0.03	0.03	-0.28	-4.6	0.0	0.0	4.86					-0.22	-0.22	-4.14	-0.03	-0.03	-0.26	-4.14	0.0	0.0	33.44					0.21999999999999975	0.21999999999999975	5.689999999999995	0.028683181225554133	0.028279519478618082	0.40990385379962246	5.689999999999995	-0.0011977778506392844	-0.001219757197607474	-28.86650862734848				
2024-04-05 07:00:00	79135	7.89	7.72	7.88	7.84	FILA.MI	4.8	4.81	4.71	4.78	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5									1.0			6.3	0.05	0.05	-3.62	0.01	0.01	-0.3	7.5	-3.62	-0.0	-0.0	-16.13					1	0.05	0.05	-4.55	0.01	0.01	-0.19	-4.55	0.0	0.0	134.04					-0.05	-0.05	-4.65	-0.01	-0.01	-0.28	-4.65	0.0	0.0	7.16					0.05	0.05	-4.09	0.01	0.01	-0.26	-4.09	0.0	0.0	41.94					-0.04999999999999982	-0.04999999999999982	5.639999999999995	-0.006337135614702172	-0.006357300495466412	0.40096910187440304	5.639999999999995	-0.0015023872561802294	-0.001523727515946871	-37.97858961690831				
2024-04-08 07:00:00	144076	8.09	7.82	7.82	8.07	FILA.MI	4.72	4.89	4.72	4.88	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5									1.0			6.3	-0.23	-0.23	-3.85	-0.03	-0.03	-0.32	7.5	-3.85	-0.0	-0.0	-18.35					1	-0.23	-0.23	-4.78	-0.03	-0.03	-0.21	-4.78	0.0	0.0	113.66					0.23	0.23	-4.42	0.03	0.03	-0.26	-4.42	0.0	0.0	10.04					-0.23	-0.23	-4.32	-0.03	-0.03	-0.28	-4.32	0.0	0.0	33.34					0.23000000000000043	0.23000000000000043	5.869999999999996	0.029336734693877542	0.02891464791954094	0.44206896073041224	5.869999999999996	-0.0012000284653489604	-0.001222145779438466	-28.737151559899488				
2024-04-09 07:00:00	110768	8.2	8.02	8.06	8.2	FILA.MI	4.92	5.01	4.9	5.01	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5									1.0			6.3	-0.13	-0.13	-3.98	-0.02	-0.02	-0.33	7.5	-3.98	-0.0	-0.0	-18.16					1	-0.13	-0.13	-4.91	-0.02	-0.02	-0.22	-4.91	0.0	0.0	101.35					0.13	0.13	-4.29	0.02	0.02	-0.25	-4.29	0.0	0.0	9.8					-0.13	-0.13	-4.45	-0.02	-0.02	-0.29	-4.45	0.0	0.0	26.19					0.129999999999999	0.129999999999999	5.999999999999995	0.016109045848822667	0.01598067198834987	0.4652993157359826	5.999999999999995	-0.000897168774630309	-0.0009191498277112409	-21.294216603043196				
2024-04-10 07:00:00	133511	8.33	8.18	8.23	8.22	FILA.MI	5.01	5.07	4.98	5.01	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5									1.0			6.3	-0.02	-0.02	-4.0	-0.0	-0.0	-0.33	7.5	-4.0	-0.0	-0.0	-15.89					1	-0.02	-0.02	-4.93	-0.0	-0.0	-0.23	-4.93	0.0	0.0	95.42					0.02	0.02	-4.27	0.0	0.0	-0.25	-4.27	0.0	0.0	6.85					-0.02	-0.02	-4.47	-0.0	-0.0	-0.29	-4.47	0.0	0.0	20.25					0.02000000000000135	0.02000000000000135	6.019999999999996	0.0024390243902441266	0.0024360547978813426	0.4688732165060705	6.019999999999996	-0.0006255192852801131	-0.0006465888902674743	-15.305502564414311				
2024-04-11 07:00:00	132888	8.4	8.2	8.3	8.4	FILA.MI	5.1	5.17	5.04	5.17	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	8.4								-1.0			7.5	5.17								1.0			6.3	-0.18	-0.18	-4.18	-0.02	-0.02	-0.34	7.5	-4.18	-0.0	-0.0	-21.76					1	-0.18	-0.18	-5.11	-0.02	-0.02	-0.24	-5.11	0.0	0.0	81.88					0.18	0.18	-4.09	0.02	0.02	-0.23	-4.09	0.0	0.0	12.99					-0.18	-0.18	-4.65	-0.02	-0.02	-0.31	-4.65	0.0	0.0	17.8					0.17999999999999972	0.17999999999999972	6.199999999999996	0.021897810218977964	0.02166149678117925	0.5010383234368603	6.199999999999996	-0.0005339155285134204	-0.0005555251155049401	-12.661785724262757				
2024-04-12 07:00:00	98760	8.5	8.16	8.44	8.21	FILA.MI	5.18	5.22	5.01	5.04	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		8.16							-1.0			7.5		5.01							1.0			6.3	0.19	0.19	-3.99	0.02	0.02	-0.33	7.5	-3.99	-0.0	-0.0	-13.11					1	0.19	0.19	-4.92	0.02	0.02	-0.22	-4.92	0.0	0.0	85.85					-0.19	-0.19	-4.28	-0.02	-0.02	-0.25	-4.28	0.0	0.0	4.78					0.19	0.19	-4.46	0.02	0.02	-0.29	-4.46	0.0	0.0	17.85					-0.1899999999999995	-0.1899999999999995	6.009999999999996	-0.02261904761904754	-0.022878782384930994	0.46708626612102666	6.009999999999996	-0.0005363695942176951	-0.0005579970949227686	-12.71109290446421				
2024-04-15 07:00:00	297968	8.59	8.34	8.43	8.46	FILA.MI	5.15	5.25	5.09	5.17	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	8.59								-1.0			7.5	5.25								1.0			6.3	-0.25	-0.25	-4.24	-0.03	-0.03	-0.35	7.5	-4.24	-0.0	-0.0	-14.93					1	-0.25	-0.25	-5.17	-0.03	-0.03	-0.25	-5.17	0.0	0.0	70.76					0.25	0.25	-4.03	0.03	0.03	-0.22	-4.03	0.0	0.0	7.16					-0.25	-0.25	-4.71	-0.03	-0.03	-0.31	-4.71	0.0	0.0	9.84					0.25	0.25	6.259999999999996	0.030450669914738215	0.029996250153795145	0.5117600257471238	6.259999999999996	-0.00019330570306077318	-0.00021549817044330677	-4.395336274700995				
2024-04-16 07:00:00	137312	8.42	8.2	8.42	8.25	FILA.MI	5.23	5.23	5.09	5.12	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		8.2							-1.0			7.5		5.09							1.0			6.3	0.21	0.21	-4.03	0.02	0.03	-0.33	7.5	-4.03	-0.0	-0.0	-12.56					1	0.21	0.21	-4.96	0.02	0.03	-0.23	-4.96	0.0	0.0	82.01					-0.21	-0.21	-4.24	-0.02	-0.03	-0.24	-4.24	0.0	0.0	5.4					0.21	0.21	-4.5	0.02	0.03	-0.29	-4.5	0.0	0.0	16.29					-0.21000000000000085	-0.21000000000000085	6.049999999999995	-0.024822695035461084	-0.025135973271542388	0.474234067661202	6.049999999999995	-0.0004875258560521258	-0.0005103752835430297	-10.898085717081102				
2024-04-17 07:00:00	61546	8.49	8.25	8.25	8.38	FILA.MI	5.09	5.23	5.09	5.17	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5									1.0			6.3	-0.13	-0.13	-4.16	-0.02	-0.02	-0.34	7.5	-4.16	-0.0	-0.0	-17.06					1	-0.13	-0.13	-5.09	-0.02	-0.02	-0.24	-5.09	0.0	0.0	77.21					0.13	0.13	-4.11	0.02	0.02	-0.23	-4.11	0.0	0.0	10.19					-0.13	-0.13	-4.63	-0.02	-0.02	-0.3	-4.63	0.0	0.0	14.41					0.13000000000000078	0.13000000000000078	6.179999999999996	0.01575757575757586	0.015634714147402154	0.4974644226667726	6.179999999999996	-0.0004082792577192575	-0.00043161454874529603	-8.898595522321529				
2024-04-18 07:00:00	150063	8.49	8.29	8.49	8.49	FILA.MI	5.2	5.2	5.07	5.2	6.93	4.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5									1.0			6.3	-0.11	-0.11	-4.27	-0.01	-0.01	-0.35	7.5	-4.27	-0.0	-0.0	-22.37					1	-0.11	-0.11	-5.2	-0.01	-0.01	-0.25	-5.2	0.0	0.0	75.8					0.11	0.11	-4.0	0.01	0.01	-0.22	-4.0	0.0	0.0	15.38					-0.11	-0.11	-4.74	-0.01	-0.01	-0.31	-4.74	0.0	0.0	13.85					0.10999999999999943	0.10999999999999943	6.289999999999996	0.013126491646777927	0.013041085829264162	0.5171208769022553	6.289999999999996	-0.0003839965866170251	-0.00040748177179972256	-8.305759570972143				
2024-04-19 07:00:00	166560	8.6	8.3	8.45	8.6	FILA.MI	5.16	5.26	5.07	5.26	6.93	4.53	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5									1.0			6.3	-0.11	-0.11	-4.38	-0.01	-0.01	-0.36	7.62	-4.38	-0.0	-0.0	-26.91					1	-0.11	-0.11	-5.31	-0.01	-0.01	-0.26	-5.31	0.0	0.0	72.97					0.11	0.11	-3.89	0.01	0.01	-0.21	-3.89	0.0	0.0	19.93					-0.11	-0.11	-4.85	-0.01	-0.01	-0.32	-4.85	0.0	0.0	12.71					0.10999999999999943	0.10999999999999943	6.399999999999995	0.012956419316843215	0.012873202936205972	0.5367773311377377	6.399999999999995	-0.00033365276653181744	-0.00035745023695432643	-7.104921033838309				
2024-04-22 07:00:00	149414	8.74	8.56	8.66	8.74	FILA.MI	5.32	5.37	5.26	5.37	6.93	4.53	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5	5.37								1.0			6.3	-0.14	-0.14	-4.52	-0.02	-0.02	-0.37	7.65	-4.52	-0.0	-0.0	-27.19					1	0.0	0.0	-5.31	0.0	0.0	-0.26	-5.31	0.0	0.0	71.1					0.14	0.14	-3.75	0.02	0.02	-0.2	-3.75	0.0	0.0	20.29					-0.14	-0.14	-4.99	-0.02	-0.02	-0.33	-4.99	0.0	0.0	6.78					0.14000000000000057	0.14000000000000057	6.539999999999996	0.016279069767441978	0.016147986407982158	0.5617946365283522	6.539999999999996	-5.031713788829304e-05	-7.413674210710042e-05	-1.0593787498791727				
2024-04-23 07:00:00	125641	8.84	8.67	8.8	8.77	FILA.MI	5.31	5.33	5.23	5.29	6.93	4.53	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5		5.23							1.0			6.3	-0.03	-0.03	-4.55	-0.0	-0.0	-0.37	7.65	-4.55	-0.0	-0.0	-31.2					1	0.0	0.0	-5.31	0.0	0.0	-0.26	-5.31	0.0	0.0	76.93					0.03	0.03	-3.72	0.0	0.0	-0.2	-3.72	0.0	0.0	24.04					-0.03	-0.03	-5.02	-0.0	-0.0	-0.33	-5.02	0.0	0.0	6.95					0.02999999999999936	0.02999999999999936	6.569999999999995	0.003432494279176135	0.003426616716647514	0.5671554876834837	6.569999999999995	-5.868041537758625e-05	-8.244901987919384e-05	-1.2385096022837274				
2024-04-24 07:00:00	188900	8.88	8.72	8.8	8.8	FILA.MI	5.32	5.37	5.28	5.32	6.93	4.53	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	8.88								-1.0			7.5									1.0			6.3	-0.03	-0.03	-4.58	-0.0	-0.0	-0.37	7.65	-4.58	-0.0	-0.0	-31.18					1	0.03	0.03	-5.28	0.0	0.0	-0.26	-5.28	0.0	0.0	76.89					0.03	0.03	-3.69	0.0	0.0	-0.19	-3.69	0.0	0.0	24.02					-0.03	-0.03	-5.05	-0.0	-0.0	-0.34	-5.05	0.0	0.0	3.32					0.030000000000001137	0.030000000000001137	6.599999999999996	0.003420752565564511	0.0034149151000692026	0.5725163388386156	6.599999999999996	0.00011547763976585195	9.184363390701833e-05	2.4350701920939173				
2024-04-25 07:00:00	157775	8.86	8.62	8.8	8.79	FILA.MI	5.38	5.41	5.27	5.37	6.93	4.53	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		8.62							-1.0			7.5									1.0			6.3	0.01	0.01	-4.57	0.0	0.0	-0.37	7.65	-4.57	-0.0	-0.0	-33.66					1	-0.01	-0.01	-5.29	-0.0	-0.0	-0.26	-5.29	0.0	0.0	81.76					-0.01	-0.01	-3.7	-0.0	-0.0	-0.19	-3.7	0.0	0.0	25.8					0.01	0.01	-5.04	0.0	0.0	-0.34	-5.04	0.0	0.0	8.19					-0.010000000000001563	-0.010000000000001563	6.5899999999999945	-0.001136363636363824	-0.001137009787075347	0.5707293884535714	6.5899999999999945	-0.00011847030760838264	-0.0001417209955657528	-2.56234956118918				
2024-04-26 07:00:00	90509	8.88	8.78	8.85	8.88	FILA.MI	5.36	5.38	5.32	5.38	6.93	4.53	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5									1.0			6.3	-0.09	-0.09	-4.66	-0.01	-0.01	-0.38	7.65	-4.66	-0.0	-0.0	-32.68					1	0.09	0.09	-5.2	0.01	0.01	-0.25	-5.2	0.0	0.0	79.7					0.09	0.09	-3.61	0.01	0.01	-0.19	-3.61	0.0	0.0	24.6					-0.09	-0.09	-5.13	-0.01	-0.01	-0.34	-5.13	0.0	0.0	1.74					0.09000000000000163	0.09000000000000163	6.679999999999996	0.010238907849829504	0.010186845306993217	0.5868119419189666	6.679999999999996	0.0001776934187231959	0.00015501273482398936	3.895247030985658				
2024-04-29 07:00:00	96551	8.98	8.81	8.92	8.97	FILA.MI	5.39	5.43	5.33	5.42	6.93	4.53	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	8.98		8.98						-1.0			7.5									1.0			6.3	-0.09	-0.09	-4.75	-0.01	-0.01	-0.38	7.65	-4.75	-0.0	-0.0	-32.53					1	0.09	0.09	-5.11	0.01	0.01	-0.24	-5.11	0.0	0.0	79.37					0.09	0.09	-3.52	0.01	0.01	-0.18	-3.52	0.0	0.0	24.41					-0.09	-0.09	-5.22	-0.01	-0.01	-0.35	-5.22	-0.0	-0.0	-3.6					0.08999999999999986	0.08999999999999986	6.769999999999996	0.010135135135135087	0.010084119066626008	0.6028944953843614	6.769999999999996	0.0004230574861221613	0.0004005845985575185	9.269612925488318				
2024-04-30 07:00:00	103365	9.01	8.81	9.0	8.81	FILA.MI	5.53	5.54	5.41	5.41	6.93	4.53	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			7.5	5.54		5.54						1.0			6.3	0.16	0.16	-4.59	0.02	0.02	-0.37	7.65	-4.59	-0.0	-0.0	-25.27					1	-0.16	-0.16	-5.27	-0.02	-0.02	-0.26	-5.27	0.0	0.0	66.27					-0.16	-0.16	-3.68	-0.02	-0.02	-0.19	-3.68	0.0	0.0	17.72					0.16	0.16	-5.06	0.02	0.02	-0.34	-5.06	-0.0	-0.0	-3.47					-0.16000000000000014	-0.16000000000000014	6.609999999999996	-0.01783723522853964	-0.017998236122616675	0.574303289223659	6.609999999999996	0.00041771742838948725	0.00039520227718181644	9.137015846648339				
2024-05-02 07:00:00	121727	8.88	8.67	8.88	8.77	FILA.MI	5.46	5.46	5.33	5.39	6.93	4.53	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		8.67							-1.0			7.5		5.33							1.0			6.3	0.04	0.04	-4.55	0.0	0.0	-0.37	7.66	-4.55	-0.0	-0.0	-24.56					1	-0.04	-0.04	-5.31	-0.0	-0.0	-0.26	-5.31	0.0	0.0	60.44					-0.04	-0.04	-3.72	-0.0	-0.0	-0.2	-3.72	0.0	0.0	14.26					0.04	0.04	-5.02	0.0	0.0	-0.33	-5.02	-0.0	-0.0	-2.97					-0.040000000000000924	-0.040000000000000924	6.569999999999995	-0.004540295119182858	-0.00455063356399658	0.5671554876834832	6.569999999999995	0.00026225982140245857	0.00023945454004681288	5.701823236484714				
