date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2022-10-06 07:00:00	178971	4.4	4.28	4.3	4.33	4.33	IOT.MI	4.98	5.1	4.96	5.02	7.88	4.47	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			7.56	0.01	0.01	-2.62	0.0	0.0	-0.35	4.93	-2.62	-0.0	-0.0	-28.18	99214.0	98690.0	98690.0	98166.0	1	0.01	0.01	2.9	0.0	0.0	0.8	2.9	0.0	0.0	84.12	103161.0	104952.0	105036.0	103686.0	-0.01	-0.01	-2.89	-0.0	-0.0	-0.33	-2.89	-0.0	-0.0	-14.48	98266.0	97110.0	97110.0	98555.0	-0.01	-0.01	1.81	-0.0	-0.0	0.46	1.81	0.0	0.0	59.86	101086.0	101810.0	101810.0	100905.0	0.009999999999999787	0.009999999999999787	2.7199999999999998	0.0023041474654377225	0.002306806097914948	0.626164362092601	2.7199999999999998	0.003971946566007664	0.003934341517299655	49.91346547050058	88576.0	82864.0	82864.0	101904.0
2022-10-07 07:00:00	189053	4.46	4.29	4.39	4.3	4.3	IOT.MI	5.14	5.23	5.03	5.04	7.88	4.47	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			7.56	0.03	0.03	-2.59	0.01	0.01	-0.35	4.93	-2.59	-0.0	-0.0	-28.34	99223.0	98705.0	98705.0	98187.0	1	0.03	0.03	2.93	0.01	0.01	0.81	2.93	0.0	0.0	84.05	103140.0	104925.0	105018.0	103713.0	-0.03	-0.03	-2.92	-0.01	-0.01	-0.33	-2.92	-0.0	-0.0	-17.67	98248.0	97080.0	97080.0	98540.0	-0.03	-0.03	1.78	-0.01	-0.01	0.45	1.78	0.0	0.0	60.1	101068.0	101780.0	101780.0	100890.0	0.03000000000000025	0.03000000000000025	2.75	0.006928406466512715	0.0069525193148817525	0.6375096948513865	2.75	0.003961506729998001	0.003923969258603721	49.8598948007264	88450.0	82675.0	82675.0	101925.0
2022-10-10 07:00:00	123543	4.5	4.26	4.39	4.42	4.42	IOT.MI	5.14	5.27	4.99	5.18	7.88	4.47	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			7.56	-0.12	-0.12	-2.71	-0.03	-0.03	-0.37	4.93	-2.71	-0.0	-0.0	-32.39	99187.0	98645.0	98645.0	98103.0	1	-0.12	-0.12	2.81	-0.03	-0.03	0.76	2.81	0.0	0.0	76.15	103224.0	105033.0	105090.0	103605.0	0.12	0.12	-2.8	0.03	0.03	-0.31	-2.8	-0.0	-0.0	-16.2	98320.0	97200.0	97200.0	98600.0	0.12	0.12	1.9	0.03	0.03	0.49	1.9	0.0	0.0	64.29	101140.0	101900.0	101900.0	100950.0	-0.1200000000000001	-0.1200000000000001	2.63	-0.027906976744185963	-0.027524673390089936	0.5930524180680912	2.63	0.0036355030578753694	0.0035966493083146034	44.45047620668894	88954.0	83431.0	83431.0	101841.0
2022-10-11 07:00:00	158920	4.67	4.42	4.48	4.61	4.61	IOT.MI	5.29	5.52	5.22	5.45	7.88	4.47	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			7.56	-0.19	-0.19	-2.9	-0.04	-0.04	-0.39	4.71	-2.9	-0.0	-0.0	-36.35	99130.0	98550.0	98550.0	97970.0	1	-0.19	-0.19	2.62	-0.04	-0.04	0.69	2.62	0.0	0.0	66.8	103357.0	105204.0	105204.0	103434.0	0.19	0.19	-2.61	0.04	0.04	-0.28	-2.61	-0.0	-0.0	-13.52	98434.0	97390.0	97390.0	98695.0	0.19	0.19	2.09	0.04	0.04	0.55	2.09	0.01	0.01	68.03	101254.0	102090.0	102090.0	101045.0	-0.1900000000000004	-0.1900000000000004	2.4399999999999995	-0.042986425339366585	-0.04208816091895046	0.5273951600566078	2.4399999999999995	0.003282170789299368	0.003241138618688355	38.15691941418933	89752.0	84628.0	84628.0	101708.0
2022-10-12 07:00:00	229950	4.78	4.49	4.59	4.76	4.76	IOT.MI	5.49	5.72	5.37	5.7	7.88	4.47	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			6.74							-1.0			7.56	-0.15	-0.15	-3.05	-0.03	-0.03	-0.41	4.78	-3.05	-0.0	-0.0	-41.7	99085.0	98475.0	98475.0	97865.0	1	-0.15	-0.15	2.47	-0.03	-0.03	0.64	2.47	0.0	0.0	58.81	103462.0	105339.0	105294.0	103299.0	0.15	0.15	-2.46	0.03	0.03	-0.26	-2.46	-0.0	-0.0	-12.72	98524.0	97540.0	97540.0	98770.0	0.15	0.15	2.24	0.03	0.03	0.6	2.24	0.01	0.01	74.26	101344.0	102240.0	102240.0	101120.0	-0.14999999999999947	-0.14999999999999947	2.29	-0.03253796095444672	-0.03201981123477136	0.47926295963465604	2.29	0.002852808142943003	0.0028108011260954413	32.53786132056356	90382.0	85573.0	85573.0	101603.0
2022-10-13 07:00:00	281219	4.93	4.66	4.76	4.92	4.92	IOT.MI	5.61	5.81	5.49	5.8	7.88	4.47	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			6.74							-1.0			7.56	-0.16	-0.16	-3.21	-0.03	-0.03	-0.43	4.93	-3.21	-0.0	-0.0	-47.63	99037.0	98395.0	98395.0	97753.0	1	0.0	0.0	2.47	0.0	0.0	0.64	2.47	0.0	0.0	57.64	103462.0	105339.0	105294.0	103299.0	0.16	0.16	-2.3	0.03	0.03	-0.23	-2.3	-0.0	-0.0	-7.4	98620.0	97700.0	97700.0	98850.0	0.16	0.16	2.4	0.03	0.03	0.66	2.4	0.01	0.01	81.44	101440.0	102400.0	102400.0	101200.0	-0.16000000000000014	-0.16000000000000014	2.13	-0.03361344537815136	-0.03306086226088821	0.43115684712621194	2.13	0.0023927185698199606	0.0023498907335208763	26.897249804798264	91054.0	86581.0	86581.0	101491.0
2022-10-14 07:00:00	300405	5.08	4.87	5.0	4.89	4.89	IOT.MI	5.85	5.94	5.7	5.72	7.88	4.47	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	5.08								-1.0			6.74	5.94						-1.0			7.56	0.03	0.03	-3.18	0.01	0.01	-0.43	5.08	-3.18	-0.0	-0.0	-43.14	99046.0	98410.0	98410.0	97774.0	1	-0.0	-0.0	2.47	-0.0	-0.0	0.64	2.47	0.0	0.0	67.13	103462.0	105339.0	105294.0	103299.0	-0.03	-0.03	-2.33	-0.01	-0.01	-0.24	-2.33	-0.0	-0.0	-12.76	98602.0	97670.0	97670.0	98835.0	0.03	0.03	2.43	0.01	0.01	0.67	2.43	0.01	0.01	80.54	101458.0	102430.0	102430.0	101215.0	0.03000000000000025	0.03000000000000025	2.16	0.0060975609756097615	0.006116227017436094	0.43993695048281434	2.16	0.002805503498752425	0.0027649140621877066	33.11660274207113	90928.0	86392.0	86392.0	101512.0
2022-10-17 07:00:00	144897	4.99	4.82	4.99	4.92	4.92	IOT.MI	5.73	5.73	5.54	5.65	7.88	4.47	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0		4.82							-1.0			6.74							-1.0			7.56	-0.03	-0.03	-3.21	-0.01	-0.01	-0.43	5.08	-3.21	-0.0	-0.0	-42.03	99037.0	98395.0	98395.0	97753.0	1	0.0	0.0	2.47	0.0	0.0	0.64	2.47	0.0	0.0	76.29	103462.0	105339.0	105294.0	103299.0	0.03	0.03	-2.3	0.01	0.01	-0.23	-2.3	-0.0	-0.0	-14.94	98620.0	97700.0	97700.0	98850.0	-0.03	-0.03	2.4	-0.01	-0.01	0.66	2.4	0.01	0.01	76.05	101440.0	102400.0	102400.0	101200.0	-0.03000000000000025	-0.03000000000000025	2.13	-0.006134969325153339	-0.006116227017436054	0.43115684712621194	2.13	0.0029338323702494625	0.0028946829776994587	36.03236705266499	91054.0	86581.0	86581.0	101491.0
2022-10-18 07:00:00	132058	5.03	4.9	4.95	4.91	4.91	IOT.MI	5.63	5.73	5.58	5.59	7.88	4.47	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			6.74		5.58					-1.0			7.56	0.01	0.01	-3.2	0.0	0.0	-0.43	5.08	-3.2	-0.0	-0.0	-38.33	99040.0	98400.0	98400.0	97760.0	1	-0.0	-0.0	2.47	-0.0	-0.0	0.64	2.47	0.0	0.0	84.9	103462.0	105339.0	105294.0	103299.0	-0.01	-0.01	-2.31	-0.0	-0.0	-0.23	-2.31	-0.0	-0.0	-19.5	98614.0	97690.0	97690.0	98845.0	0.01	0.01	2.41	0.0	0.0	0.66	2.41	0.01	0.01	75.32	101446.0	102410.0	102410.0	101205.0	0.009999999999999787	0.009999999999999787	2.1399999999999997	0.00203252032520318	0.002034588697787463	0.4340716268555931	2.1399999999999997	0.003246160930356134	0.0032086276871918784	41.37043154980313	91012.0	86518.0	86518.0	101498.0
2022-10-19 07:00:00	190783	5.14	4.85	4.85	5.14	5.14	IOT.MI	5.53	5.86	5.53	5.86	7.88	4.47	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			6.74							-1.0			7.56	-0.23	-0.23	-3.43	-0.05	-0.05	-0.45	5.14	-3.43	-0.0	-0.0	-45.19	98971.0	98285.0	98285.0	97599.0	1	0.0	0.0	2.47	0.0	0.0	0.64	2.47	0.0	0.0	84.9	103462.0	105339.0	105294.0	103299.0	0.23	0.23	-2.08	0.05	0.05	-0.2	-2.08	-0.0	-0.0	-12.74	98752.0	97920.0	97920.0	98960.0	-0.23	-0.23	2.18	-0.05	-0.05	0.59	2.18	0.01	0.01	71.72	101308.0	102180.0	102180.0	101090.0	-0.22999999999999954	-0.22999999999999954	1.9100000000000001	-0.046843177189409335	-0.045779137660644495	0.3699011065877358	1.9100000000000001	0.0027396952220441724	0.002700874701436984	33.81106786707737	91978.0	87967.0	87967.0	101337.0
2022-10-20 07:00:00	343455	5.64	5.14	5.14	5.43	5.43	IOT.MI	5.8	6.37	5.8	6.13	7.88	4.47	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			6.74							-1.0			7.56	-0.29	-0.29	-3.72	-0.06	-0.05	-0.48	5.64	-3.72	-0.0	-0.0	-46.87	98884.0	98140.0	98140.0	97396.0	1	0.0	0.0	2.47	0.0	0.0	0.64	2.47	0.0	0.0	84.9	103462.0	105339.0	105294.0	103299.0	0.29	0.29	-1.79	0.06	0.05	-0.15	-1.79	-0.0	-0.0	-9.49	98926.0	98210.0	98210.0	99105.0	-0.29	-0.29	1.89	-0.06	-0.05	0.5	1.89	0.0	0.0	61.08	101134.0	101890.0	101890.0	100945.0	-0.29000000000000004	-0.29000000000000004	1.62	-0.05642023346303504	-0.05488605447877035	0.29673880071104275	1.62	0.0025385109083887296	0.0024974303588267688	29.491013396911057	93196.0	89794.0	89794.0	101134.0
2022-10-21 07:00:00	399369	5.74	5.3	5.44	5.72	5.72	IOT.MI	6.18	6.52	6.02	6.5	7.88	4.47	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			6.74	6.52						-1.0			7.56	-0.29	-0.29	-4.01	-0.05	-0.05	-0.51	5.74	-4.01	-0.0	-0.0	-51.32	98797.0	97995.0	97995.0	97193.0	1	0.0	0.0	2.47	0.0	0.0	0.64	2.47	0.0	0.0	84.9	103462.0	105339.0	105294.0	103299.0	0.29	0.29	-1.5	0.05	0.05	-0.11	-1.5	-0.0	-0.0	-4.15	99100.0	98500.0	98500.0	99250.0	-0.29	-0.29	1.6	-0.05	-0.05	0.43	1.6	0.0	0.0	55.1	100960.0	101600.0	101600.0	100800.0	-0.29000000000000004	-0.29000000000000004	1.33	-0.05340699815837935	-0.05202967144586244	0.23099505032534307	1.33	0.002114845430562092	0.0020712653755816657	23.315084347364177	94414.0	91621.0	91621.0	100931.0
2022-10-24 07:00:00	175813	5.81	5.55	5.73	5.72	5.72	IOT.MI	6.38	6.47	6.18	6.37	7.88	4.47	-1.0	1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			6.74		6.18					-1.0			7.56	-0.0	-0.0	-4.01	-0.0	-0.0	-0.51	5.81	-4.01	-0.0	-0.0	-48.84	98797.0	97995.0	97995.0	97193.0	1	0.0	0.0	2.47	0.0	0.0	0.64	2.47	0.0	0.0	84.9	103462.0	105339.0	105294.0	103299.0	0.0	0.0	-1.5	0.0	0.0	-0.11	-1.5	-0.0	-0.0	-4.51	99100.0	98500.0	98500.0	99250.0	-0.0	-0.0	1.6	-0.0	-0.0	0.43	1.6	0.0	0.0	54.92	100960.0	101600.0	101600.0	100800.0	-0.0	-0.0	1.33	-0.0	-0.0	0.23099505032534307	1.33	0.002331114839411572	0.002288213712410725	25.88271585064627	94414.0	91621.0	91621.0	100931.0
2022-10-25 07:00:00	255171	6.05	5.72	5.72	6.0	6.0	IOT.MI	6.29	6.65	6.29	6.59	7.88	4.47	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			6.74	6.65		6.65				-1.0			7.56	-0.28	-0.28	-4.29	-0.05	-0.05	-0.53	6.05	-4.29	-0.0	-0.0	-49.32	98713.0	97855.0	97855.0	96997.0	1	0.0	0.0	2.47	0.0	0.0	0.64	2.47	0.0	0.0	84.9	103462.0	105339.0	105294.0	103299.0	0.28	0.28	-1.22	0.05	0.05	-0.06	-1.22	-0.0	-0.0	-3.61	99268.0	98780.0	98780.0	99390.0	-0.28	-0.28	1.32	-0.05	-0.05	0.36	1.32	0.0	0.0	46.57	100792.0	101320.0	101320.0	100660.0	-0.28000000000000025	-0.28000000000000025	1.0499999999999998	-0.04895104895104896	-0.04779066383634848	0.1735486146434937	1.0499999999999998	0.002264740719250152	0.0022210630339978277	24.6914940957872	95590.0	93385.0	93385.0	100735.0
2022-10-26 07:00:00	488947	6.19	5.76	6.0	5.9	5.9	IOT.MI	6.56	6.77	6.3	6.45	7.88	4.47	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	6.19		6.19						-1.0			6.74							-1.0			7.56	0.1	0.1	-4.19	0.02	0.02	-0.52	6.19	-4.19	-0.0	-0.0	-49.03	98743.0	97905.0	97905.0	97067.0	1	-0.1	-0.1	2.37	-0.02	-0.02	0.61	2.37	0.0	0.0	78.82	103442.0	105309.0	105284.0	103219.0	-0.1	-0.1	-1.32	-0.02	-0.02	-0.08	-1.32	-0.0	-0.0	-3.74	99208.0	98680.0	98680.0	99340.0	0.1	0.1	1.42	0.02	0.02	0.38	1.42	0.0	0.0	50.75	100852.0	101420.0	101420.0	100710.0	0.09999999999999964	0.09999999999999964	1.1499999999999995	0.016666666666666607	0.016807118316381174	0.19343926912897658	1.1499999999999995	0.002279069833611174	0.002235285440932211	24.78791117783519	95170.0	92755.0	92755.0	100805.0
2022-10-27 07:00:00	447759	5.95	5.57	5.87	5.7	5.7	IOT.MI	6.37	6.45	6.04	6.18	7.88	4.47	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		5.57							-1.0			6.74		6.04					-1.0			7.56	0.2	0.2	-3.99	0.03	0.03	-0.51	6.19	-3.99	-0.0	-0.0	-41.85	98803.0	98005.0	98005.0	97207.0	1	-0.2	-0.2	2.17	-0.03	-0.03	0.56	2.17	0.0	0.0	70.07	103402.0	105249.0	105264.0	103059.0	-0.2	-0.2	-1.52	-0.03	-0.03	-0.11	-1.52	-0.0	-0.0	-9.43	99088.0	98480.0	98480.0	99240.0	0.2	0.2	1.62	0.03	0.03	0.43	1.62	0.0	0.0	50.83	100972.0	101620.0	101620.0	100810.0	0.20000000000000018	0.20000000000000018	1.3499999999999996	0.03389830508474578	0.03448617607116932	0.23531433120367762	1.3499999999999996	0.0028057169403785487	0.0027622481677698207	30.50570156826665	94330.0	91495.0	91495.0	100945.0
2022-10-28 07:00:00	138491	5.88	5.64	5.82	5.84	5.84	IOT.MI	6.33	6.39	6.13	6.35	7.88	4.47	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	5.88								-1.0			6.74	6.39						-1.0			7.56	-0.14	-0.14	-4.13	-0.02	-0.02	-0.52	6.19	-4.13	-0.0	-0.0	-46.58	98761.0	97935.0	97935.0	97109.0	1	0.14	0.14	2.31	0.02	0.02	0.59	2.31	0.0	0.0	71.25	103430.0	105291.0	105278.0	103171.0	0.14	0.14	-1.38	0.02	0.02	-0.09	-1.38	-0.0	-0.0	-5.18	99172.0	98620.0	98620.0	99310.0	-0.14	-0.14	1.48	-0.02	-0.02	0.4	1.48	0.0	0.0	49.92	100888.0	101480.0	101480.0	100740.0	-0.13999999999999968	-0.13999999999999968	1.21	-0.024561403508771784	-0.02426462199963108	0.20570063148304163	1.21	0.002422649289859227	0.0023783621529622767	26.06430247948756	94918.0	92377.0	92377.0	100847.0
2022-10-31 08:00:00	81530	5.92	5.72	5.92	5.72	5.72	IOT.MI	6.4	6.4	6.19	6.19	7.88	4.47	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			6.74							-1.0			7.56	0.12	0.12	-4.01	0.02	0.02	-0.51	6.19	-4.01	-0.0	-0.0	-50.43	98797.0	97995.0	97995.0	97193.0	1	-0.12	-0.12	2.19	-0.02	-0.02	0.56	2.19	0.0	0.0	76.57	103406.0	105255.0	105266.0	103075.0	-0.12	-0.12	-1.5	-0.02	-0.02	-0.11	-1.5	-0.0	-0.0	-3.4	99100.0	98500.0	98500.0	99250.0	0.12	0.12	1.6	0.02	0.02	0.43	1.6	0.0	0.0	58.68	100960.0	101600.0	101600.0	100800.0	0.1200000000000001	0.1200000000000001	1.33	0.020547945205479423	0.020761991448429128	0.23099505032534307	1.33	0.002230270491337267	0.002187413295950069	24.780306483340553	94414.0	91621.0	91621.0	100931.0
2022-11-01 08:00:00	65415	5.82	5.59	5.82	5.6	5.6	IOT.MI	6.25	6.25	6.01	6.02	7.88	4.47	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			6.74							-1.0			7.56	0.12	0.12	-3.89	0.02	0.02	-0.5	6.19	-3.89	-0.0	-0.0	-52.58	98833.0	98055.0	98055.0	97277.0	1	-0.12	-0.12	2.07	-0.02	-0.02	0.53	2.07	0.0	0.0	79.54	103382.0	105219.0	105254.0	102979.0	-0.12	-0.12	-1.62	-0.02	-0.02	-0.13	-1.62	-0.0	-0.0	-2.41	99028.0	98380.0	98380.0	99190.0	0.12	0.12	1.72	0.02	0.02	0.46	1.72	0.01	0.01	66.46	101032.0	101720.0	101720.0	100860.0	0.1200000000000001	0.1200000000000001	1.4500000000000002	0.020979020979021046	0.02120220765060305	0.25737351568945765	1.4500000000000002	0.0021301752064566653	0.0020880528138238486	24.078403818272804	93910.0	90865.0	90865.0	101015.0
2022-11-02 08:00:00	73021	5.67	5.52	5.67	5.56	5.56	IOT.MI	6.09	6.09	5.93	5.97	7.88	4.47	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		5.52		5.52					-1.0			6.74		5.93					-1.0			7.56	0.04	0.04	-3.85	0.01	0.01	-0.5	6.19	-3.85	-0.0	-0.0	-54.75	98845.0	98075.0	98075.0	97305.0	1	-0.04	-0.04	2.03	-0.01	-0.01	0.52	2.03	0.0	0.0	82.55	103374.0	105207.0	105250.0	102947.0	-0.04	-0.04	-1.66	-0.01	-0.01	-0.13	-1.66	-0.0	-0.0	-1.43	99004.0	98340.0	98340.0	99170.0	0.04	0.04	1.76	0.01	0.01	0.47	1.76	0.01	0.01	72.31	101056.0	101760.0	101760.0	100880.0	0.040000000000000036	0.040000000000000036	1.4900000000000002	0.0071428571428571175	0.007168489478612516	0.2664193683203171	1.4900000000000002	0.0020341611984152955	0.00199273772861841	23.3818693705988	93742.0	90613.0	90613.0	101043.0
2022-11-03 08:00:00	88046	5.72	5.56	5.63	5.59	5.59	IOT.MI	6.07	6.17	6.0	6.03	7.88	4.47	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			6.74							-1.0			7.56	-0.03	-0.03	-3.88	-0.01	-0.01	-0.5	6.19	-3.88	-0.0	-0.0	-54.09	98836.0	98060.0	98060.0	97284.0	1	0.03	0.03	2.06	0.01	0.01	0.53	2.06	0.0	0.0	81.45	103380.0	105216.0	105253.0	102971.0	0.03	0.03	-1.63	0.01	0.01	-0.13	-1.63	-0.0	-0.0	-2.66	99022.0	98370.0	98370.0	99185.0	-0.03	-0.03	1.73	-0.01	-0.01	0.46	1.73	0.01	0.01	68.47	101038.0	101730.0	101730.0	100865.0	-0.03000000000000025	-0.03000000000000025	1.46	-0.0053956834532373765	-0.00538117890451675	0.2596228421933744	1.46	0.002122847908530752	0.002082433159252828	25.009873601846998	93868.0	90802.0	90802.0	101022.0
2022-11-04 08:00:00	110675	5.89	5.64	5.68	5.88	5.88	IOT.MI	5.98	6.2	5.93	6.19	7.88	4.47	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			6.74	6.2						-1.0			7.56	-0.29	-0.29	-4.17	-0.05	-0.05	-0.52	6.19	-4.17	-0.0	-0.0	-58.4	98749.0	97915.0	97915.0	97081.0	1	0.29	0.29	2.35	0.05	0.05	0.61	2.35	0.0	0.0	87.41	103438.0	105303.0	105282.0	103203.0	0.29	0.29	-1.34	0.05	0.05	-0.08	-1.34	0.0	0.0	2.36	99196.0	98660.0	98660.0	99330.0	-0.29	-0.29	1.44	-0.05	-0.05	0.39	1.44	0.01	0.01	61.96	100864.0	101440.0	101440.0	100720.0	-0.29000000000000004	-0.29000000000000004	1.17	-0.051878354203935606	-0.050577474743527764	0.197498586370912	1.17	0.0017154335684511622	0.0016725412562961228	19.21952890431311	95086.0	92629.0	92629.0	100819.0
2022-11-07 08:00:00	74977	5.95	5.76	5.89	5.76	5.76	IOT.MI	6.14	6.2	6.01	6.01	7.88	4.47	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			6.74							-1.0			7.56	0.12	0.12	-4.05	0.02	0.02	-0.51	6.19	-4.05	-0.0	-0.0	-52.79	98785.0	97975.0	97975.0	97165.0	1	-0.12	-0.12	2.23	-0.02	-0.02	0.57	2.23	0.0	0.0	79.93	103414.0	105267.0	105270.0	103107.0	-0.12	-0.12	-1.46	-0.02	-0.02	-0.1	-1.46	-0.0	-0.0	-1.77	99124.0	98540.0	98540.0	99270.0	0.12	0.12	1.56	0.02	0.02	0.42	1.56	0.01	0.01	62.13	100936.0	101560.0	101560.0	100780.0	0.1200000000000001	0.1200000000000001	1.29	0.020408163265306145	0.020619287202735703	0.2224464735869729	1.29	0.002084079699789365	0.0020412606424442536	23.174719350757506	94582.0	91873.0	91873.0	100903.0
2022-11-08 08:00:00	119613	5.91	5.8	5.8	5.89	5.89	IOT.MI	6.0	6.11	6.0	6.09	7.88	4.47	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	5.91								-1.0			6.74							-1.0			7.56	-0.13	-0.13	-4.18	-0.02	-0.02	-0.52	6.19	-4.18	-0.0	-0.0	-55.96	98746.0	97910.0	97910.0	97074.0	1	0.13	0.13	2.36	0.02	0.02	0.61	2.36	0.0	0.0	84.08	103440.0	105306.0	105283.0	103211.0	0.13	0.13	-1.33	0.02	0.02	-0.08	-1.33	0.0	0.0	1.57	99202.0	98670.0	98670.0	99335.0	-0.13	-0.13	1.43	-0.02	-0.02	0.39	1.43	0.01	0.01	59.54	100858.0	101430.0	101430.0	100715.0	-0.1299999999999999	-0.1299999999999999	1.1600000000000001	-0.02256944444444442	-0.022318522955695443	0.19546548181001078	1.1600000000000001	0.0017948433503430358	0.0017506999351089014	19.5349994851183	95128.0	92692.0	92692.0	100812.0
2022-11-09 08:00:00	200483	5.93	5.7	5.9	5.76	5.76	IOT.MI	6.08	6.11	5.87	5.93	7.88	4.47	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		5.7							-1.0			6.74							-1.0			7.56	0.13	0.13	-4.05	0.02	0.02	-0.51	6.19	-4.05	-0.0	-0.0	-50.22	98785.0	97975.0	97975.0	97165.0	1	-0.13	-0.13	2.23	-0.02	-0.02	0.57	2.23	0.0	0.0	76.39	103414.0	105267.0	105270.0	103107.0	-0.13	-0.13	-1.46	-0.02	-0.02	-0.1	-1.46	-0.0	-0.0	-2.81	99124.0	98540.0	98540.0	99270.0	0.13	0.13	1.56	0.02	0.02	0.42	1.56	0.01	0.01	59.63	100936.0	101560.0	101560.0	100780.0	0.1299999999999999	0.1299999999999999	1.29	0.022071307300509324	0.022318522955695454	0.2224464735869729	1.29	0.0021957317546541853	0.002151816510747251	23.806781173399052	94582.0	91873.0	91873.0	100903.0
