date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch
2023-06-06 07:00:00	35625	4.07	3.91	4.07	3.92	3.92	ECNL.MI	3.05	3.05	2.93	2.94	5.02	2.93	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-06-07 07:00:00	16053	3.98	3.91	3.97	3.98	3.98	ECNL.MI	2.97	2.98	2.93	2.98	4.97	2.93	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.91								-1.0			6.39										1.0			3.87
2023-06-08 07:00:00	8242	3.99	3.94	3.96	3.97	3.97	ECNL.MI	2.94	2.97	2.93	2.95	4.95	2.93	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39		2.93								1.0			3.87
2023-06-09 07:00:00	94251	4.06	3.97	3.97	4.0	4.0	ECNL.MI	2.96	3.03	2.96	2.98	4.95	2.93	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39	3.03									1.0			3.87
2023-06-12 07:00:00	15659	4.07	3.97	4.07	4.06	4.06	ECNL.MI	3.0	3.0	2.94	3.0	4.95	2.93	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-06-13 07:00:00	5724	4.07	4.04	4.07	4.07	4.07	ECNL.MI	2.99	2.99	2.97	2.99	4.93	2.93	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-06-14 07:00:00	41146	4.16	3.99	4.08	4.07	4.07	ECNL.MI	2.97	3.03	2.91	2.96	4.93	2.91	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.16		4.16							-1.0			6.39										1.0			3.87
2023-06-15 07:00:00	9755	4.07	3.99	4.07	4.02	4.02	ECNL.MI	2.97	2.97	2.91	2.94	4.93	2.91	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.99								-1.0			6.39										1.0			3.87
2023-06-16 07:00:00	42076	4.15	3.98	4.15	3.98	3.98	ECNL.MI	3.02	3.02	2.89	2.89	4.85	2.89	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	4.15									-1.0			6.39		2.89								1.0			3.87
2023-06-19 07:00:00	16129	4.07	3.98	3.98	4.01	4.01	ECNL.MI	2.9	2.97	2.9	2.92	4.77	2.89	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-06-20 07:00:00	16318	4.07	3.95	4.06	3.98	3.98	ECNL.MI	2.98	2.99	2.9	2.92	4.77	2.89	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39	2.99									1.0			3.87
2023-06-21 07:00:00	24579	4.07	3.9	4.07	3.9	3.9	ECNL.MI	2.99	2.99	2.86	2.86	4.72	2.86	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-06-22 07:00:00	18038	3.91	3.83	3.91	3.87	3.87	ECNL.MI	2.89	2.89	2.83	2.86	4.65	2.83	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-06-23 07:00:00	46609	3.91	3.78	3.83	3.81	3.81	ECNL.MI	2.85	2.91	2.81	2.84	4.65	2.81	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-06-26 07:00:00	5099	3.87	3.78	3.78	3.81	3.81	ECNL.MI	2.81	2.87	2.81	2.83	4.65	2.81	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-06-27 07:00:00	53894	3.87	3.62	3.81	3.63	3.63	ECNL.MI	2.81	2.86	2.68	2.68	4.65	2.68	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.62								-1.0			6.39		2.68								1.0			3.87
2023-06-28 07:00:00	47446	3.84	3.65	3.67	3.8	3.8	ECNL.MI	2.69	2.81	2.67	2.78	4.62	2.67	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	3.84									-1.0			6.39	2.81									1.0			3.87
2023-06-29 07:00:00	120735	3.85	3.63	3.7	3.67	3.67	ECNL.MI	2.68	2.79	2.63	2.67	4.54	2.63	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-06-30 07:00:00	44574	3.77	3.64	3.72	3.76	3.76	ECNL.MI	2.67	2.7	2.61	2.7	4.53	2.61	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-07-03 07:00:00	71777	3.79	3.63	3.74	3.64	3.64	ECNL.MI	2.66	2.69	2.58	2.6	4.46	2.58	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-07-04 07:00:00	74308	3.68	3.6	3.63	3.63	3.63	ECNL.MI	2.59	2.63	2.56	2.59	4.46	2.56	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39		2.56								1.0			3.87
2023-07-05 07:00:00	37439	3.69	3.6	3.68	3.63	3.63	ECNL.MI	2.64	2.65	2.58	2.61	4.46	2.56	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39	2.65									1.0			3.87
2023-07-06 07:00:00	166284	3.58	3.43	3.58	3.45	3.45	ECNL.MI	2.64	2.64	2.53	2.54	4.46	2.53	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-07-07 07:00:00	86799	3.51	3.4	3.48	3.51	3.51	ECNL.MI	2.54	2.56	2.48	2.56	4.46	2.48	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.4		3.4						-1.0			6.39		2.48								1.0			3.87
2023-07-10 07:00:00	47218	3.56	3.44	3.51	3.56	3.56	ECNL.MI	2.55	2.59	2.5	2.59	4.46	2.48	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	3.56									-1.0			6.39	2.59									1.0			3.87
2023-07-11 07:00:00	48352	3.57	3.49	3.57	3.49	3.49	ECNL.MI	2.57	2.57	2.52	2.52	4.46	2.48	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-07-12 07:00:00	98128	3.5	3.41	3.48	3.47	3.47	ECNL.MI	2.47	2.48	2.42	2.46	4.46	2.42	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.41								-1.0			6.39		2.42		2.42						1.0			3.87
2023-07-13 07:00:00	138195	3.76	3.48	3.51	3.75	3.75	ECNL.MI	2.47	2.65	2.45	2.64	4.46	2.42	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-07-14 07:00:00	112661	3.86	3.63	3.84	3.69	3.69	ECNL.MI	2.71	2.73	2.57	2.61	4.46	2.42	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	3.86		3.86							-1.0			6.39	2.73		2.73							1.0			3.87
2023-07-17 07:00:00	87281	3.69	3.54	3.69	3.54	3.54	ECNL.MI	2.62	2.62	2.5	2.51	4.46	2.42	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		3.54								-1.0			6.39		2.5								1.0			3.87
2023-07-18 07:00:00	40881	3.7	3.55	3.63	3.67	3.67	ECNL.MI	2.56	2.61	2.5	2.59	4.46	2.42	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39										1.0			3.87
2023-07-19 07:00:00	33350	3.7	3.65	3.69	3.67	3.67	ECNL.MI	2.6	2.61	2.57	2.59	4.44	2.42	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			6.39	2.61									1.0			3.87
