volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
1368	1.02	0.99	0.99	1.0	0.95	EUK.MI	1.13	1.17	1.13	1.14			0.0		-1.0	0								0.99													1.13												-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
500	1.02	1.02	1.02	1.02	0.97	EUK.MI	1.19	1.19	1.19	1.19			0.0		-1.0	0							1.02																										0.0	0.0	0.0	0.0	0.0	0.0		0.0
2535	1.02	1.02	1.02	1.02	0.97	EUK.MI	1.2	1.2	1.2	1.2			0.0		-1.0	0																				1.2													0.0	0.0	0.0	0.0	0.0	0.0		0.0
2500	0.99	0.99	0.99	0.99	0.94	EUK.MI	1.2	1.2	1.2	1.2			0.0		-1.0	0																																	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
1785	0.99	0.99	0.99	0.99	0.94	EUK.MI	1.19	1.19	1.19	1.19			0.0		-1.0	0																					1.19												0.0	0.0	0.0	0.0	0.0	0.0		0.0
0	0.99	0.99	0.99	0.99	0.94	EUK.MI	1.22	1.22	1.22	1.22			0.0		-1.0	0																				1.22		1.22			1.22							1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
193	1.0	0.96	0.96	0.96	0.91	EUK.MI	1.14	1.18	1.14	1.14			0.0		-1.0	0																																1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
6611	0.99	0.97	0.97	0.99	0.94	EUK.MI	1.13	1.16	1.13	1.16			0.0		-1.0	0																																1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
749	0.97	0.97	0.97	0.97	0.92	EUK.MI	1.15	1.15	1.15	1.15			0.0		-1.0	0								0.97		0.97																						1.22	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0
137	0.97	0.97	0.97	0.97	0.92	EUK.MI	1.11	1.11	1.11	1.11			0.0		-1.0	0																																1.22	0.0	0.0	0.0	0.0	0.0	0.0		0.0
