date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2025-08-04 07:00:00	599575	0.14	0.13	0.13	0.14	0.14	CLE.MI	0.07	0.07	0.07	0.07	0.11	0.04	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06		0.07						-1.0			0.43	0.01	0.01	-0.29	0.08	0.07	-0.85	0.16	-0.29	0.01	0.01	31.2					1	0.0	0.0	-0.3	0.0	0.0	-0.9	-0.3	0.01	0.01	90.04					0.01	0.01	0.14	0.08	0.07	1.65	0.14	0.02	0.02	57.74					0.01	0.01	0.18	0.08	0.07	3.71	0.18	0.02	0.02	58.88						-0.010000000000000009	-0.010000000000000009	0.30000000000000004	-0.0769230769230771	-0.07410797215372204	2.14285714285714	0.30000000000000004	0.009686187360273378	0.009593941408860385	30.273358983671688				
2025-08-05 07:00:00	791001	0.15	0.13	0.14	0.14	0.14	CLE.MI	0.07	0.08	0.07	0.07	0.11	0.04	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.29	0.0	0.0	-0.85	0.16	-0.29	0.01	0.01	31.2					1	0.0	0.0	-0.3	0.0	0.0	-0.9	-0.3	0.01	0.01	90.04					0.0	0.0	0.14	0.0	0.0	1.65	0.14	0.02	0.02	57.74					0.0	0.0	0.18	0.0	0.0	3.71	0.18	0.02	0.02	58.88						-0.0	-0.0	0.30000000000000004	-0.0	-0.0	2.14285714285714	0.30000000000000004	0.009686187360273378	0.009593941408860385	30.273358983671688				
2025-08-06 07:00:00	141056	0.14	0.14	0.14	0.14	0.14	CLE.MI	0.07	0.07	0.07	0.07	0.11	0.04	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.29	0.0	0.0	-0.85	0.16	-0.29	0.01	0.01	31.2					1	0.0	0.0	-0.3	0.0	0.0	-0.9	-0.3	0.01	0.01	90.04					0.0	0.0	0.14	0.0	0.0	1.65	0.14	0.02	0.02	57.74					0.0	0.0	0.18	0.0	0.0	3.71	0.18	0.02	0.02	58.88						-0.0	-0.0	0.30000000000000004	-0.0	-0.0	2.14285714285714	0.30000000000000004	0.009686187360273378	0.009593941408860385	30.273358983671688				
2025-08-07 07:00:00	248494	0.14	0.13	0.14	0.14	0.14	CLE.MI	0.07	0.07	0.07	0.07	0.11	0.04	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.29	0.0	0.0	-0.85	0.15	-0.29	0.01	0.01	31.2					1	0.0	0.0	-0.3	0.0	0.0	-0.9	-0.3	0.01	0.01	90.04					0.0	0.0	0.14	0.0	0.0	1.65	0.14	0.02	0.02	57.74					0.0	0.0	0.18	0.0	0.0	3.71	0.18	0.02	0.02	58.88						-0.0	-0.0	0.30000000000000004	-0.0	-0.0	2.14285714285714	0.30000000000000004	0.009686187360273378	0.009593941408860385	30.273358983671688				
2025-08-08 07:00:00	325536	0.14	0.14	0.14	0.14	0.14	CLE.MI	0.07	0.07	0.07	0.07	0.11	0.04	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.29	0.0	0.0	-0.85	0.15	-0.29	0.01	0.01	31.2					1	0.0	0.0	-0.3	0.0	0.0	-0.9	-0.3	0.01	0.01	90.04					0.0	0.0	0.14	0.0	0.0	1.65	0.14	0.02	0.02	57.74					0.0	0.0	0.18	0.0	0.0	3.71	0.18	0.02	0.02	58.88						-0.0	-0.0	0.30000000000000004	-0.0	-0.0	2.14285714285714	0.30000000000000004	0.009686187360273378	0.009593941408860385	30.273358983671688				
2025-08-11 07:00:00	223027	0.14	0.14	0.14	0.14	0.14	CLE.MI	0.07	0.07	0.07	0.07	0.11	0.04	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.29	0.0	0.0	-0.85	0.15	-0.29	0.01	0.01	31.2					1	0.0	0.0	-0.3	0.0	0.0	-0.9	-0.3	0.01	0.01	90.04					0.0	0.0	0.14	0.0	0.0	1.65	0.14	0.02	0.02	57.74					0.0	0.0	0.18	0.0	0.0	3.71	0.18	0.02	0.02	58.88						-0.0	-0.0	0.30000000000000004	-0.0	-0.0	2.14285714285714	0.30000000000000004	0.009686187360273378	0.009593941408860385	30.273358983671688				
2025-08-12 07:00:00	362596	0.15	0.14	0.14	0.15	0.15	CLE.MI	0.07	0.07	0.07	0.07	0.11	0.04	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.15						1.0			0.06								-1.0			0.43	0.01	0.01	-0.28	0.07	0.07	-0.84	0.15	-0.28	0.01	0.01	30.87					1	0.0	0.0	-0.3	0.0	0.0	-0.9	-0.3	0.01	0.01	89.43					0.01	0.01	0.15	0.07	0.07	1.84	0.15	0.02	0.02	65.31					0.01	0.01	0.19	0.07	0.07	4.04	0.19	0.02	0.02	66.67						-0.009999999999999981	-0.009999999999999981	0.29000000000000004	-0.0714285714285714	-0.06899287148695142	1.933333333333331	0.29000000000000004	0.008235714113709415	0.008141741361147092	26.894315448995116				
2025-08-13 07:00:00	179915	0.15	0.14	0.15	0.14	0.14	CLE.MI	0.07	0.07	0.07	0.07	0.11	0.04	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		0.14					1.0			0.06								-1.0			0.43	-0.01	-0.01	-0.29	-0.07	-0.07	-0.85	0.15	-0.29	0.01	0.01	28.31					1	-0.01	-0.01	-0.31	-0.07	-0.07	-0.91	-0.31	0.01	0.01	80.88					-0.01	-0.01	0.14	-0.07	-0.07	1.65	0.14	0.02	0.02	60.33					-0.01	-0.01	0.18	-0.07	-0.07	3.71	0.18	0.02	0.02	61.55						0.009999999999999981	0.009999999999999981	0.30000000000000004	0.06666666666666654	0.06899287148695131	2.1428571428571397	0.30000000000000004	0.008801455659902417	0.00870382729518071	27.447935922012462				
2025-08-14 07:00:00	113314	0.15	0.14	0.15	0.15	0.15	CLE.MI	0.07	0.07	0.07	0.07	0.11	0.04	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.01	0.01	-0.28	0.07	0.07	-0.84	0.15	-0.28	0.01	0.01	28.8					1	0.01	0.01	-0.3	0.07	0.07	-0.9	-0.3	0.01	0.01	81.28					0.01	0.01	0.15	0.07	0.07	1.84	0.15	0.02	0.02	60.51					0.01	0.01	0.19	0.07	0.07	4.04	0.19	0.02	0.02	61.72						-0.009999999999999981	-0.009999999999999981	0.29000000000000004	-0.0714285714285714	-0.06899287148695142	1.9333333333333305	0.29000000000000004	0.00830788374784035	0.008202144639235742	25.081615222519503				
2025-08-18 07:00:00	234427	0.15	0.14	0.15	0.15	0.15	CLE.MI	0.07	0.07	0.07	0.07	0.11	0.04	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.28	0.0	0.0	-0.84	0.15	-0.28	0.01	0.01	28.8					1	0.0	0.0	-0.3	0.0	0.0	-0.9	-0.3	0.01	0.01	81.28					0.0	0.0	0.15	0.0	0.0	1.84	0.15	0.02	0.02	60.51					0.0	0.0	0.19	0.0	0.0	4.04	0.19	0.02	0.02	61.72						-0.0	-0.0	0.29000000000000004	-0.0	-0.0	1.9333333333333305	0.29000000000000004	0.00830788374784035	0.008202144639235742	25.081615222519503				
2025-08-19 07:00:00	1510936	0.16	0.14	0.15	0.15	0.15	CLE.MI	0.07	0.08	0.07	0.07	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.28	0.0	0.0	-0.84	0.16	-0.28	0.01	0.01	28.8					1	0.0	0.0	-0.3	0.0	0.0	-0.9	-0.3	0.01	0.01	81.28					0.0	0.0	0.15	0.0	0.0	1.84	0.15	0.02	0.02	60.51					0.0	0.0	0.19	0.0	0.0	4.04	0.19	0.02	0.02	61.72						-0.0	-0.0	0.29000000000000004	-0.0	-0.0	1.9333333333333305	0.29000000000000004	0.00830788374784035	0.008202144639235742	25.081615222519503				
2025-08-20 07:00:00	784607	0.16	0.15	0.16	0.15	0.15	CLE.MI	0.08	0.08	0.07	0.07	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.28	0.0	0.0	-0.84	0.16	-0.28	0.01	0.01	28.8					1	0.0	0.0	-0.3	0.0	0.0	-0.9	-0.3	0.01	0.01	81.28					0.0	0.0	0.15	0.0	0.0	1.84	0.15	0.02	0.02	60.51					0.0	0.0	0.19	0.0	0.0	4.04	0.19	0.02	0.02	61.72						-0.0	-0.0	0.29000000000000004	-0.0	-0.0	1.9333333333333305	0.29000000000000004	0.00830788374784035	0.008202144639235742	25.081615222519503				
2025-08-21 07:00:00	153455	0.16	0.15	0.16	0.15	0.15	CLE.MI	0.08	0.08	0.07	0.07	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.28	0.0	0.0	-0.84	0.16	-0.28	0.01	0.01	28.8					1	0.0	0.0	-0.3	0.0	0.0	-0.9	-0.3	0.01	0.01	81.28					0.0	0.0	0.15	0.0	0.0	1.84	0.15	0.02	0.02	60.51					0.0	0.0	0.19	0.0	0.0	4.04	0.19	0.02	0.02	61.72						-0.0	-0.0	0.29000000000000004	-0.0	-0.0	1.9333333333333305	0.29000000000000004	0.00830788374784035	0.008202144639235742	25.081615222519503				
2025-08-22 07:00:00	592081	0.16	0.15	0.16	0.16	0.16	CLE.MI	0.08	0.08	0.07	0.08	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.01	0.01	-0.27	0.07	0.06	-0.83	0.16	-0.27	0.01	0.01	29.22					1	0.01	0.01	-0.29	0.07	0.06	-0.89	-0.29	0.01	0.01	81.62					0.01	0.01	0.16	0.07	0.06	2.03	0.16	0.02	0.02	60.66					0.01	0.01	0.2	0.07	0.06	4.38	0.2	0.02	0.02	61.87						-0.010000000000000009	-0.010000000000000009	0.28	-0.06666666666666665	-0.06453852113757116	1.7499999999999973	0.28	0.007809421962179654	0.007695586189179426	22.89311868033049				
2025-08-25 07:00:00	795975	0.17	0.16	0.16	0.16	0.16	CLE.MI	0.08	0.08	0.08	0.08	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.27	0.0	0.0	-0.83	0.17	-0.27	0.01	0.01	29.22					1	0.0	0.0	-0.29	0.0	0.0	-0.89	-0.29	0.01	0.01	81.62					0.0	0.0	0.16	0.0	0.0	2.03	0.16	0.02	0.02	60.66					0.0	0.0	0.2	0.0	0.0	4.38	0.2	0.02	0.02	61.87						-0.0	-0.0	0.28	-0.0	-0.0	1.7499999999999973	0.28	0.007809421962179654	0.007695586189179426	22.89311868033049				
2025-08-26 07:00:00	383468	0.17	0.16	0.16	0.16	0.16	CLE.MI	0.08	0.08	0.08	0.08	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.27	0.0	0.0	-0.83	0.17	-0.27	0.01	0.01	29.22					1	0.0	0.0	-0.29	0.0	0.0	-0.89	-0.29	0.01	0.01	81.62					0.0	0.0	0.16	0.0	0.0	2.03	0.16	0.02	0.02	60.66					0.0	0.0	0.2	0.0	0.0	4.38	0.2	0.02	0.02	61.87						-0.0	-0.0	0.28	-0.0	-0.0	1.7499999999999973	0.28	0.007809421962179654	0.007695586189179426	22.89311868033049				
2025-08-27 07:00:00	179635	0.17	0.16	0.16	0.17	0.17	CLE.MI	0.08	0.08	0.08	0.08	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.17		0.17				1.0			0.06								-1.0			0.43	0.01	0.01	-0.26	0.06	0.06	-0.82	0.17	-0.26	0.01	0.01	29.59					1	0.01	0.01	-0.28	0.06	0.06	-0.89	-0.28	0.01	0.01	81.92					0.01	0.01	0.17	0.06	0.06	2.22	0.17	0.02	0.02	60.8					0.01	0.01	0.21	0.06	0.06	4.72	0.21	0.02	0.02	62.01						-0.010000000000000009	-0.010000000000000009	0.27	-0.0625	-0.06062462181643484	1.5882352941176445	0.27	0.007306271660865827	0.0071843701979241725	20.850235429869496				
2025-08-28 07:00:00	168846	0.17	0.16	0.17	0.16	0.16	CLE.MI	0.08	0.08	0.08	0.08	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	-0.01	-0.01	-0.27	-0.06	-0.06	-0.83	0.17	-0.27	0.01	0.01	27.38					1	-0.01	-0.01	-0.29	-0.06	-0.06	-0.89	-0.29	0.01	0.01	75.15					-0.01	-0.01	0.16	-0.06	-0.06	2.03	0.16	0.02	0.02	56.7					-0.01	-0.01	0.2	-0.06	-0.06	4.38	0.2	0.02	0.02	57.8						0.010000000000000009	0.010000000000000009	0.28	0.05882352941176472	0.060624621816434854	1.7499999999999973	0.28	0.007785206173215662	0.007659434391940945	21.371612260950393				
2025-08-29 07:00:00	60064	0.16	0.16	0.16	0.16	0.16	CLE.MI	0.08	0.08	0.08	0.08	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06	0.08							-1.0			0.43	0.0	0.0	-0.27	0.0	0.0	-0.83	0.17	-0.27	0.01	0.01	27.38					1	0.0	0.0	-0.29	0.0	0.0	-0.89	-0.29	0.01	0.01	75.15					0.0	0.0	0.16	0.0	0.0	2.03	0.16	0.02	0.02	56.7					0.0	0.0	0.2	0.0	0.0	4.38	0.2	0.02	0.02	57.8						-0.0	-0.0	0.28	-0.0	-0.0	1.7499999999999973	0.28	0.007785206173215662	0.007659434391940945	21.371612260950393				
2025-09-01 07:00:00	20000	0.16	0.16	0.16	0.16	0.16	CLE.MI	0.08	0.08	0.08	0.08	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.27	0.0	0.0	-0.83	0.17	-0.27	0.01	0.01	27.38					1	0.0	0.0	-0.29	0.0	0.0	-0.89	-0.29	0.01	0.01	75.15					0.0	0.0	0.16	0.0	0.0	2.03	0.16	0.02	0.02	56.7					0.0	0.0	0.2	0.0	0.0	4.38	0.2	0.02	0.02	57.8						-0.0	-0.0	0.28	-0.0	-0.0	1.7499999999999973	0.28	0.007785206173215662	0.007659434391940945	21.371612260950393				
2025-09-02 07:00:00	66965	0.16	0.16	0.16	0.16	0.16	CLE.MI	0.08	0.08	0.08	0.08	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.27	0.0	0.0	-0.83	0.17	-0.27	0.01	0.01	27.38					1	0.0	0.0	-0.29	0.0	0.0	-0.89	-0.29	0.01	0.01	75.15					0.0	0.0	0.16	0.0	0.0	2.03	0.16	0.02	0.02	56.7					0.0	0.0	0.2	0.0	0.0	4.38	0.2	0.02	0.02	57.8						-0.0	-0.0	0.28	-0.0	-0.0	1.7499999999999973	0.28	0.007785206173215662	0.007659434391940945	21.371612260950393				
2025-09-03 07:00:00	51258	0.17	0.16	0.16	0.16	0.16	CLE.MI	0.08	0.08	0.08	0.08	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.27	0.0	0.0	-0.83	0.17	-0.27	0.01	0.01	27.38					1	0.0	0.0	-0.29	0.0	0.0	-0.89	-0.29	0.01	0.01	75.15					0.0	0.0	0.16	0.0	0.0	2.03	0.16	0.02	0.02	56.7					0.0	0.0	0.2	0.0	0.0	4.38	0.2	0.02	0.02	57.8						-0.0	-0.0	0.28	-0.0	-0.0	1.7499999999999973	0.28	0.007785206173215662	0.007659434391940945	21.371612260950393				
2025-09-04 07:00:00	71053	0.17	0.16	0.16	0.16	0.16	CLE.MI	0.08	0.08	0.08	0.08	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.27	0.0	0.0	-0.83	0.17	-0.27	0.01	0.01	27.38					1	0.0	0.0	-0.29	0.0	0.0	-0.89	-0.29	0.01	0.01	75.15					0.0	0.0	0.16	0.0	0.0	2.03	0.16	0.02	0.02	56.7					0.0	0.0	0.2	0.0	0.0	4.38	0.2	0.02	0.02	57.8						-0.0	-0.0	0.28	-0.0	-0.0	1.7499999999999973	0.28	0.007785206173215662	0.007659434391940945	21.371612260950393				
2025-09-05 07:00:00	45900	0.17	0.16	0.16	0.16	0.16	CLE.MI	0.08	0.08	0.08	0.08	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.27	0.0	0.0	-0.83	0.17	-0.27	0.01	0.01	27.38					1	0.0	0.0	-0.29	0.0	0.0	-0.89	-0.29	0.01	0.01	75.15					0.0	0.0	0.16	0.0	0.0	2.03	0.16	0.02	0.02	56.7					0.0	0.0	0.2	0.0	0.0	4.38	0.2	0.02	0.02	57.8						-0.0	-0.0	0.28	-0.0	-0.0	1.7499999999999973	0.28	0.007785206173215662	0.007659434391940945	21.371612260950393				
2025-09-08 07:00:00	401490	0.17	0.15	0.17	0.15	0.15	CLE.MI	0.08	0.08	0.07	0.07	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	-0.01	-0.01	-0.28	-0.06	-0.06	-0.84	0.17	-0.28	0.01	0.01	25.2					1	-0.01	-0.01	-0.3	-0.06	-0.06	-0.9	-0.3	0.01	0.01	68.77					-0.01	-0.01	0.15	-0.06	-0.06	1.84	0.15	0.02	0.02	52.75					-0.01	-0.01	0.19	-0.06	-0.06	4.04	0.19	0.02	0.02	53.75						0.010000000000000009	0.010000000000000009	0.29000000000000004	0.0625	0.06453852113757118	1.9333333333333305	0.29000000000000004	0.008295060490202474	0.008165103107723892	21.884743495888515				
2025-09-09 07:00:00	115439	0.15	0.15	0.15	0.15	0.15	CLE.MI	0.07	0.07	0.07	0.07	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		0.15					1.0			0.06		0.07						-1.0			0.43	0.0	0.0	-0.28	0.0	0.0	-0.84	0.17	-0.28	0.01	0.01	24.26					1	0.0	0.0	-0.3	0.0	0.0	-0.9	-0.3	0.01	0.01	67.97					0.0	0.0	0.15	0.0	0.0	1.84	0.15	0.02	0.02	60.06					0.0	0.0	0.19	0.0	0.0	4.04	0.19	0.02	0.02	53.4					0.15	-0.0	-0.0	0.29000000000000004	-0.0	-0.0	1.9333333333333305	0.29000000000000004	0.007240162488468746	0.007118790582420376	20.77501027663886				
2025-09-10 07:00:00	97900	0.15	0.15	0.15	0.15	0.15	CLE.MI	0.07	0.07	0.07	0.07	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.28	0.0	0.0	-0.84	0.17	-0.28	0.01	0.01	24.26					1	0.0	0.0	-0.3	0.0	0.0	-0.9	-0.3	0.01	0.01	67.97					0.0	0.0	0.15	0.0	0.0	1.84	0.15	0.02	0.02	60.06					0.0	0.0	0.19	0.0	0.0	4.04	0.19	0.02	0.02	53.4						-0.0	-0.0	0.29000000000000004	-0.0	-0.0	1.9333333333333305	0.29000000000000004	0.007240162488468746	0.007118790582420376	20.77501027663886				
2025-09-11 07:00:00	64274	0.16	0.15	0.15	0.16	0.16	CLE.MI	0.07	0.08	0.07	0.08	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.16						1.0			0.06	0.08							-1.0			0.43	0.01	0.01	-0.27	0.07	0.06	-0.83	0.17	-0.27	0.01	0.01	24.73					1	0.01	0.01	-0.29	0.07	0.06	-0.89	-0.29	0.01	0.01	68.37					0.01	0.01	0.16	0.07	0.06	2.03	0.16	0.02	0.02	60.2					0.01	0.01	0.2	0.07	0.06	4.38	0.2	0.02	0.02	53.58						-0.010000000000000009	-0.010000000000000009	0.28	-0.06666666666666665	-0.06453852113757116	1.7499999999999973	0.28	0.006717113509252185	0.006587249119876404	18.7450461903546				
2025-09-12 07:00:00	160977	0.16	0.15	0.16	0.15	0.15	CLE.MI	0.08	0.08	0.07	0.07	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		0.15					1.0			0.06		0.07						-1.0			0.43	-0.01	-0.01	-0.28	-0.06	-0.06	-0.84	0.17	-0.28	0.01	0.01	22.63					1	-0.01	-0.01	-0.3	-0.06	-0.06	-0.9	-0.3	0.01	0.01	62.6					-0.01	-0.01	0.15	-0.06	-0.06	1.84	0.15	0.02	0.02	55.93					-0.01	-0.01	0.19	-0.06	-0.06	4.04	0.19	0.02	0.02	49.84						0.010000000000000009	0.010000000000000009	0.29000000000000004	0.0625	0.06453852113757118	1.9333333333333305	0.29000000000000004	0.007220513974125239	0.007086323045270682	19.331344656802692				
2025-09-15 07:00:00	73812	0.15	0.15	0.15	0.15	0.15	CLE.MI	0.07	0.07	0.07	0.07	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.28	0.0	0.0	-0.84	0.17	-0.28	0.01	0.01	22.63					1	0.0	0.0	-0.3	0.0	0.0	-0.9	-0.3	0.01	0.01	62.6					0.0	0.0	0.15	0.0	0.0	1.84	0.15	0.02	0.02	55.93					0.0	0.0	0.19	0.0	0.0	4.04	0.19	0.02	0.02	49.84						-0.0	-0.0	0.29000000000000004	-0.0	-0.0	1.9333333333333305	0.29000000000000004	0.007220513974125239	0.007086323045270682	19.331344656802692				
2025-09-16 07:00:00	11750	0.16	0.16	0.16	0.16	0.16	CLE.MI	0.08	0.08	0.08	0.08	0.11	0.04	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.16						1.0			0.06	0.08							-1.0			0.43	0.01	0.01	-0.27	0.07	0.06	-0.83	0.17	-0.27	0.01	0.01	23.08					1	0.01	0.01	-0.29	0.07	0.06	-0.89	-0.29	0.01	0.01	63.0					0.01	0.01	0.16	0.07	0.06	2.03	0.16	0.02	0.02	56.08					0.01	0.01	0.2	0.07	0.06	4.38	0.2	0.02	0.02	50.02						-0.010000000000000009	-0.010000000000000009	0.28	-0.06666666666666665	-0.06453852113757116	1.7499999999999973	0.28	0.0066781034385674076	0.0065350004840945	17.40144876834823				
2025-09-17 07:00:00	150540	0.15	0.15	0.15	0.15	0.15	CLE.MI	0.07	0.07	0.07	0.07	0.11	0.04	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.15					1.0			0.06		0.07						-1.0			0.43	-0.01	-0.01	-0.28	-0.06	-0.06	-0.84	0.17	-0.28	0.01	0.01	24.22					1	-0.01	-0.01	-0.3	-0.06	-0.06	-0.9	-0.3	0.01	0.01	57.79					-0.01	-0.01	0.15	-0.06	-0.06	1.84	0.15	0.02	0.02	51.83					-0.01	-0.01	0.19	-0.06	-0.06	4.04	0.19	0.02	0.02	52.82						0.010000000000000009	0.010000000000000009	0.29000000000000004	0.0625	0.06453852113757118	1.9333333333333305	0.29000000000000004	0.007875698756269587	0.007741901706113552	20.87499636185529				
2025-09-18 07:00:00	776628	0.16	0.15	0.15	0.16	0.16	CLE.MI	0.07	0.08	0.07	0.08	0.11	0.04	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.01	0.01	-0.27	0.07	0.06	-0.83	0.17	-0.27	0.01	0.01	24.65					1	0.0	0.0	-0.3	0.0	0.0	-0.9	-0.3	0.01	0.01	57.79					0.01	0.01	0.16	0.07	0.06	2.03	0.16	0.02	0.02	52.0					0.01	0.01	0.2	0.07	0.06	4.38	0.2	0.02	0.02	52.99						-0.010000000000000009	-0.010000000000000009	0.28	-0.06666666666666665	-0.06453852113757116	1.7499999999999973	0.28	0.007333733655746692	0.007191045536726337	18.903841492431763				
2025-09-19 07:00:00	611016	0.16	0.16	0.16	0.16	0.16	CLE.MI	0.08	0.08	0.08	0.08	0.11	0.04	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							1.0			0.06								-1.0			0.43	0.0	0.0	-0.27	0.0	0.0	-0.83	0.17	-0.27	0.01	0.01	23.73					1	0.0	0.0	-0.3	0.0	0.0	-0.9	-0.3	0.01	0.01	57.79					0.0	0.0	0.16	0.0	0.0	2.03	0.16	0.02	0.02	59.26					0.0	0.0	0.2	0.0	0.0	4.38	0.2	0.02	0.02	52.64						-0.0	-0.0	0.28	-0.0	-0.0	1.7499999999999973	0.28	0.006305541932537869	0.006172149216488565	17.68157297874178				
