volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
57346561	0.44	0.43	0.44	0.43	0.43	TIT.MI	0.36	0.36	0.35	0.35	0.4	0.33	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.2800000000000001	-0.022727272727272707	-0.02298951822469872	-0.43722093933808637	0.43	-0.2800000000000001
55157157	0.43	0.43	0.43	0.43	0.43	TIT.MI	0.36	0.36	0.35	0.35	0.4	0.33	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0										-1.0			0.92								-1.0			1.04	0.0	0.0	-0.2800000000000001	0.0	0.0	-0.43722093933808637	0.43	-0.2800000000000001
94771525	0.43	0.42	0.43	0.42	0.42	TIT.MI	0.35	0.35	0.34	0.34	0.4	0.33	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.2900000000000001	-0.023255813953488413	-0.02353049741019416	-0.45030882446975884	0.42	-0.2900000000000001
61118530	0.43	0.42	0.42	0.42	0.42	TIT.MI	0.34	0.35	0.34	0.34	0.4	0.33	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0										-1.0			0.92		0.34						-1.0			1.04	0.0	0.0	-0.2900000000000001	0.0	0.0	-0.45030882446975884	0.42	-0.2900000000000001
77572274	0.43	0.41	0.42	0.41	0.41	TIT.MI	0.35	0.35	0.34	0.34	0.4	0.33	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	1.0	1.0		0.41								-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.3000000000000001	-0.023809523809523836	-0.02409755157906053	-0.4633967096014313	0.41	-0.3000000000000001
107167858	0.43	0.42	0.42	0.42	0.42	TIT.MI	0.34	0.35	0.34	0.34	0.4	0.33	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.2900000000000001	0.024390243902439046	0.024097551579060524	-0.45030882446975884	0.41	-0.2900000000000001
84662415	0.42	0.41	0.42	0.42	0.42	TIT.MI	0.35	0.35	0.34	0.35	0.4	0.33	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	0.0	0.0	-0.2900000000000001	0.0	0.0	-0.45030882446975884	0.41	-0.2900000000000001
61714924	0.42	0.42	0.42	0.42	0.42	TIT.MI	0.34	0.35	0.34	0.35	0.4	0.33	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92	0.35							-1.0			1.04	0.0	0.0	-0.2900000000000001	0.0	0.0	-0.45030882446975884	0.41	-0.2900000000000001
72939040	0.43	0.42	0.42	0.42	0.42	TIT.MI	0.35	0.35	0.35	0.35	0.4	0.33	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.43									-1.0			0.92								-1.0			1.04	0.0	0.0	-0.2900000000000001	0.0	0.0	-0.45030882446975884	0.41	-0.2900000000000001
36833836	0.43	0.42	0.42	0.42	0.42	TIT.MI	0.35	0.35	0.34	0.35	0.4	0.33	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	0.0	0.0	-0.2900000000000001	0.0	0.0	-0.45030882446975884	0.41	-0.2900000000000001
127581761	0.42	0.41	0.42	0.41	0.41	TIT.MI	0.35	0.35	0.34	0.34	0.4	0.33	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.3000000000000001	-0.023809523809523836	-0.02409755157906053	-0.4633967096014313	0.41	-0.3000000000000001
121649839	0.41	0.4	0.41	0.4	0.4	TIT.MI	0.34	0.34	0.33	0.33	0.4	0.33	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.009999999999999953	-0.009999999999999953	-0.31000000000000005	-0.024390243902438935	-0.02469261259037141	-0.4764845947331037	0.46	-0.31000000000000005
168330378	0.4	0.38	0.4	0.39	0.39	TIT.MI	0.34	0.34	0.32	0.32	0.4	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.30000000000000004	0.025000000000000022	0.025317807984289897	-0.4630611228031831	0.45	-0.30000000000000004
109067989	0.39	0.39	0.39	0.39	0.39	TIT.MI	0.32	0.33	0.32	0.32	0.4	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.30000000000000004	-0.0	-0.0	-0.4630611228031831	0.45	-0.30000000000000004
68706520	0.39	0.39	0.39	0.39	0.39	TIT.MI	0.32	0.32	0.32	0.32	0.4	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.30000000000000004	-0.0	-0.0	-0.4630611228031831	0.45	-0.30000000000000004
66223040	0.4	0.39	0.4	0.39	0.39	TIT.MI	0.33	0.33	0.32	0.32	0.4	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.30000000000000004	-0.0	-0.0	-0.4630611228031831	0.45	-0.30000000000000004
60657634	0.4	0.39	0.39	0.39	0.39	TIT.MI	0.32	0.33	0.32	0.32	0.4	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.30000000000000004	-0.0	-0.0	-0.4630611228031831	0.45	-0.30000000000000004
55227456	0.39	0.39	0.39	0.39	0.39	TIT.MI	0.33	0.33	0.32	0.32	0.4	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.30000000000000004	-0.0	-0.0	-0.4630611228031831	0.44	-0.30000000000000004
111364841	0.4	0.39	0.39	0.39	0.39	TIT.MI	0.32	0.33	0.32	0.32	0.4	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.30000000000000004	-0.0	-0.0	-0.4630611228031831	0.44	-0.30000000000000004
151980618	0.38	0.37	0.38	0.37	0.37	TIT.MI	0.33	0.33	0.32	0.32	0.4	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	0.020000000000000018	0.020000000000000018	-0.28	0.05128205128205132	0.05264373348542203	-0.43403739971146327	0.44	-0.28
84963676	0.38	0.37	0.37	0.37	0.37	TIT.MI	0.32	0.32	0.32	0.32	0.4	0.32	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.37		0.37						-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.28	-0.0	-0.0	-0.43403739971146327	0.43	-0.28
71830830	0.38	0.37	0.37	0.37	0.37	TIT.MI	0.31	0.32	0.31	0.31	0.4	0.31	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.28	-0.0	-0.0	-0.43403739971146327	0.43	-0.28
64454573	0.38	0.37	0.37	0.37	0.37	TIT.MI	0.31	0.32	0.31	0.31	0.4	0.31	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.38									-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.28	-0.0	-0.0	-0.43403739971146327	0.43	-0.28
83699091	0.38	0.37	0.38	0.37	0.37	TIT.MI	0.31	0.31	0.3	0.31	0.4	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.28	-0.0	-0.0	-0.43403739971146327	0.43	-0.28
79079299	0.37	0.37	0.37	0.37	0.37	TIT.MI	0.3	0.31	0.3	0.31	0.4	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.28	-0.0	-0.0	-0.43403739971146327	0.43	-0.28
83876370	0.38	0.37	0.37	0.37	0.37	TIT.MI	0.31	0.31	0.3	0.31	0.4	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.37								-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.28	-0.0	-0.0	-0.43403739971146327	0.43	-0.28
128944342	0.38	0.37	0.37	0.37	0.37	TIT.MI	0.3	0.31	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.28	-0.0	-0.0	-0.43403739971146327	0.43	-0.28
79530136	0.37	0.37	0.37	0.37	0.37	TIT.MI	0.3	0.3	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92		0.3						-1.0			1.04	-0.0	-0.0	-0.28	-0.0	-0.0	-0.43403739971146327	0.43	-0.28
73476407	0.37	0.37	0.37	0.37	0.37	TIT.MI	0.3	0.31	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.28	-0.0	-0.0	-0.43403739971146327	0.43	-0.28
82321283	0.38	0.37	0.37	0.38	0.38	TIT.MI	0.31	0.31	0.3	0.31	0.4	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.38									-1.0			0.92	0.31							-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.29000000000000004	-0.027027027027026973	-0.026668247082161273	-0.4489311523506353	0.42	-0.29000000000000004
63503983	0.38	0.37	0.38	0.37	0.37	TIT.MI	0.31	0.31	0.3	0.31	0.4	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.37								-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.28	0.02631578947368418	0.026668247082161294	-0.43403739971146327	0.41	-0.28
53690760	0.38	0.37	0.37	0.37	0.37	TIT.MI	0.3	0.31	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.28	-0.0	-0.0	-0.43403739971146327	0.4	-0.28
54847358	0.38	0.37	0.37	0.38	0.38	TIT.MI	0.3	0.31	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.29000000000000004	-0.027027027027026973	-0.026668247082161273	-0.4489311523506353	0.4	-0.29000000000000004
76632690	0.38	0.37	0.38	0.38	0.38	TIT.MI	0.3	0.3	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92		0.3						-1.0			1.04	-0.0	-0.0	-0.29000000000000004	-0.0	-0.0	-0.4489311523506353	0.4	-0.29000000000000004
55041055	0.38	0.38	0.38	0.38	0.38	TIT.MI	0.3	0.3	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.29000000000000004	-0.0	-0.0	-0.4489311523506353	0.4	-0.29000000000000004
47532879	0.38	0.38	0.38	0.38	0.38	TIT.MI	0.3	0.3	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.29000000000000004	-0.0	-0.0	-0.4489311523506353	0.4	-0.29000000000000004
124877684	0.39	0.38	0.38	0.39	0.39	TIT.MI	0.3	0.31	0.3	0.31	0.4	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										-1.0			0.92	0.31							-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.30000000000000004	-0.026315789473684292	-0.025975486403260736	-0.4630611228031831	0.4	-0.30000000000000004
109286788	0.4	0.39	0.4	0.39	0.39	TIT.MI	0.31	0.31	0.31	0.31	0.4	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.4		0.4							-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.30000000000000004	-0.0	-0.0	-0.4630611228031831	0.4	-0.30000000000000004
48089922	0.39	0.39	0.39	0.39	0.39	TIT.MI	0.3	0.31	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.30000000000000004	-0.0	-0.0	-0.4630611228031831	0.4	-0.30000000000000004
39345393	0.39	0.39	0.39	0.39	0.39	TIT.MI	0.31	0.31	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.3						-1.0			1.04	-0.0	-0.0	-0.30000000000000004	-0.0	-0.0	-0.4630611228031831	0.4	-0.30000000000000004
66840154	0.39	0.38	0.39	0.38	0.38	TIT.MI	0.31	0.31	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.29000000000000004	0.02564102564102566	0.025975486403260677	-0.4489311523506354	0.4	-0.29000000000000004
67444052	0.39	0.38	0.39	0.39	0.39	TIT.MI	0.3	0.3	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.30000000000000004	-0.026315789473684292	-0.025975486403260736	-0.46306112280318323	0.4	-0.30000000000000004
66255323	0.38	0.38	0.38	0.38	0.38	TIT.MI	0.31	0.31	0.3	0.31	0.4	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92	0.31							-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.29000000000000004	0.02564102564102566	0.025975486403260677	-0.4489311523506354	0.4	-0.29000000000000004
74493437	0.38	0.37	0.38	0.38	0.38	TIT.MI	0.31	0.31	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.3						-1.0			1.04	-0.0	-0.0	-0.29000000000000004	-0.0	-0.0	-0.4489311523506354	0.4	-0.29000000000000004
46745175	0.38	0.38	0.38	0.38	0.38	TIT.MI	0.3	0.31	0.3	0.31	0.4	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92	0.31							-1.0			1.04	-0.0	-0.0	-0.29000000000000004	-0.0	-0.0	-0.4489311523506354	0.4	-0.29000000000000004
50477937	0.39	0.38	0.39	0.38	0.38	TIT.MI	0.31	0.31	0.3	0.31	0.4	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.29000000000000004	-0.0	-0.0	-0.4489311523506354	0.4	-0.29000000000000004
47188173	0.39	0.38	0.38	0.38	0.38	TIT.MI	0.31	0.31	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.3						-1.0			1.04	-0.0	-0.0	-0.29000000000000004	-0.0	-0.0	-0.4489311523506354	0.4	-0.29000000000000004
45135128	0.39	0.38	0.38	0.38	0.38	TIT.MI	0.31	0.31	0.3	0.31	0.4	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92	0.31							-1.0			1.04	-0.0	-0.0	-0.29000000000000004	-0.0	-0.0	-0.4489311523506354	0.4	-0.29000000000000004
41586016	0.38	0.38	0.38	0.38	0.38	TIT.MI	0.3	0.31	0.3	0.31	0.4	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.29000000000000004	-0.0	-0.0	-0.4489311523506354	0.4	-0.29000000000000004
27575711	0.38	0.38	0.38	0.38	0.38	TIT.MI	0.31	0.31	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.3						-1.0			1.04	-0.0	-0.0	-0.29000000000000004	-0.0	-0.0	-0.4489311523506354	0.4	-0.29000000000000004
77644136	0.39	0.38	0.38	0.38	0.38	TIT.MI	0.31	0.31	0.3	0.31	0.4	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92	0.31							-1.0			1.04	-0.0	-0.0	-0.29000000000000004	-0.0	-0.0	-0.4489311523506354	0.4	-0.29000000000000004
97255550	0.39	0.38	0.39	0.38	0.38	TIT.MI	0.31	0.31	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.29000000000000004	-0.0	-0.0	-0.4489311523506354	0.4	-0.29000000000000004
103845467	0.38	0.37	0.38	0.38	0.38	TIT.MI	0.3	0.3	0.3	0.3	0.4	0.3	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.29000000000000004	-0.0	-0.0	-0.4489311523506354	0.4	-0.29000000000000004
94628730	0.38	0.37	0.38	0.37	0.37	TIT.MI	0.3	0.3	0.29	0.29	0.4	0.29	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.28	0.02631578947368418	0.026668247082161294	-0.4340373997114634	0.4	-0.28
52968413	0.37	0.37	0.37	0.37	0.37	TIT.MI	0.29	0.3	0.29	0.29	0.4	0.29	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.29						-1.0			1.04	-0.0	-0.0	-0.28	-0.0	-0.0	-0.4340373997114634	0.4	-0.28
53743487	0.37	0.37	0.37	0.37	0.37	TIT.MI	0.3	0.3	0.29	0.29	0.4	0.29	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.28	-0.0	-0.0	-0.4340373997114634	0.4	-0.28
87938035	0.38	0.37	0.37	0.37	0.37	TIT.MI	0.3	0.3	0.3	0.3	0.4	0.29	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92	0.3							-1.0			1.04	-0.0	-0.0	-0.28	-0.0	-0.0	-0.4340373997114634	0.4	-0.28
70946811	0.37	0.37	0.37	0.37	0.37	TIT.MI	0.3	0.3	0.29	0.3	0.4	0.29	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.28	-0.0	-0.0	-0.4340373997114634	0.39	-0.28
153457573	0.37	0.36	0.37	0.36	0.36	TIT.MI	0.3	0.3	0.29	0.29	0.4	0.29	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.27	0.027027027027027084	0.027398974188114503	-0.41831621637011507	0.39	-0.27
76767420	0.36	0.36	0.36	0.36	0.36	TIT.MI	0.29	0.29	0.29	0.29	0.4	0.29	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.27	-0.0	-0.0	-0.41831621637011507	0.39	-0.27
81260721	0.36	0.36	0.36	0.36	0.36	TIT.MI	0.29	0.29	0.28	0.28	0.4	0.28	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.28						-1.0			1.04	-0.0	-0.0	-0.27	-0.0	-0.0	-0.41831621637011507	0.39	-0.27
83789340	0.36	0.35	0.36	0.36	0.36	TIT.MI	0.29	0.29	0.29	0.29	0.4	0.28	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92	0.29							-1.0			1.04	-0.0	-0.0	-0.27	-0.0	-0.0	-0.41831621637011507	0.39	-0.27
60909650	0.36	0.35	0.36	0.36	0.36	TIT.MI	0.29	0.29	0.28	0.28	0.4	0.28	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.28						-1.0			1.04	-0.0	-0.0	-0.27	-0.0	-0.0	-0.41831621637011507	0.39	-0.27
167948103	0.37	0.35	0.36	0.36	0.36	TIT.MI	0.29	0.29	0.29	0.29	0.4	0.28	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.27	-0.0	-0.0	-0.41831621637011507	0.39	-0.27
71918063	0.36	0.35	0.36	0.36	0.36	TIT.MI	0.3	0.3	0.29	0.29	0.4	0.28	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92	0.3							-1.0			1.04	-0.0	-0.0	-0.27	-0.0	-0.0	-0.41831621637011507	0.39	-0.27
86023822	0.36	0.35	0.36	0.35	0.35	TIT.MI	0.29	0.29	0.29	0.29	0.38	0.28	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.26	0.02777777777777779	0.028170876966696335	-0.4016966796949756	0.39	-0.26
97498494	0.35	0.35	0.35	0.35	0.35	TIT.MI	0.28	0.29	0.28	0.28	0.37	0.28	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.35								-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.26	-0.0	-0.0	-0.4016966796949756	0.39	-0.26
112607514	0.36	0.35	0.36	0.35	0.35	TIT.MI	0.28	0.28	0.28	0.28	0.37	0.28	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.28						-1.0			1.04	-0.0	-0.0	-0.26	-0.0	-0.0	-0.4016966796949756	0.39	-0.26
105036572	0.36	0.35	0.35	0.35	0.35	TIT.MI	0.28	0.28	0.28	0.28	0.37	0.28	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.26	-0.0	-0.0	-0.4016966796949756	0.39	-0.26
105960325	0.36	0.35	0.35	0.36	0.36	TIT.MI	0.28	0.29	0.28	0.29	0.37	0.28	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.36									-1.0			0.92	0.29							-1.0			1.04	-0.010000000000000009	-0.010000000000000009	-0.27	-0.028571428571428692	-0.02817087696669644	-0.4183162163701152	0.39	-0.27
106087765	0.37	0.36	0.36	0.36	0.36	TIT.MI	0.29	0.3	0.29	0.29	0.37	0.28	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.27	-0.0	-0.0	-0.4183162163701152	0.39	-0.27
250891911	0.36	0.34	0.36	0.35	0.35	TIT.MI	0.29	0.29	0.27	0.28	0.37	0.27	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	0.010000000000000009	0.010000000000000009	-0.26	0.02777777777777779	0.028170876966696335	-0.4016966796949756	0.38	-0.26
181509734	0.35	0.34	0.35	0.34	0.34	TIT.MI	0.28	0.28	0.27	0.27	0.37	0.27	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92		0.27						-1.0			1.04	0.009999999999999953	0.009999999999999953	-0.25000000000000006	0.02857142857142847	0.028987536873252187	-0.3840995232154162	0.38	-0.25000000000000006
140553932	0.34	0.33	0.34	0.34	0.34	TIT.MI	0.27	0.28	0.27	0.27	0.37	0.27	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.25000000000000006	-0.0	-0.0	-0.3840995232154162	0.38	-0.25000000000000006
110479842	0.35	0.34	0.34	0.34	0.34	TIT.MI	0.28	0.28	0.27	0.28	0.37	0.27	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92	0.28							-1.0			1.04	-0.0	-0.0	-0.25000000000000006	-0.0	-0.0	-0.3840995232154162	0.38	-0.25000000000000006
102279521	0.34	0.34	0.34	0.34	0.34	TIT.MI	0.27	0.27	0.27	0.27	0.37	0.27	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.25000000000000006	-0.0	-0.0	-0.3840995232154162	0.38	-0.25000000000000006
114741179	0.34	0.33	0.34	0.34	0.34	TIT.MI	0.28	0.28	0.27	0.27	0.37	0.27	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.25000000000000006	-0.0	-0.0	-0.3840995232154162	0.37	-0.25000000000000006
85537688	0.34	0.34	0.34	0.34	0.34	TIT.MI	0.27	0.27	0.27	0.27	0.37	0.27	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										-1.0			0.92								-1.0			1.04	-0.0	-0.0	-0.25000000000000006	-0.0	-0.0	-0.3840995232154162	0.37	-0.25000000000000006
