date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2023-07-24 07:00:00	5000	0.52	0.52	0.52	0.52	0.52	GAMB.MI	0.37	0.37	0.37	0.37	0.45	0.26	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.52							-1.0			0.58	0.37							-1.0			0.32	0.02	0.02	0.4	0.04	0.04	0.13	0.56	0.4	0.0	0.0	11.21					1	0.02	0.02	-0.43	0.04	0.04	-0.57	-0.43	0.0	0.0	10.5					0.02	0.02	0.41	0.04	0.04	0.67	0.41	0.01	0.01	51.75					0.02	0.02	-0.01	0.04	0.04	-0.17	-0.01	0.01	0.01	50.48					-0.020000000000000018	-0.020000000000000018	0.14	-0.040000000000000036	-0.03922071315328133	0.1295926090272672	0.14	0.0045367134758918315	0.004486690115180325	35.952518362066314				
2023-07-25 07:00:00	8000	0.51	0.5	0.51	0.5	0.5	GAMB.MI	0.37	0.37	0.36	0.36	0.45	0.26	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			0.58								-1.0			0.32	-0.02	-0.02	0.38	-0.04	-0.04	0.08	0.56	0.38	0.0	0.0	10.87					1	-0.02	-0.02	-0.45	-0.04	-0.04	-0.58	-0.45	0.0	0.0	9.96					-0.02	-0.02	0.39	-0.04	-0.04	0.6	0.39	0.01	0.01	47.21					-0.02	-0.02	-0.03	-0.04	-0.04	-0.2	-0.03	0.01	0.01	46.08					0.020000000000000018	0.020000000000000018	0.16000000000000003	0.03846153846153855	0.039220713153281385	0.17477631338835797	0.16000000000000003	0.005127342787530423	0.005078079870934671	40.16413088114061				
2023-07-26 07:00:00	7000	0.49	0.49	0.49	0.49	0.49	GAMB.MI	0.35	0.35	0.35	0.35	0.45	0.26	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			0.58								-1.0			0.32	-0.01	-0.01	0.37	-0.02	-0.02	0.06	0.56	0.37	0.0	0.0	11.14					1	-0.01	-0.01	-0.46	-0.02	-0.02	-0.59	-0.46	0.0	0.0	10.38					-0.01	-0.01	0.38	-0.02	-0.02	0.57	0.38	0.01	0.01	43.94					-0.01	-0.01	-0.04	-0.02	-0.02	-0.22	-0.04	0.01	0.01	42.87					0.010000000000000009	0.010000000000000009	0.17000000000000004	0.020000000000000018	0.020202707317519466	0.1987513401922021	0.17000000000000004	0.0055753420408904105	0.005527679881466296	43.953514975130695				
2023-07-27 07:00:00	53000	0.49	0.46	0.48	0.49	0.49	GAMB.MI	0.34	0.34	0.32	0.34	0.45	0.26	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			0.58								-1.0			0.32	0.0	0.0	0.37	0.0	0.0	0.06	0.56	0.37	0.0	0.0	10.19					1	0.0	0.0	-0.46	0.0	0.0	-0.59	-0.46	0.0	0.0	8.1					0.0	0.0	0.38	0.0	0.0	0.57	0.38	0.01	0.01	47.27					0.0	0.0	-0.04	0.0	0.0	-0.22	-0.04	0.01	0.01	46.1					-0.0	-0.0	0.17000000000000004	-0.0	-0.0	0.1987513401922021	0.17000000000000004	0.005364060463640188	0.005317577565121745	43.37828658260836				
2023-07-28 07:00:00	45000	0.49	0.46	0.46	0.48	0.48	GAMB.MI	0.32	0.34	0.32	0.34	0.45	0.26	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			0.58								-1.0			0.32	-0.01	-0.01	0.36	-0.02	-0.02	0.04	0.56	0.36	0.0	0.0	10.44					1	-0.01	-0.01	-0.47	-0.02	-0.02	-0.6	-0.47	0.0	0.0	8.5					-0.01	-0.01	0.37	-0.02	-0.02	0.54	0.37	0.01	0.01	43.92					-0.01	-0.01	-0.05	-0.02	-0.02	-0.23	-0.05	0.01	0.01	42.81					0.010000000000000009	0.010000000000000009	0.18000000000000005	0.020408163265306145	0.020619287202735703	0.22372532644620646	0.18000000000000005	0.005810815002501317	0.005765910892528092	47.297838695700754				
2023-07-31 07:00:00	8000	0.47	0.46	0.46	0.47	0.47	GAMB.MI	0.32	0.33	0.32	0.33	0.45	0.27	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			0.58		0.32						-1.0			0.32	-0.01	-0.01	0.35	-0.02	-0.02	0.02	0.56	0.35	0.0	0.0	8.05					1	-0.01	-0.01	-0.48	-0.02	-0.02	-0.61	-0.48	0.0	0.0	4.89					-0.01	-0.01	0.36	-0.02	-0.02	0.51	0.36	0.01	0.01	41.06					-0.01	-0.01	-0.06	-0.02	-0.02	-0.25	-0.06	0.01	0.01	40.01					0.010000000000000009	0.010000000000000009	0.19000000000000006	0.02083333333333337	0.02105340919783238	0.24976203551953002	0.19000000000000006	0.005970820912404844	0.005925063798871699	47.69807110717244				
2023-08-01 07:00:00	6000	0.48	0.46	0.48	0.46	0.46	GAMB.MI	0.34	0.34	0.32	0.32	0.45	0.28	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			0.58								-1.0			0.32	-0.01	-0.01	0.34	-0.02	-0.02	-0.0	0.54	0.34	0.0	0.0	5.68					1	-0.01	-0.01	-0.49	-0.02	-0.02	-0.62	-0.49	0.0	0.0	1.32					-0.01	-0.01	0.35	-0.02	-0.02	0.48	0.35	0.01	0.01	38.25					-0.01	-0.01	-0.07	-0.02	-0.02	-0.27	-0.07	0.01	0.01	37.27					0.009999999999999953	0.009999999999999953	0.2	0.02127659574468077	0.021506205220963505	0.2769307754221284	0.2	0.006134268072084165	0.006087631399767313	48.09185517646249				
2023-08-02 07:00:00	22000	0.47	0.45	0.46	0.47	0.47	GAMB.MI	0.33	0.34	0.32	0.34	0.45	0.29	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		0.45						-1.0			0.58								-1.0			0.32	0.01	0.01	0.35	0.02	0.02	0.02	0.54	0.35	0.0	0.0	8.99					1	0.01	0.01	-0.48	0.02	0.02	-0.61	-0.48	0.0	0.0	7.0					0.01	0.01	0.36	0.02	0.02	0.51	0.36	0.01	0.01	38.14					0.01	0.01	-0.06	0.02	0.02	-0.25	-0.06	0.01	0.01	37.16					-0.009999999999999953	-0.009999999999999953	0.19000000000000006	-0.021739130434782483	-0.021506205220963463	0.24976203551953002	0.19000000000000006	0.006148410717605328	0.006102018610991244	48.461470853510576				
2023-08-03 07:00:00	3000	0.47	0.47	0.47	0.47	0.47	GAMB.MI	0.34	0.34	0.34	0.34	0.45	0.29	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.47			0.47				-1.0			0.58								-1.0			0.32	0.0	0.0	0.35	0.0	0.0	0.02	0.54	0.35	0.0	0.0	8.99					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	7.0					0.0	0.0	0.36	0.0	0.0	0.51	0.36	0.01	0.01	38.14					0.0	0.0	-0.06	0.0	0.0	-0.25	-0.06	0.01	0.01	37.16					-0.0	-0.0	0.19000000000000006	-0.0	-0.0	0.24976203551953002	0.19000000000000006	0.006148410717605328	0.006102018610991244	48.461470853510576				
2023-08-04 07:00:00	0	0.47	0.47	0.47	0.47	0.47	GAMB.MI	0.34	0.34	0.34	0.34	0.45	0.3	1.0	1.0	-1.0	1	1.0	1.0	1.0	-1.0	1.0	-1.0								-1.0			0.58	0.34			0.34				-1.0			0.32	0.0	0.0	0.35	0.0	0.0	0.02	0.54	0.35	0.0	0.0	8.99					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	7.0					0.0	0.0	0.36	0.0	0.0	0.51	0.36	0.01	0.01	38.14					0.0	0.0	-0.06	0.0	0.0	-0.25	-0.06	0.01	0.01	37.16					-0.0	-0.0	0.19000000000000006	-0.0	-0.0	0.24976203551953002	0.19000000000000006	0.006148410717605328	0.006102018610991244	48.461470853510576				
2023-08-07 07:00:00	26000	0.47	0.45	0.46	0.47	0.47	GAMB.MI	0.33	0.34	0.33	0.34	0.45	0.3	1.0	1.0	-1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0								-1.0			0.58								-1.0			0.32	0.0	0.0	0.35	0.0	0.0	0.02	0.54	0.35	0.0	0.0	8.99					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	7.0					0.0	0.0	0.36	0.0	0.0	0.51	0.36	0.01	0.01	38.14					-0.0	-0.0	-0.06	-0.0	-0.0	-0.25	-0.06	0.01	0.01	37.16					-0.0	-0.0	0.19000000000000006	-0.0	-0.0	0.24976203551953002	0.19000000000000006	0.006148410717605328	0.006102018610991244	48.461470853510576				
2023-08-08 07:00:00	2000	0.45	0.45	0.45	0.45	0.45	GAMB.MI	0.33	0.33	0.33	0.33	0.45	0.3	1.0	1.0	-1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0		0.45						-1.0			0.58								-1.0			0.32	-0.02	-0.02	0.33	-0.04	-0.04	-0.02	0.54	0.33	0.0	0.0	5.96					1	-0.0	-0.0	-0.48	-0.0	-0.0	-0.61	-0.48	0.0	0.0	7.0					-0.02	-0.02	0.34	-0.04	-0.04	0.44	0.34	0.01	0.01	34.33					0.02	0.02	-0.04	0.04	0.04	-0.22	-0.04	0.01	0.01	37.93					0.019999999999999962	0.019999999999999962	0.21000000000000002	0.04255319148936165	0.04348511193973878	0.3053070148759536	0.21000000000000002	0.006478897568347342	0.006430706371858053	49.21454123030688				
2023-08-09 07:00:00	13000	0.46	0.44	0.45	0.46	0.46	GAMB.MI	0.33	0.34	0.32	0.34	0.45	0.3	1.0	1.0	-1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0								-1.0			0.58		0.32						-1.0			0.32	0.01	0.01	0.34	0.02	0.02	-0.0	0.54	0.34	0.0	0.0	9.18					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	7.0					0.01	0.01	0.35	0.02	0.02	0.48	0.35	0.01	0.01	34.24					-0.01	-0.01	-0.05	-0.02	-0.02	-0.23	-0.05	0.01	0.01	34.77					-0.010000000000000009	-0.010000000000000009	0.2	-0.022222222222222143	-0.021978906718775167	0.2769307754221286	0.2	0.006490151985219469	0.006442158683611865	49.5115209128148				
2023-08-10 07:00:00	7000	0.46	0.46	0.46	0.46	0.46	GAMB.MI	0.33	0.33	0.33	0.33	0.45	0.3	1.0	1.0	-1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0								-1.0			0.58								-1.0			0.32	0.0	0.0	0.34	0.0	0.0	-0.0	0.52	0.34	0.0	0.0	11.68					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	7.0					0.0	0.0	0.35	0.0	0.0	0.48	0.35	0.01	0.0	33.74					-0.0	-0.0	-0.05	-0.0	-0.0	-0.23	-0.05	0.01	0.01	34.27					-0.0	-0.0	0.2	-0.0	-0.0	0.2769307754221286	0.2	0.006779124558073639	0.006733579440842741	52.974829949741476				
2023-08-11 07:00:00	0	0.46	0.46	0.46	0.46	0.46	GAMB.MI	0.34	0.34	0.34	0.34	0.45	0.3	1.0	1.0	-1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0								-1.0			0.58								-1.0			0.32	0.0	0.0	0.34	0.0	0.0	-0.0	0.52	0.34	0.0	0.0	15.12					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	7.0					0.0	0.0	0.35	0.0	0.0	0.48	0.35	0.0	0.0	32.72					-0.0	-0.0	-0.05	-0.0	-0.0	-0.23	-0.05	0.0	0.0	33.26					-0.0	-0.0	0.2	-0.0	-0.0	0.2769307754221286	0.2	0.007115778888824236	0.007073583784005022	58.33958421501536				
2023-08-14 07:00:00	0	0.46	0.46	0.46	0.46	0.46	GAMB.MI	0.34	0.34	0.34	0.34	0.45	0.3	1.0	1.0	-1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0								-1.0			0.58								-1.0			0.32	0.0	0.0	0.34	0.0	0.0	-0.0	0.52	0.34	0.0	0.0	24.52					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	7.0					0.0	0.0	0.35	0.0	0.0	0.48	0.35	0.0	0.0	28.26					-0.0	-0.0	-0.05	-0.0	-0.0	-0.23	-0.05	0.0	0.0	28.81					-0.0	-0.0	0.2	-0.0	-0.0	0.2769307754221286	0.2	0.007115778888824236	0.007073583784005022	58.33958421501536				
2023-08-16 07:00:00	30000	0.49	0.47	0.47	0.49	0.49	GAMB.MI	0.35	0.36	0.35	0.36	0.45	0.3	1.0	1.0	-1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0								-1.0			0.58								-1.0			0.32	0.03	0.03	0.37	0.07	0.06	0.06	0.52	0.37	0.0	0.0	21.62					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	-0.0	-0.0	-9.17					0.03	0.03	0.38	0.07	0.06	0.57	0.38	0.0	0.0	25.42					-0.03	-0.03	-0.08	-0.07	-0.06	-0.28	-0.08	0.0	0.0	18.75					-0.02999999999999997	-0.02999999999999997	0.17000000000000004	-0.06521739130434767	-0.06317890162153146	0.19875134019220253	0.17000000000000004	0.005584358584791626	0.005544165666936385	49.32736674469491				
2023-08-17 07:00:00	54000	0.5	0.49	0.49	0.5	0.5	GAMB.MI	0.36	0.37	0.36	0.37	0.44	0.3	1.0	1.0	-1.0	0	1.0	1.0	1.0	-1.0	1.0	-1.0	0.5		0.5					-1.0			0.58	0.37		0.37					-1.0			0.32	0.01	0.01	0.38	0.02	0.02	0.08	0.52	0.38	0.0	0.0	29.27					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	-0.0	-0.0	-0.98					0.01	0.01	0.39	0.02	0.02	0.6	0.39	0.0	0.0	32.85					-0.01	-0.01	-0.09	-0.02	-0.02	-0.3	-0.09	0.0	0.0	21.95					-0.010000000000000009	-0.010000000000000009	0.16000000000000003	-0.020408163265306145	-0.02020270731751947	0.17477631338835842	0.16000000000000003	0.005749049721243514	0.00571153183245654	54.38694065303129				
2023-08-18 07:00:00	33000	0.5	0.48	0.5	0.48	0.48	GAMB.MI	0.37	0.37	0.36	0.36	0.41	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			0.58								-1.0			0.32	-0.02	-0.02	0.36	-0.04	-0.04	0.04	0.52	0.36	0.0	0.0	29.18					1	-0.0	-0.0	-0.48	-0.0	-0.0	-0.61	-0.48	0.0	0.0	4.6					-0.02	-0.02	0.37	-0.04	-0.04	0.54	0.37	0.0	0.0	32.76					0.02	0.02	-0.07	0.04	0.04	-0.27	-0.07	0.0	0.0	27.51					0.020000000000000018	0.020000000000000018	0.18000000000000005	0.040000000000000036	0.040821994520255166	0.22372532644620668	0.18000000000000005	0.005761379587769212	0.005723803499868785	54.42042676656907				
2023-08-21 07:00:00	4000	0.5	0.48	0.5	0.48	0.48	GAMB.MI	0.37	0.37	0.36	0.36	0.41	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			0.58								-1.0			0.32	0.0	0.0	0.36	0.0	0.0	0.04	0.52	0.36	0.0	0.0	33.71					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	10.59					0.0	0.0	0.37	0.0	0.0	0.54	0.37	0.0	0.0	37.16					0.0	0.0	-0.07	0.0	0.0	-0.27	-0.07	0.0	0.0	31.69					-0.0	-0.0	0.18000000000000005	-0.0	-0.0	0.22372532644620668	0.18000000000000005	0.005447050229963249	0.005410943864916362	53.53356177917384				
2023-08-22 07:00:00	1000	0.48	0.48	0.48	0.48	0.48	GAMB.MI	0.35	0.35	0.35	0.35	0.41	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.48						-1.0			0.58		0.35						-1.0			0.32	0.0	0.0	0.36	0.0	0.0	0.04	0.51	0.36	0.0	0.0	38.66					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	17.08					0.0	0.0	0.37	0.0	0.0	0.54	0.37	0.0	0.0	41.94					0.0	0.0	-0.07	0.0	0.0	-0.27	-0.07	0.0	0.0	36.21					-0.0	-0.0	0.18000000000000005	-0.0	-0.0	0.22372532644620668	0.18000000000000005	0.00511934119893852	0.005084736150609448	52.529149952351226				
2023-08-23 07:00:00	10000	0.48	0.48	0.48	0.48	0.48	GAMB.MI	0.35	0.35	0.35	0.35	0.41	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			0.58								-1.0			0.32	0.0	0.0	0.36	0.0	0.0	0.04	0.5	0.36	0.0	0.0	37.97					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	14.3					0.0	0.0	0.37	0.0	0.0	0.54	0.37	0.0	0.0	41.27					0.0	0.0	-0.07	0.0	0.0	-0.27	-0.07	0.0	0.0	35.45					-0.0	-0.0	0.18000000000000005	-0.0	-0.0	0.22372532644620668	0.18000000000000005	0.005364141490092509	0.005331339493649834	56.2400895917185				
2023-08-24 07:00:00	5000	0.49	0.49	0.49	0.49	0.49	GAMB.MI	0.36	0.36	0.36	0.36	0.41	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.49							-1.0			0.58	0.36							-1.0			0.32	0.01	0.01	0.37	0.02	0.02	0.06	0.5	0.37	0.0	0.0	38.63					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	14.3					0.01	0.01	0.38	0.02	0.02	0.57	0.38	0.0	0.0	41.92					0.01	0.01	-0.06	0.02	0.02	-0.25	-0.06	0.0	0.0	36.18					-0.010000000000000009	-0.010000000000000009	0.17000000000000004	-0.02083333333333326	-0.02061928720273561	0.19875134019220253	0.17000000000000004	0.005121381110380444	0.00508680731954092	52.59632701140304				
2023-08-25 07:00:00	0	0.49	0.49	0.49	0.49	0.49	GAMB.MI	0.36	0.36	0.36	0.36	0.41	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			0.58								-1.0			0.32	0.0	0.0	0.37	0.0	0.0	0.06	0.5	0.37	0.0	0.0	42.28					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	19.4					0.0	0.0	0.38	0.0	0.0	0.57	0.38	0.0	0.0	41.24					0.0	0.0	-0.06	0.0	0.0	-0.25	-0.06	0.0	0.0	39.59					-0.0	-0.0	0.17000000000000004	-0.0	-0.0	0.19875134019220253	0.17000000000000004	0.004955783330179024	0.004921955816341361	52.05435619203794				
2023-08-28 07:00:00	2000	0.47	0.47	0.47	0.47	0.47	GAMB.MI	0.34	0.34	0.34	0.34	0.41	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.47						-1.0			0.58								-1.0			0.32	-0.02	-0.02	0.35	-0.04	-0.04	0.02	0.5	0.35	0.0	0.0	42.5					1	-0.0	-0.0	-0.48	-0.0	-0.0	-0.61	-0.48	0.0	0.0	26.86					-0.02	-0.02	0.36	-0.04	-0.04	0.51	0.36	0.0	0.0	34.94					-0.02	-0.02	-0.08	-0.04	-0.04	-0.28	-0.08	0.0	0.0	39.77					0.020000000000000018	0.020000000000000018	0.19000000000000006	0.04081632653061229	0.041672696400568074	0.24976203551953047	0.19000000000000006	0.0049343845206679775	0.004900652852599885	51.982516081608296				
2023-08-29 07:00:00	5000	0.48	0.48	0.48	0.48	0.48	GAMB.MI	0.34	0.34	0.34	0.34	0.41	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			0.58		0.34						-1.0			0.32	0.01	0.01	0.36	0.02	0.02	0.04	0.5	0.36	0.0	0.0	43.13					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	26.86					0.01	0.01	0.37	0.02	0.02	0.54	0.37	0.0	0.0	35.69					0.01	0.01	-0.07	0.02	0.02	-0.27	-0.07	0.0	0.0	40.46					-0.010000000000000009	-0.010000000000000009	0.18000000000000005	-0.02127659574468077	-0.021053409197832263	0.2237253264462069	0.18000000000000005	0.004688886917866255	0.004653389331683133	48.38549060994477				
2023-08-30 07:00:00	0	0.48	0.48	0.48	0.48	0.48	GAMB.MI	0.34	0.34	0.34	0.34	0.41	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.48							-1.0			0.58								-1.0			0.32	0.0	0.0	0.36	0.0	0.0	0.04	0.5	0.36	0.0	0.0	42.46					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	23.89					0.0	0.0	0.37	0.0	0.0	0.54	0.37	0.0	0.0	39.19					0.0	0.0	-0.07	0.0	0.0	-0.27	-0.07	0.0	0.0	39.72					-0.0	-0.0	0.18000000000000005	-0.0	-0.0	0.2237253264462069	0.18000000000000005	0.004937649247972698	0.00490396696154316	52.09027437655233				
2023-08-31 07:00:00	0	0.48	0.48	0.48	0.48	0.48	GAMB.MI	0.35	0.35	0.35	0.35	0.41	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			0.58	0.35							-1.0			0.32	0.0	0.0	0.36	0.0	0.0	0.04	0.5	0.36	0.0	0.0	46.33					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	29.65					0.0	0.0	0.37	0.0	0.0	0.54	0.37	0.0	0.0	38.41					0.0	0.0	-0.07	0.0	0.0	-0.27	-0.07	0.0	0.0	38.95					-0.0	-0.0	0.18000000000000005	-0.0	-0.0	0.2237253264462069	0.18000000000000005	0.004764608257911846	0.004731695501704936	51.49338514661332				
2023-09-01 07:00:00	2000	0.47	0.47	0.47	0.47	0.47	GAMB.MI	0.34	0.34	0.34	0.34	0.41	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.47						-1.0			0.58		0.34						-1.0			0.32	-0.01	-0.01	0.35	-0.02	-0.02	0.02	0.5	0.35	0.0	0.0	42.57					1	-0.0	-0.0	-0.48	-0.0	-0.0	-0.61	-0.48	0.0	0.0	29.65					-0.01	-0.01	0.36	-0.02	-0.02	0.51	0.36	0.0	0.0	34.98					-0.01	-0.01	-0.08	-0.02	-0.02	-0.28	-0.08	0.0	0.0	35.53					0.010000000000000009	0.010000000000000009	0.19000000000000006	0.02083333333333337	0.02105340919783238	0.24976203551953047	0.19000000000000006	0.004926719508735155	0.004893086088933796	52.0534172294236				
2023-09-04 07:00:00	6000	0.48	0.48	0.48	0.48	0.48	GAMB.MI	0.35	0.35	0.35	0.35	0.41	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			0.58								-1.0			0.32	0.01	0.01	0.36	0.02	0.02	0.04	0.5	0.36	0.0	0.0	43.2					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	29.65					0.01	0.01	0.37	0.02	0.02	0.54	0.37	0.0	0.0	35.73					0.01	0.01	-0.07	0.02	0.02	-0.27	-0.07	0.0	0.0	36.28					-0.010000000000000009	-0.010000000000000009	0.18000000000000005	-0.02127659574468077	-0.021053409197832263	0.22372532644620713	0.18000000000000005	0.004681505795264278	0.004646110494777922	48.449078675713764				
2023-09-05 07:00:00	0	0.48	0.48	0.48	0.48	0.48	GAMB.MI	0.35	0.35	0.35	0.35	0.41	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			0.58								-1.0			0.32	0.0	0.0	0.36	0.0	0.0	0.04	0.5	0.36	0.0	0.0	43.2					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	29.65					0.0	0.0	0.37	0.0	0.0	0.54	0.37	0.0	0.0	35.73					0.0	0.0	-0.07	0.0	0.0	-0.27	-0.07	0.0	0.0	36.28					-0.0	-0.0	0.18000000000000005	-0.0	-0.0	0.22372532644620713	0.18000000000000005	0.004681505795264278	0.004646110494777922	48.449078675713764				
2023-09-06 07:00:00	0	0.48	0.48	0.48	0.48	0.48	GAMB.MI	0.35	0.35	0.35	0.35	0.41	0.3	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0								-1.0			0.58								-1.0			0.32	0.0	0.0	0.36	0.0	0.0	0.04	0.5	0.36	0.0	0.0	47.1					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	35.65					0.0	0.0	0.37	0.0	0.0	0.54	0.37	0.0	0.0	34.9					0.0	0.0	-0.07	0.0	0.0	-0.27	-0.07	0.0	0.0	35.46					-0.0	-0.0	0.18000000000000005	-0.0	-0.0	0.22372532644620713	0.18000000000000005	0.004506785456756569	0.004472209042360342	47.809610000385604				
2023-09-07 07:00:00	25000	0.5	0.48	0.48	0.48	0.48	GAMB.MI	0.35	0.37	0.35	0.35	0.41	0.3	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.5		0.5					-1.0			0.58	0.37		0.37					-1.0			0.32	0.0	0.0	0.36	0.0	0.0	0.04	0.5	0.36	0.0	0.0	51.2					1	0.0	0.0	-0.48	0.0	0.0	-0.61	-0.48	0.0	0.0	41.94					0.0	0.0	0.37	0.0	0.0	0.54	0.37	0.0	0.0	34.01					0.0	0.0	-0.07	0.0	0.0	-0.27	-0.07	0.0	0.0	34.56					-0.0	-0.0	0.18000000000000005	-0.0	-0.0	0.22372532644620713	0.18000000000000005	0.004327953676439093	0.004294205571520937	47.12103262205552				
