volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
56258	10.8	10.56	10.7	10.56	9.79	MARR.MI	9.73	9.82	9.6	9.6	13.09	9.23	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	0.05999999999999872	0.05999999999999872	2.4200000000000017	0.005649717514124131	0.005665737535677196	0.34394214891033825	10.9	2.4200000000000017
37887	10.56	10.22	10.48	10.32	9.56	MARR.MI	9.57	9.64	9.33	9.42	13.09	9.23	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		10.22							-1.0			21.4		9.33								-1.0			17.39	0.2400000000000002	0.2400000000000002	2.660000000000002	0.022727272727272707	0.02298951822469872	0.3751966174896484	10.9	2.660000000000002
77038	10.86	10.32	10.34	10.76	9.97	MARR.MI	9.21	9.67	9.19	9.58	13.09	9.19	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	-0.4399999999999995	-0.4399999999999995	2.2200000000000024	-0.042635658914728536	-0.04175179468022154	0.3189618115699975	10.9	2.2200000000000024
42535	11.18	10.82	10.82	11.14	10.32	MARR.MI	9.55	9.87	9.55	9.83	13.09	9.19	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	11.18								-1.0			21.4	9.87									-1.0			17.39	-0.3800000000000008	-0.3800000000000008	1.8400000000000016	-0.03531598513011169	-0.03470667976549977	0.27397029555594	11.18	1.8400000000000016
50452	11.08	10.82	11.08	10.94	10.14	MARR.MI	9.7	9.7	9.47	9.57	13.09	9.19	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		10.82							-1.0			21.4										-1.0			17.39	0.20000000000000107	0.20000000000000107	2.0400000000000027	0.01795332136445249	0.018116437505302885	0.2972604289299059	11.18	2.0400000000000027
44105	11.06	10.84	10.86	11.02	10.21	MARR.MI	9.47	9.64	9.45	9.61	13.09	9.19	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	-0.08000000000000007	-0.08000000000000007	1.9600000000000026	-0.007312614259597838	-0.007286006730933313	0.28784293035328234	11.18	1.9600000000000026
64116	11.44	10.88	11.0	11.36	10.53	MARR.MI	9.35	9.72	9.25	9.66	13.09	9.19	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4		9.25								-1.0			17.39	-0.33999999999999986	-0.33999999999999986	1.6200000000000028	-0.030852994555353952	-0.03038660956823691	0.24929833560679304	11.44	1.6200000000000028
41101	11.66	11.22	11.48	11.62	10.77	MARR.MI	9.73	9.89	9.51	9.85	13.09	9.19	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	-0.2599999999999998	-0.2599999999999998	1.360000000000003	-0.022887323943661997	-0.022629338130759902	0.22134501656567718	11.66	1.360000000000003
196438	11.88	11.22	11.76	11.76	10.9	MARR.MI	9.91	10.01	9.46	9.91	13.09	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	11.88		11.88						-1.0			21.4	10.01		10.01							-1.0			17.39	-0.14000000000000057	-0.14000000000000057	1.2200000000000024	-0.012048192771084487	-0.01197619104671584	0.20680519493989524	11.88	1.2200000000000024
286774	11.7	11.02	11.7	11.06	10.25	MARR.MI	9.82	9.82	9.25	9.28	13.09	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4		9.25								-1.0			17.39	0.6999999999999993	0.6999999999999993	1.9200000000000017	0.05952380952380942	0.06136894637629201	0.28318527056900233	11.88	1.9200000000000017
74269	11.46	11.02	11.04	11.2	10.38	MARR.MI	9.33	9.69	9.31	9.47	13.09	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4	9.69									-1.0			17.39	-0.1399999999999988	-0.1399999999999988	1.780000000000003	-0.012658227848101111	-0.012578782206859965	0.2671454546868899	11.88	1.780000000000003
29617	11.32	11.0	11.32	11.04	10.23	MARR.MI	9.64	9.64	9.37	9.4	13.09	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	0.16000000000000014	0.16000000000000014	1.940000000000003	0.014285714285714346	0.014388737452099669	0.2855098815664101	11.88	1.940000000000003
50670	11.2	11.0	11.06	11.04	10.23	MARR.MI	9.29	9.41	9.24	9.28	13.03	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4		9.24		9.24						-1.0			17.39	-0.0	-0.0	1.940000000000003	-0.0	-0.0	0.2855098815664101	11.88	1.940000000000003
22127	11.12	11.0	11.02	11.02	10.21	MARR.MI	9.38	9.47	9.36	9.38	13.03	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		11.0							-1.0			21.4	9.47									-1.0			17.39	0.019999999999999574	0.019999999999999574	1.9600000000000026	0.0018115942028985588	0.0018132371241808313	0.2878429303532821	11.88	1.9600000000000026
24860	11.24	11.0	11.0	11.08	10.27	MARR.MI	9.27	9.48	9.27	9.34	13.03	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4		9.27								-1.0			17.39	-0.0600000000000005	-0.0600000000000005	1.9000000000000021	-0.005444646098003769	-0.00542987759436946	0.2808690516690584	11.88	1.9000000000000021
25015	11.26	10.98	11.06	11.26	10.44	MARR.MI	9.33	9.5	9.26	9.5	13.03	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	-0.17999999999999972	-0.17999999999999972	1.7200000000000024	-0.016245487364620947	-0.01611494139240658	0.26039334746830956	11.88	1.7200000000000024
62433	11.5	11.12	11.26	11.5	10.66	MARR.MI	9.44	9.64	9.32	9.64	13.03	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	-0.2400000000000002	-0.2400000000000002	1.4800000000000022	-0.02131438721136769	-0.021090412657660075	0.2340894863037537	11.88	1.4800000000000022
19631	11.5	11.3	11.48	11.44	10.6	MARR.MI	9.63	9.65	9.48	9.6	13.03	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	11.5								-1.0			21.4	9.65									-1.0			17.39	0.0600000000000005	0.0600000000000005	1.5400000000000027	0.00521739130434784	0.005231049417552556	0.2405619836095425	11.88	1.5400000000000027
52535	11.44	11.06	11.32	11.1	10.29	MARR.MI	9.6	9.7	9.38	9.42	13.03	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		11.06							-1.0			21.4										-1.0			17.39	0.33999999999999986	0.33999999999999986	1.8800000000000026	0.029720279720279685	0.030170877633363354	0.2785611795038889	11.88	1.8800000000000026
45647	11.3	11.1	11.1	11.2	10.38	MARR.MI	9.41	9.58	9.41	9.49	13.03	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4		9.41								-1.0			17.39	-0.09999999999999964	-0.09999999999999964	1.780000000000003	-0.009009009009008917	-0.008968669982760316	0.2671454546868899	11.88	1.780000000000003
87159	11.5	11.16	11.18	11.38	10.55	MARR.MI	9.42	9.69	9.4	9.59	13.03	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4	9.69									-1.0			17.39	-0.1800000000000015	-0.1800000000000015	1.6000000000000014	-0.016071428571428736	-0.015943650397136164	0.2471027322050232	11.88	1.6000000000000014
68430	11.54	11.12	11.44	11.44	10.6	MARR.MI	9.61	9.69	9.34	9.61	13.03	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4		9.34								-1.0			17.39	-0.05999999999999872	-0.05999999999999872	1.5400000000000027	-0.005272407732864526	-0.00525855725346683	0.2405619836095425	11.88	1.5400000000000027
58862	11.52	11.3	11.38	11.42	10.58	MARR.MI	9.58	9.7	9.52	9.62	13.03	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	11.52								-1.0			21.4	9.7									-1.0			17.39	0.019999999999999574	0.019999999999999574	1.5600000000000023	0.0017482517482516613	0.0017497817237875951	0.2427345965405574	11.88	1.5600000000000023
49518	11.46	11.24	11.46	11.32	10.49	MARR.MI	9.68	9.68	9.49	9.56	13.03	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4		9.49								-1.0			17.39	0.09999999999999964	0.09999999999999964	1.660000000000002	0.008756567425569184	0.008795131452827289	0.2537128173580536	11.88	1.660000000000002
52836	11.4	11.12	11.26	11.38	10.55	MARR.MI	9.62	9.74	9.5	9.72	13.03	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		11.12							-1.0			21.4										-1.0			17.39	-0.0600000000000005	-0.0600000000000005	1.6000000000000014	-0.005300353356890497	-0.0052863559231480246	0.24710273220502343	11.88	1.6000000000000014
71671	11.5	11.26	11.3	11.3	10.47	MARR.MI	9.67	9.84	9.63	9.67	13.03	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	0.08000000000000007	0.08000000000000007	1.6800000000000015	0.00702987697715296	0.007054702979890038	0.2559317780967403	11.88	1.6800000000000015
34935	11.56	11.3	11.34	11.56	10.71	MARR.MI	9.71	9.9	9.68	9.9	12.91	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4	9.9									-1.0			17.39	-0.2599999999999998	-0.2599999999999998	1.4200000000000017	-0.023008849557522026	-0.02274813752593643	0.2276841775513121	11.88	1.4200000000000017
30581	11.6	11.36	11.58	11.54	10.7	MARR.MI	9.89	9.91	9.7	9.86	12.88	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	11.6								-1.0			21.4										-1.0			17.39	0.02000000000000135	0.02000000000000135	1.440000000000003	0.0017301038062285112	0.0017316021642780463	0.22981187976543938	11.88	1.440000000000003
31735	11.48	11.38	11.42	11.44	10.6	MARR.MI	9.74	9.79	9.71	9.76	12.82	9.19	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		11.38							-1.0			21.4		9.71								-1.0			17.39	0.09999999999999964	0.09999999999999964	1.5400000000000027	0.008665511265164572	0.008703275128301588	0.24056198360954273	11.7	1.5400000000000027
91449	11.8	11.36	11.52	11.68	10.82	MARR.MI	9.7	9.93	9.56	9.83	12.82	9.19	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	11.8								-1.0			21.4										-1.0			17.39	-0.2400000000000002	-0.2400000000000002	1.3000000000000025	-0.020979020979021046	-0.020761991448429225	0.21507098394633273	11.8	1.3000000000000025
43079	11.64	11.48	11.6	11.62	10.77	MARR.MI	9.79	9.82	9.69	9.8	12.65	9.19	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	0.0600000000000005	0.0600000000000005	1.360000000000003	0.005136986301369939	0.005150225976315905	0.22134501656567718	11.8	1.360000000000003
64488	11.58	11.16	11.5	11.2	10.38	MARR.MI	10.05	10.12	9.75	9.79	12.65	9.19	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4	10.12		10.12							-1.0			17.39	0.41999999999999993	0.41999999999999993	1.780000000000003	0.03614457831325302	0.036813973122716316	0.2671454546868901	11.8	1.780000000000003
78873	11.56	11.04	11.26	11.22	10.4	MARR.MI	9.86	10.12	9.66	9.82	12.65	9.19	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	-0.02000000000000135	-0.02000000000000135	1.7600000000000016	-0.0017857142857145014	-0.0017841217935016136	0.2648867283862002	11.8	1.7600000000000016
37111	11.34	11.08	11.3	11.26	10.44	MARR.MI	9.89	9.93	9.7	9.86	12.65	9.19	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	-0.03999999999999915	-0.03999999999999915	1.7200000000000024	-0.0035650623885916666	-0.0035587226169939328	0.26039334746830956	11.8	1.7200000000000024
36352	11.26	10.98	11.2	11.1	10.29	MARR.MI	9.79	9.84	9.6	9.7	12.6	9.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		10.98		10.98					-1.0			21.4										-1.0			17.39	0.16000000000000014	0.16000000000000014	1.8800000000000026	0.014209591474245165	0.014311514393255922	0.2785611795038889	11.8	1.8800000000000026
23706	11.24	11.1	11.12	11.18	10.36	MARR.MI	9.56	9.67	9.54	9.61	12.49	9.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	11.24								-1.0			21.4		9.54		9.54						-1.0			17.39	-0.08000000000000007	-0.08000000000000007	1.8000000000000025	-0.007207207207207134	-0.007181359408664576	0.26941226229813675	11.8	1.8000000000000025
36279	11.26	11.04	11.24	11.18	10.36	MARR.MI	9.79	9.8	9.61	9.73	12.49	9.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		11.04							-1.0			21.4										-1.0			17.39	-0.0	-0.0	1.8000000000000025	-0.0	-0.0	0.26941226229813675	11.8	1.8000000000000025
27696	11.3	11.14	11.22	11.3	10.47	MARR.MI	9.74	9.81	9.67	9.81	12.43	9.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	-0.120000000000001	-0.120000000000001	1.6800000000000015	-0.01073345259391778	-0.010676257991341854	0.2559317780967405	11.8	1.6800000000000015
17198	11.44	11.32	11.32	11.32	10.49	MARR.MI	9.84	9.94	9.84	9.84	12.32	9.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0	11.44								-1.0			21.4	9.94									-1.0			17.39	-0.019999999999999574	-0.019999999999999574	1.660000000000002	-0.001769911504424737	-0.0017683470567419492	0.2537128173580536	11.8	1.660000000000002
13931	11.38	11.2	11.32	11.26	10.44	MARR.MI	9.87	9.93	9.77	9.82	12.32	9.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		11.2							-1.0			21.4										-1.0			17.39	0.0600000000000005	0.0600000000000005	1.7200000000000024	0.005300353356890497	0.00531445006349259	0.2603933474683098	11.8	1.7200000000000024
36476	11.4	11.12	11.16	11.4	10.57	MARR.MI	9.62	9.83	9.58	9.83	12.15	9.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4		9.58								-1.0			17.39	-0.14000000000000057	-0.14000000000000057	1.5800000000000018	-0.01243339253996445	-0.012356732688905428	0.24491483267483938	11.8	1.5800000000000018
35225	11.52	11.28	11.4	11.4	10.57	MARR.MI	9.97	10.08	9.87	9.97	12.15	9.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4	10.08									-1.0			17.39	-0.0	-0.0	1.5800000000000018	-0.0	-0.0	0.24491483267483938	11.8	1.5800000000000018
11124	11.52	11.4	11.48	11.46	10.62	MARR.MI	9.85	9.89	9.78	9.84	12.13	9.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4		9.78								-1.0			17.39	-0.0600000000000005	-0.0600000000000005	1.5200000000000014	-0.0052631578947368585	-0.005249355886143745	0.23839695396973548	11.8	1.5200000000000014
65402	11.76	11.38	11.38	11.76	10.9	MARR.MI	9.66	9.98	9.66	9.98	12.03	9.19	-1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	-0.29999999999999893	-0.29999999999999893	1.2200000000000024	-0.02617801047120416	-0.025841231183887328	0.20680519493989524	11.8	1.2200000000000024
60055	12.08	11.84	11.86	11.96	11.08	MARR.MI	9.89	10.07	9.87	9.97	11.92	9.19	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	-0.20000000000000107	-0.20000000000000107	1.0200000000000014	-0.017006802721088565	-0.016863806052004944	0.18662450606130165	12.08	1.0200000000000014
72633	12.32	11.96	12.0	12.2	11.31	MARR.MI	10.02	10.29	9.99	10.19	11.86	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	12.32								-1.0			21.4	10.29		10.29							-1.0			17.39	-0.23999999999999844	-0.23999999999999844	0.7800000000000029	-0.020066889632106788	-0.019868203216724965	0.16328107315517792	12.32	0.7800000000000029
49537	12.26	11.92	12.26	12.18	11.29	MARR.MI	10.1	10.1	9.82	10.03	11.86	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		11.92							-1.0			21.4		9.82								-1.0			17.39	0.019999999999999574	0.019999999999999574	0.8000000000000025	0.0016393442622950616	0.0016406894574598886	0.16519122270058872	12.32	0.8000000000000025
78025	12.42	12.14	12.14	12.3	11.4	MARR.MI	9.92	10.14	9.92	10.05	11.86	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	12.42								-1.0			21.4	10.14									-1.0			17.39	-0.120000000000001	-0.120000000000001	0.6800000000000015	-0.009852216748768461	-0.009804000096620835	0.15382350345472928	12.42	0.6800000000000015
66159	12.38	12.08	12.3	12.32	11.42	MARR.MI	10.05	10.12	9.87	10.07	11.52	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		12.08							-1.0			21.4		9.87								-1.0			17.39	-0.019999999999999574	-0.019999999999999574	0.6600000000000019	-0.001626016260162677	-0.001624695727001983	0.15195041335171822	12.42	0.6600000000000019
72050	12.5	12.24	12.3	12.5	11.58	MARR.MI	9.98	10.15	9.93	10.15	11.52	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	12.5								-1.0			21.4	10.15									-1.0			17.39	-0.17999999999999972	-0.17999999999999972	0.4800000000000022	-0.014610389610389518	-0.01450468620288163	0.13536232739945375	12.5	0.4800000000000022
95632	12.7	12.22	12.5	12.24	11.34	MARR.MI	10.07	10.23	9.85	9.86	11.52	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	0.2599999999999998	0.2599999999999998	0.740000000000002	0.02079999999999993	0.021019367224075346	0.15947950102068376	12.7	0.740000000000002
81103	12.44	12.18	12.22	12.42	11.51	MARR.MI	9.83	10.0	9.79	9.99	11.52	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		12.18							-1.0			21.4		9.79		9.79						-1.0			17.39	-0.17999999999999972	-0.17999999999999972	0.5600000000000023	-0.014705882352941124	-0.014598799421152631	0.14267545028125372	12.7	0.5600000000000023
117040	12.9	12.5	12.5	12.8	11.86	MARR.MI	10.01	10.33	10.01	10.25	11.43	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	-0.3800000000000008	-0.3800000000000008	0.1800000000000015	-0.030595813204508993	-0.030137094420238906	0.10875227285102884	12.9	0.1800000000000015
77571	12.9	12.66	12.8	12.8	11.86	MARR.MI	10.21	10.29	10.1	10.21	11.43	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	-0.0	-0.0	0.1800000000000015	-0.0	-0.0	0.10875227285102884	12.9	0.1800000000000015
69155	13.08	12.78	12.9	12.96	12.01	MARR.MI	10.27	10.41	10.17	10.31	11.43	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	13.08								-1.0			21.4	10.41									-1.0			17.39	-0.16000000000000014	-0.16000000000000014	0.02000000000000135	-0.012499999999999956	-0.01242251999855711	0.0950639731862013	13.08	0.02000000000000135
105210	12.94	12.38	12.94	12.62	11.7	MARR.MI	10.48	10.48	10.03	10.22	11.43	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		12.38							-1.0			21.4										-1.0			17.39	0.34000000000000163	0.34000000000000163	0.360000000000003	0.026234567901234684	0.026584833811061657	0.12456648910405477	13.08	0.360000000000003
51672	12.82	12.52	12.66	12.8	11.86	MARR.MI	10.18	10.31	10.07	10.3	11.1	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4		10.07								-1.0			17.39	-0.1800000000000015	-0.1800000000000015	0.1800000000000015	-0.014263074484944571	-0.01416231381250442	0.10875227285102884	13.08	0.1800000000000015
63327	13.12	12.78	12.86	13.0	12.05	MARR.MI	10.33	10.54	10.26	10.44	11.1	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	13.12		13.12		13.12				-1.0			21.4	10.54		10.54		10.54					-1.0			17.39	-0.1999999999999993	-0.1999999999999993	-0.019999999999997797	-0.015625	-0.015504186535965254	0.09169454557639778	13.12	-0.019999999999997797
55007	13.04	12.62	12.96	12.66	11.73	MARR.MI	10.38	10.45	10.11	10.14	11.0	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			21.4										-1.0			17.39	0.33999999999999986	0.33999999999999986	0.32000000000000206	0.026153846153846194	0.026501940745506648	0.12101335643705924	13.12	0.32000000000000206
41434	12.64	12.42	12.64	12.62	11.7	MARR.MI	10.13	10.13	9.95	10.11	10.95	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		12.42							-1.0			21.4										-1.0			17.39	0.040000000000000924	0.040000000000000924	0.360000000000003	0.003159557661927437	0.003164559602963137	0.12456648910405477	13.12	0.360000000000003
29864	12.74	12.48	12.7	12.6	11.68	MARR.MI	10.04	10.08	9.87	9.96	10.95	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	12.74								-1.0			21.4										-1.0			17.39	0.019999999999999574	0.019999999999999574	0.38000000000000256	0.0015847860538826808	0.0015860431556347402	0.12635151527723587	13.12	0.38000000000000256
68398	12.62	12.34	12.62	12.56	11.64	MARR.MI	9.9	9.9	9.68	9.85	10.95	9.19	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.4										-1.0			17.39	0.03999999999999915	0.03999999999999915	0.4200000000000017	0.0031746031746030523	0.003179652917379573	0.12993862201378747	13.12	0.4200000000000017
68444	12.56	12.18	12.56	12.18	11.29	MARR.MI	9.89	9.89	9.59	9.59	10.95	9.19	-1.0	1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.4										-1.0			17.39	0.3800000000000008	0.3800000000000008	0.8000000000000025	0.030254777070063743	0.030721898758301704	0.16519122270058872	13.12	0.8000000000000025
73122	12.18	11.92	12.18	12.06	11.18	MARR.MI	9.49	9.49	9.29	9.4	10.95	9.19	-1.0	1.0	-1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.4										-1.0			17.39	0.11999999999999922	0.11999999999999922	0.9200000000000017	0.009852216748768461	0.00990107098271157	0.17678516521502252	13.12	0.9200000000000017
139149	12.34	11.46	12.1	12.16	11.27	MARR.MI	9.39	9.58	8.9	9.44	10.71	8.9	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0		11.46		11.46					-1.0			21.4		8.9								-1.0			17.39	-0.09999999999999964	-0.09999999999999964	0.8200000000000021	-0.008291873963515828	-0.008257685238981637	0.16710765563266206	13.12	0.8200000000000021
88230	12.34	12.1	12.3	12.26	11.36	MARR.MI	9.41	9.44	9.26	9.38	10.54	8.9	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	12.34								-1.0			21.4	9.44									-1.0			17.39	-0.09999999999999964	-0.09999999999999964	0.7200000000000024	-0.008223684210526327	-0.008190053970044403	0.15758801733223238	13.12	0.7200000000000024
51216	12.26	12.08	12.26	12.16	11.27	MARR.MI	9.43	9.43	9.29	9.35	10.54	8.9	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.4										-1.0			17.39	0.09999999999999964	0.09999999999999964	0.8200000000000021	0.00815660685154973	0.008190053970044367	0.16710765563266183	13.12	0.8200000000000021
42808	12.16	11.94	12.12	12.14	11.25	MARR.MI	9.3	9.33	9.16	9.32	10.54	8.9	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0		11.94							-1.0			21.4		9.16								-1.0			17.39	0.019999999999999574	0.019999999999999574	0.8400000000000016	0.0016447368421051989	0.0016460909066686805	0.169030403006027	13.12	0.8400000000000016
46654	12.22	12.04	12.14	12.16	11.27	MARR.MI	9.28	9.34	9.21	9.3	10.54	8.9	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	12.22								-1.0			21.4	9.34									-1.0			17.39	-0.019999999999999574	-0.019999999999999574	0.8200000000000021	-0.0016474464579900872	-0.001646090906668717	0.16710765563266183	13.12	0.8200000000000021
75760	12.26	11.94	12.24	12.04	11.16	MARR.MI	9.34	9.36	9.11	9.19	10.54	8.9	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0		11.94							-1.0			21.4										-1.0			17.39	0.120000000000001	0.120000000000001	0.940000000000003	0.009868421052631637	0.009917436657346028	0.1787399578482698	13.12	0.940000000000003
57453	12.28	11.98	12.16	12.26	11.36	MARR.MI	9.17	9.26	9.03	9.24	10.54	8.9	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0	12.28		12.28						-1.0			21.4		9.03								-1.0			17.39	-0.22000000000000064	-0.22000000000000064	0.7200000000000024	-0.0182724252491695	-0.018107490627390425	0.15758801733223238	13.12	0.7200000000000024
42287	12.26	11.94	12.1	12.1	11.21	MARR.MI	9.2	9.32	9.08	9.2	10.54	8.9	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			21.4	9.32									-1.0			17.39	0.16000000000000014	0.16000000000000014	0.8800000000000026	0.013050570962479635	0.013136477905369964	0.1728949663217494	13.12	0.8800000000000026
