date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrt	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2025-12-09 08:00:00	14000	0.32	0.31	0.31	0.32	0.32	RKT.MI	0.18	0.19	0.18	0.19	0.23	0.14	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0	0.32								-1.0			0.41	0.19								-1.0			0.82	0.01	0.01	-0.55	0.03	0.03	-0.67	0.33	-0.55	0.0	0.0	26.64					1	0.01	0.01	0.42	0.03	0.03	1.1	0.42	0.0	0.0	69.4					0.01	0.01	0.07	0.03	0.03	0.15	0.07	0.01	0.01	36.17					-0.01	-0.01	0.61	-0.03	-0.03	3.85	0.61	0.01	0.01	61.96						-0.010000000000000009	-0.010000000000000009	0.04999999999999988	-0.032258064516129004	-0.03174869831458027	0.2967594606350581	0.04999999999999988	0.0056055863409124745	0.005543325917273023	34.78656051957648				
2025-12-10 08:00:00	20000	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.18	0.18	0.18	0.18	0.23	0.14	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			0.41									-1.0			0.82	-0.01	-0.01	-0.56	-0.03	-0.03	-0.68	0.33	-0.56	0.0	0.0	23.88					1	-0.01	-0.01	0.41	-0.03	-0.03	1.04	0.41	0.0	0.0	63.78					-0.01	-0.01	0.06	-0.03	-0.03	0.11	0.06	0.01	0.01	33.14					0.01	0.01	0.62	0.03	0.03	4.01	0.62	0.01	0.01	62.26						0.010000000000000009	0.010000000000000009	0.05999999999999989	0.03125	0.0317486983145803	0.33859041097812437	0.05999999999999989	0.005840526708440369	0.00577670904107519	35.32608699313681				
2025-12-11 08:00:00	0	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.18	0.18	0.18	0.18	0.23	0.14	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			0.41									-1.0			0.82	0.0	0.0	-0.56	0.0	0.0	-0.68	0.33	-0.56	0.0	0.0	23.88					1	0.0	0.0	0.41	0.0	0.0	1.04	0.41	0.0	0.0	63.78					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.01	0.01	33.14					-0.0	-0.0	0.62	-0.0	-0.0	4.01	0.62	0.01	0.01	62.26						-0.0	-0.0	0.05999999999999989	-0.0	-0.0	0.33859041097812437	0.05999999999999989	0.005840526708440369	0.00577670904107519	35.32608699313681				
2025-12-12 08:00:00	0	0.31	0.31	0.31	0.31	0.31	RKT.MI	0.18	0.18	0.18	0.18	0.23	0.14	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0									-1.0			0.41									-1.0			0.82	0.0	0.0	-0.56	0.0	0.0	-0.68	0.33	-0.56	0.0	0.0	23.09					1	0.0	0.0	0.41	0.0	0.0	1.04	0.41	0.0	0.0	63.78					0.0	0.0	0.06	0.0	0.0	0.11	0.06	0.01	0.01	36.32					-0.0	-0.0	0.62	-0.0	-0.0	4.01	0.62	0.01	0.01	61.93						-0.0	-0.0	0.05999999999999989	-0.0	-0.0	0.33859041097812437	0.05999999999999989	0.005580850941836971	0.005518753363321638	34.728120362791685				
2025-12-15 08:00:00	10000	0.31	0.3	0.31	0.3	0.3	RKT.MI	0.18	0.18	0.17	0.17	0.23	0.14	1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.41									-1.0			0.82	-0.01	-0.01	-0.57	-0.03	-0.03	-0.69	0.33	-0.57	0.0	0.0	20.36					1	-0.01	-0.01	0.4	-0.03	-0.03	0.97	0.4	0.0	0.0	58.35					-0.01	-0.01	0.05	-0.03	-0.03	0.07	0.05	0.01	0.01	33.24					0.01	0.01	0.63	0.03	0.03	4.17	0.63	0.01	0.01	62.24						0.010000000000000009	0.010000000000000009	0.0699999999999999	0.032258064516129115	0.032789822822990956	0.3832100913440619	0.0699999999999999	0.005823495630727102	0.005759791489321708	35.28789706632103				
2025-12-16 08:00:00	92000	0.3	0.28	0.3	0.3	0.3	RKT.MI	0.17	0.17	0.16	0.17	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.28							-1.0			0.41									-1.0			0.82	0.0	0.0	-0.57	0.0	0.0	-0.69	0.33	-0.57	0.0	0.0	23.17					1	0.0	0.0	0.4	0.0	0.0	0.97	0.4	0.0	0.0	58.35					0.0	0.0	0.05	0.0	0.0	0.07	0.05	0.01	0.01	32.62					0.0	0.0	0.63	0.0	0.0	4.17	0.63	0.01	0.01	66.62						-0.0	-0.0	0.0699999999999999	-0.0	-0.0	0.3832100913440619	0.0699999999999999	0.00616824309642869	0.006107852290412108	38.39802069461737				
2025-12-17 08:00:00	0	0.3	0.3	0.3	0.3	0.3	RKT.MI	0.17	0.17	0.17	0.17	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.41									-1.0			0.82	0.0	0.0	-0.57	0.0	0.0	-0.69	0.33	-0.57	0.0	0.0	23.17					1	-0.0	-0.0	0.4	-0.0	-0.0	0.97	0.4	0.0	0.0	58.35					0.0	0.0	0.05	0.0	0.0	0.07	0.05	0.01	0.01	32.62					0.0	0.0	0.63	0.0	0.0	4.17	0.63	0.01	0.01	66.62						-0.0	-0.0	0.0699999999999999	-0.0	-0.0	0.3832100913440619	0.0699999999999999	0.00616824309642869	0.006107852290412108	38.39802069461737				
2025-12-18 08:00:00	6000	0.31	0.3	0.31	0.3	0.3	RKT.MI	0.18	0.18	0.17	0.17	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.41									-1.0			0.82	0.0	0.0	-0.57	0.0	0.0	-0.69	0.33	-0.57	0.0	0.0	26.04					1	-0.0	-0.0	0.4	-0.0	-0.0	0.97	0.4	0.0	0.0	58.35					0.0	0.0	0.05	0.0	0.0	0.07	0.05	0.01	0.0	31.98					0.0	0.0	0.63	0.0	0.0	4.17	0.63	0.01	0.01	71.17						-0.0	-0.0	0.0699999999999999	-0.0	-0.0	0.3832100913440619	0.0699999999999999	0.00650311685464261	0.006445936055942569	41.58006169102738				
2025-12-19 08:00:00	0	0.3	0.3	0.3	0.3	0.3	RKT.MI	0.17	0.17	0.17	0.17	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.3								-1.0			0.41									-1.0			0.82	0.0	0.0	-0.57	0.0	0.0	-0.69	0.33	-0.57	0.0	0.0	25.26					1	-0.0	-0.0	0.4	-0.0	-0.0	0.97	0.4	0.0	0.0	58.35					0.0	0.0	0.05	0.0	0.0	0.07	0.05	0.01	0.01	35.17					0.0	0.0	0.63	0.0	0.0	4.17	0.63	0.01	0.01	70.88						-0.0	-0.0	0.0699999999999999	-0.0	-0.0	0.3832100913440619	0.0699999999999999	0.006245465061907431	0.006189816070750975	41.04533745891992				
2025-12-22 08:00:00	0	0.3	0.3	0.3	0.3	0.3	RKT.MI	0.17	0.17	0.17	0.17	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.41									-1.0			0.82	0.0	0.0	-0.57	0.0	0.0	-0.69	0.33	-0.57	0.0	0.0	24.39					1	-0.0	-0.0	0.4	-0.0	-0.0	0.97	0.4	0.0	0.0	58.35					0.0	0.0	0.05	0.0	0.0	0.07	0.05	0.01	0.01	38.54					0.0	0.0	0.63	0.0	0.0	4.17	0.63	0.01	0.01	70.57						-0.0	-0.0	0.0699999999999999	-0.0	-0.0	0.3832100913440619	0.0699999999999999	0.005978771031341781	0.005924685920355444	40.459529421437146				
2025-12-23 08:00:00	0	0.3	0.3	0.3	0.3	0.3	RKT.MI	0.17	0.17	0.17	0.17	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.41									-1.0			0.82	0.0	0.0	-0.57	0.0	0.0	-0.69	0.33	-0.57	0.0	0.0	24.39					1	-0.0	-0.0	0.4	-0.0	-0.0	0.97	0.4	0.0	0.0	58.35					0.0	0.0	0.05	0.0	0.0	0.07	0.05	0.01	0.01	38.54					0.0	0.0	0.63	0.0	0.0	4.17	0.63	0.01	0.01	70.57						-0.0	-0.0	0.0699999999999999	-0.0	-0.0	0.3832100913440619	0.0699999999999999	0.005978771031341781	0.005924685920355444	40.459529421437146				
2025-12-29 08:00:00	62000	0.31	0.29	0.29	0.3	0.3	RKT.MI	0.17	0.18	0.17	0.17	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.41									-1.0			0.82	0.0	0.0	-0.57	0.0	0.0	-0.69	0.33	-0.57	0.0	0.0	24.39					1	-0.0	-0.0	0.4	-0.0	-0.0	0.97	0.4	0.0	0.0	58.35					0.0	0.0	0.05	0.0	0.0	0.07	0.05	0.01	0.01	38.54					0.0	0.0	0.63	0.0	0.0	4.17	0.63	0.01	0.01	70.57						-0.0	-0.0	0.0699999999999999	-0.0	-0.0	0.3832100913440619	0.0699999999999999	0.005978771031341781	0.005924685920355444	40.459529421437146				
2025-12-30 08:00:00	6000	0.3	0.29	0.3	0.29	0.29	RKT.MI	0.17	0.17	0.16	0.16	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.41									-1.0			0.82	-0.01	-0.01	-0.58	-0.03	-0.03	-0.7	0.33	-0.58	0.0	0.0	21.47					1	0.01	0.01	0.41	0.03	0.03	1.04	0.41	0.0	0.0	59.5					-0.01	-0.01	0.04	-0.03	-0.03	0.04	0.04	0.01	0.01	35.22					-0.01	-0.01	0.62	-0.03	-0.03	4.0	0.62	0.01	0.01	65.99						0.010000000000000009	0.010000000000000009	0.0799999999999999	0.033333333333333326	0.03390155167568134	0.4309069910455814	0.0799999999999999	0.00623642282407696	0.006180827217481699	41.026029650166066				
2026-01-02 08:00:00	0	0.29	0.29	0.29	0.29	0.29	RKT.MI	0.16	0.16	0.16	0.16	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.41									-1.0			0.82	0.0	0.0	-0.58	0.0	0.0	-0.7	0.32	-0.58	0.0	0.0	20.48					1	-0.0	-0.0	0.41	-0.0	-0.0	1.04	0.41	0.0	0.0	58.26					0.0	0.0	0.04	0.0	0.0	0.04	0.04	0.01	0.01	38.67					0.0	0.0	0.62	0.0	0.0	4.0	0.62	0.01	0.01	65.63						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.4309069910455814	0.0799999999999999	0.00596002872837831	0.005906052691440067	40.417049647958706				
2026-01-05 08:00:00	0	0.29	0.29	0.29	0.29	0.29	RKT.MI	0.16	0.16	0.16	0.16	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.41									-1.0			0.82	0.0	0.0	-0.58	0.0	0.0	-0.7	0.32	-0.58	0.0	0.0	20.48					1	-0.0	-0.0	0.41	-0.0	-0.0	1.04	0.41	0.0	0.0	58.26					0.0	0.0	0.04	0.0	0.0	0.04	0.04	0.01	0.01	38.67					0.0	0.0	0.62	0.0	0.0	4.0	0.62	0.01	0.01	65.63						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.4309069910455814	0.0799999999999999	0.00596002872837831	0.005906052691440067	40.417049647958706				
2026-01-06 08:00:00	46000	0.29	0.28	0.28	0.28	0.28	RKT.MI	0.16	0.16	0.16	0.16	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.28							-1.0			0.41									-1.0			0.82	-0.01	-0.01	-0.59	-0.03	-0.04	-0.71	0.32	-0.59	0.0	0.0	17.58					1	0.01	0.01	0.42	0.03	0.04	1.11	0.42	0.0	0.0	59.46					-0.01	-0.01	0.03	-0.03	-0.04	0.0	0.03	0.01	0.01	35.28					-0.01	-0.01	0.61	-0.03	-0.04	3.83	0.61	0.01	0.01	61.2						0.009999999999999953	0.009999999999999953	0.08999999999999986	0.0344827586206895	0.03509131981126994	0.4820108121543518	0.08999999999999986	0.006226722758943962	0.006171184392469886	41.005275121914536				
2026-01-07 08:00:00	28000	0.29	0.28	0.28	0.29	0.29	RKT.MI	0.16	0.16	0.16	0.16	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.29								-1.0			0.41									-1.0			0.82	0.01	0.01	-0.58	0.04	0.04	-0.7	0.32	-0.58	0.0	0.0	18.57					1	-0.01	-0.01	0.41	-0.04	-0.04	1.04	0.41	0.0	0.0	54.17					0.01	0.01	0.04	0.04	0.04	0.04	0.04	0.01	0.01	35.92					0.01	0.01	0.62	0.04	0.04	4.0	0.62	0.01	0.01	61.56						-0.009999999999999953	-0.009999999999999953	0.0799999999999999	-0.03571428571428559	-0.03509131981126998	0.43090699104558117	0.0799999999999999	0.005892511344808159	0.005833775648658168	37.74525248390705				
2026-01-08 08:00:00	22000	0.29	0.28	0.28	0.29	0.29	RKT.MI	0.16	0.16	0.16	0.16	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.41									-1.0			0.82	0.0	0.0	-0.58	0.0	0.0	-0.7	0.32	-0.58	0.0	0.0	18.57					1	-0.0	-0.0	0.41	-0.0	-0.0	1.04	0.41	0.0	0.0	54.17					0.0	0.0	0.04	0.0	0.0	0.04	0.04	0.01	0.01	35.92					0.0	0.0	0.62	0.0	0.0	4.0	0.62	0.01	0.01	61.56						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.43090699104558117	0.0799999999999999	0.005892511344808159	0.005833775648658168	37.74525248390705				
2026-01-09 08:00:00	72000	0.3	0.27	0.29	0.27	0.27	RKT.MI	0.16	0.17	0.15	0.15	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.27							-1.0			0.41									-1.0			0.82	-0.02	-0.02	-0.6	-0.07	-0.07	-0.72	0.32	-0.6	0.0	0.0	17.4					1	0.02	0.02	0.43	0.07	0.07	1.19	0.43	0.0	0.0	61.7					-0.02	-0.02	0.02	-0.07	-0.07	-0.03	0.02	0.0	0.0	30.43					-0.02	-0.02	0.6	-0.07	-0.07	3.66	0.6	0.01	0.01	54.58						0.019999999999999962	0.019999999999999962	0.09999999999999987	0.06896551724137923	0.07145896398214487	0.5369001014934018	0.09999999999999987	0.006772874063671315	0.0067141456176180725	42.165934792733275				
2026-01-12 08:00:00	10000	0.28	0.28	0.28	0.28	0.28	RKT.MI	0.16	0.16	0.16	0.16	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.41									-1.0			0.82	0.01	0.01	-0.59	0.04	0.04	-0.71	0.32	-0.59	0.0	0.0	18.36					1	-0.01	-0.01	0.42	-0.04	-0.04	1.11	0.42	0.0	0.0	56.41					0.01	0.01	0.03	0.04	0.04	0.0	0.03	0.01	0.01	31.11					0.01	0.01	0.61	0.04	0.04	3.83	0.61	0.01	0.01	54.97						-0.010000000000000009	-0.010000000000000009	0.08999999999999986	-0.03703703703703698	-0.03636764417087479	0.48201081215435204	0.08999999999999986	0.006428453574674245	0.006366330435960688	38.889601845288006				
2026-01-13 08:00:00	48000	0.3	0.27	0.28	0.29	0.29	RKT.MI	0.16	0.17	0.15	0.16	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.3		0.3						-1.0			0.41									-1.0			0.82	0.01	0.01	-0.58	0.04	0.04	-0.7	0.31	-0.58	0.0	0.0	19.23					1	-0.01	-0.01	0.41	-0.04	-0.04	1.04	0.41	0.0	0.0	51.51					0.01	0.01	0.04	0.04	0.04	0.04	0.04	0.01	0.01	31.73					0.01	0.01	0.62	0.04	0.04	4.0	0.62	0.01	0.01	55.33						-0.009999999999999953	-0.009999999999999953	0.0799999999999999	-0.03571428571428559	-0.03509131981126998	0.4309069910455814	0.0799999999999999	0.006080078000177973	0.006014571806773228	35.80481962879925				
2026-01-14 08:00:00	0	0.29	0.29	0.29	0.29	0.29	RKT.MI	0.16	0.16	0.16	0.16	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.41									-1.0			0.82	0.0	0.0	-0.58	0.0	0.0	-0.7	0.31	-0.58	0.0	0.0	18.33					1	-0.0	-0.0	0.41	-0.0	-0.0	1.04	0.41	0.0	0.0	50.36					0.0	0.0	0.04	0.0	0.0	0.04	0.04	0.01	0.01	34.87					0.0	0.0	0.62	0.0	0.0	4.0	0.62	0.01	0.01	59.37						-0.0	-0.0	0.0799999999999999	-0.0	-0.0	0.4309069910455814	0.0799999999999999	0.005810957433313502	0.005747256799741196	35.21614238255612				
2026-01-15 08:00:00	2000	0.28	0.28	0.28	0.28	0.28	RKT.MI	0.16	0.16	0.16	0.16	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.41									-1.0			0.82	-0.01	-0.01	-0.59	-0.03	-0.04	-0.71	0.31	-0.59	0.0	0.0	15.65					1	0.01	0.01	0.42	0.03	0.04	1.11	0.42	0.0	0.0	51.47					-0.01	-0.01	0.03	-0.03	-0.04	0.0	0.03	0.01	0.01	31.79					-0.01	-0.01	0.61	-0.03	-0.04	3.83	0.61	0.01	0.01	55.41						0.009999999999999953	0.009999999999999953	0.08999999999999986	0.0344827586206895	0.03509131981126994	0.48201081215435204	0.08999999999999986	0.006070633199916898	0.006005190795310922	35.78472441015483				
2026-01-16 08:00:00	8000	0.28	0.28	0.28	0.28	0.28	RKT.MI	0.16	0.16	0.16	0.16	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.41									-1.0			0.82	0.0	0.0	-0.59	0.0	0.0	-0.71	0.31	-0.59	0.0	0.0	15.65					1	-0.0	-0.0	0.42	-0.0	-0.0	1.11	0.42	0.0	0.0	51.47					0.0	0.0	0.03	0.0	0.0	0.0	0.03	0.01	0.01	31.79					0.0	0.0	0.61	0.0	0.0	3.83	0.61	0.01	0.01	55.41						-0.0	-0.0	0.08999999999999986	-0.0	-0.0	0.48201081215435204	0.08999999999999986	0.006070633199916898	0.006005190795310922	35.78472441015483				
2026-01-19 08:00:00	74000	0.28	0.27	0.28	0.28	0.28	RKT.MI	0.16	0.16	0.15	0.16	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0									-1.0			0.41									-1.0			0.82	0.0	0.0	-0.59	0.0	0.0	-0.71	0.31	-0.59	0.0	0.0	15.65					1	-0.0	-0.0	0.42	-0.0	-0.0	1.11	0.42	0.0	0.0	51.47					0.0	0.0	0.03	0.0	0.0	0.0	0.03	0.01	0.01	31.79					0.0	0.0	0.61	0.0	0.0	3.83	0.61	0.01	0.01	55.41						-0.0	-0.0	0.08999999999999986	-0.0	-0.0	0.48201081215435204	0.08999999999999986	0.006070633199916898	0.006005190795310922	35.78472441015483				
2026-01-20 08:00:00	8000	0.27	0.27	0.27	0.27	0.27	RKT.MI	0.15	0.15	0.15	0.15	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			0.41									-1.0			0.82	-0.01	-0.01	-0.6	-0.04	-0.04	-0.72	0.31	-0.6	0.0	0.0	13.03					1	0.01	0.01	0.43	0.04	0.04	1.19	0.43	0.0	0.0	52.52					-0.01	-0.01	0.02	-0.04	-0.04	-0.03	0.02	0.01	0.0	28.77					-0.01	-0.01	0.6	-0.04	-0.04	3.66	0.6	0.01	0.01	51.59						0.010000000000000009	0.010000000000000009	0.09999999999999987	0.0357142857142857	0.03636764417087483	0.5369001014934021	0.09999999999999987	0.006339753766781371	0.006272481723728962	36.342105462712865				
2026-01-21 08:00:00	16000	0.27	0.26	0.27	0.26	0.26	RKT.MI	0.15	0.15	0.15	0.15	0.23	0.14	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.26							-1.0			0.41									-1.0			0.82	-0.01	-0.01	-0.61	-0.04	-0.04	-0.73	0.31	-0.61	0.0	0.0	9.35					1	0.01	0.01	0.44	0.04	0.04	1.27	0.44	0.0	0.0	52.52					-0.01	-0.01	0.01	-0.04	-0.04	-0.07	0.01	0.01	0.0	28.77					0.01	0.01	0.61	0.04	0.04	3.84	0.61	0.01	0.01	55.87						0.010000000000000009	0.010000000000000009	0.10999999999999988	0.03703703703703709	0.037740327982847086	0.596011643858533	0.10999999999999988	0.006339753766781371	0.006272481723728962	36.342105462712865				
2026-01-22 08:00:00	18000	0.27	0.26	0.26	0.27	0.27	RKT.MI	0.15	0.15	0.15	0.15	0.23	0.15	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.27								-1.0			0.41									-1.0			0.82	0.01	0.01	-0.6	0.04	0.04	-0.72	0.31	-0.6	0.0	0.0	10.44					1	-0.01	-0.01	0.43	-0.04	-0.04	1.19	0.43	0.0	0.0	47.73					0.01	0.01	0.02	0.04	0.04	-0.03	0.02	0.01	0.01	29.42					-0.01	-0.01	0.6	-0.04	-0.04	3.66	0.6	0.01	0.01	51.97						-0.010000000000000009	-0.010000000000000009	0.09999999999999987	-0.03846153846153855	-0.03774032798284711	0.5369001014934021	0.09999999999999987	0.005973698474278459	0.005902790517725798	33.2924190758529				
2026-01-23 08:00:00	54000	0.27	0.25	0.26	0.27	0.27	RKT.MI	0.15	0.15	0.14	0.15	0.23	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.25							-1.0			0.41									-1.0			0.82	-0.0	-0.0	-0.6	-0.0	-0.0	-0.72	0.31	-0.6	0.0	0.0	13.03					1	-0.0	-0.0	0.43	-0.0	-0.0	1.19	0.43	0.0	0.0	52.52					0.0	0.0	0.02	0.0	0.0	-0.03	0.02	0.01	0.0	28.77					-0.0	-0.0	0.6	-0.0	-0.0	3.66	0.6	0.01	0.01	51.59						-0.0	-0.0	0.09999999999999987	-0.0	-0.0	0.5369001014934021	0.09999999999999987	0.006339753766781371	0.006272481723728962	36.342105462712865				
2026-01-26 08:00:00	84000	0.28	0.27	0.27	0.27	0.27	RKT.MI	0.15	0.16	0.15	0.15	0.23	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			0.41									-1.0			0.82	-0.0	-0.0	-0.6	-0.0	-0.0	-0.72	0.31	-0.6	0.0	0.0	11.97					1	-0.0	-0.0	0.43	-0.0	-0.0	1.19	0.43	0.0	0.0	51.43					0.0	0.0	0.02	0.0	0.0	-0.03	0.02	0.01	0.01	31.84					-0.0	-0.0	0.6	-0.0	-0.0	3.66	0.6	0.01	0.01	55.5						-0.0	-0.0	0.09999999999999987	-0.0	-0.0	0.5369001014934021	0.09999999999999987	0.006060475339708302	0.005995101505499756	35.76306742875934				
2026-01-27 08:00:00	52000	0.27	0.26	0.27	0.27	0.27	RKT.MI	0.15	0.15	0.15	0.15	0.23	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.27								-1.0			0.41									-1.0			0.82	-0.0	-0.0	-0.6	-0.0	-0.0	-0.72	0.31	-0.6	0.0	0.0	18.12					1	-0.0	-0.0	0.43	-0.0	-0.0	1.19	0.43	0.0	0.0	66.12					0.0	0.0	0.02	0.0	0.0	-0.03	0.02	0.0	0.0	29.08					-0.0	-0.0	0.6	-0.0	-0.0	3.66	0.6	0.01	0.01	53.92						-0.0	-0.0	0.09999999999999987	-0.0	-0.0	0.5369001014934021	0.09999999999999987	0.006678609822960925	0.006621753995738722	44.19952062149342				
2026-01-28 08:00:00	44000	0.27	0.26	0.26	0.27	0.27	RKT.MI	0.15	0.15	0.15	0.15	0.23	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			0.41									-1.0			0.82	-0.0	-0.0	-0.6	-0.0	-0.0	-0.72	0.3	-0.6	0.0	0.0	20.97					1	-0.0	-0.0	0.43	-0.0	-0.0	1.19	0.43	0.0	0.0	66.12					0.0	0.0	0.02	0.0	0.0	-0.03	0.02	0.0	0.0	28.35					-0.0	-0.0	0.6	-0.0	-0.0	3.66	0.6	0.01	0.01	53.51						-0.0	-0.0	0.09999999999999987	-0.0	-0.0	0.5369001014934021	0.09999999999999987	0.007003377687522977	0.00694953855044167	47.67629444174946				
2026-01-29 08:00:00	90000	0.26	0.24	0.26	0.24	0.24	RKT.MI	0.15	0.15	0.14	0.14	0.23	0.14	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0									-1.0			0.41									-1.0			0.82	0.03	0.03	-0.57	0.11	0.12	-0.69	0.3	-0.57	0.0	0.0	26.69					1	0.03	0.03	0.46	0.11	0.12	1.46	0.46	0.01	0.01	69.1					-0.03	-0.03	-0.01	-0.11	-0.12	-0.14	-0.01	0.0	0.0	21.41					0.03	0.03	0.63	0.11	0.12	4.24	0.63	0.01	0.01	54.54						0.030000000000000027	0.030000000000000027	0.1299999999999999	0.11111111111111116	0.11778303565638351	0.7290126141800772	0.1299999999999999	0.008226122375705237	0.008170110189208657	52.754623898385475				
