volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
67563	0.11	0.11	0.11	0.11	0.11	BIA.MI	0.1	0.1	0.1	0.1	0.14	0.1	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.0	-0.0	0.26	-0.0	-0.0	1.6209090909090937	0.12	0.26
30763	0.11	0.11	0.11	0.11	0.11	BIA.MI	0.1	0.1	0.1	0.1	0.14	0.1	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.0	-0.0	0.26	-0.0	-0.0	1.6209090909090937	0.12	0.26
2933209	0.13	0.11	0.11	0.13	0.13	BIA.MI	0.1	0.13	0.1	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.020000000000000004	-0.020000000000000004	0.24	-0.18181818181818188	-0.16705408466316624	1.2176923076923098	0.13	0.24
2823863	0.13	0.12	0.13	0.13	0.13	BIA.MI	0.12	0.12	0.11	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.0	-0.0	0.24	-0.0	-0.0	1.2176923076923098	0.13	0.24
1789809	0.14	0.12	0.13	0.14	0.14	BIA.MI	0.12	0.13	0.12	0.13	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32	0.13							0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.22999999999999998	-0.0769230769230771	-0.07410797215372204	1.0592857142857164	0.14	0.22999999999999998
624084	0.14	0.14	0.14	0.14	0.14	BIA.MI	0.13	0.13	0.12	0.13	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.0	-0.0	0.22999999999999998	-0.0	-0.0	1.0592857142857164	0.14	0.22999999999999998
581392	0.14	0.13	0.14	0.14	0.14	BIA.MI	0.13	0.13	0.12	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.14						-1.0			0.32								0.0			0.4	-0.0	-0.0	0.22999999999999998	-0.0	-0.0	1.0592857142857164	0.14	0.22999999999999998
407793	0.14	0.13	0.14	0.14	0.14	BIA.MI	0.12	0.13	0.12	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.0	-0.0	0.22999999999999998	-0.0	-0.0	1.0592857142857164	0.14	0.22999999999999998
186218	0.14	0.13	0.14	0.13	0.13	BIA.MI	0.12	0.13	0.12	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	0.010000000000000009	0.010000000000000009	0.24	0.07142857142857151	0.07410797215372196	1.2176923076923098	0.14	0.24
142090	0.14	0.13	0.14	0.13	0.13	BIA.MI	0.12	0.12	0.12	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.0	-0.0	0.24	-0.0	-0.0	1.2176923076923098	0.14	0.24
155013	0.13	0.13	0.13	0.13	0.13	BIA.MI	0.12	0.12	0.12	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.0	-0.0	0.24	-0.0	-0.0	1.2176923076923098	0.14	0.24
327813	0.13	0.13	0.13	0.13	0.13	BIA.MI	0.12	0.12	0.12	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.0	-0.0	0.24	-0.0	-0.0	1.2176923076923098	0.14	0.24
297253	0.13	0.12	0.13	0.12	0.12	BIA.MI	0.12	0.12	0.11	0.11	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	0.010000000000000009	0.010000000000000009	0.25	0.07692307692307698	0.0800427076735365	1.4025000000000025	0.14	0.25
240289	0.12	0.12	0.12	0.12	0.12	BIA.MI	0.11	0.11	0.11	0.11	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32		0.11						0.0			0.4	-0.0	-0.0	0.25	-0.0	-0.0	1.4025000000000025	0.14	0.25
180524	0.12	0.12	0.12	0.12	0.12	BIA.MI	0.11	0.11	0.11	0.11	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.12					-1.0			0.32								0.0			0.4	-0.0	-0.0	0.25	-0.0	-0.0	1.4025000000000025	0.14	0.25
427906	0.12	0.12	0.12	0.12	0.12	BIA.MI	0.11	0.11	0.11	0.11	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.0	-0.0	0.25	-0.0	-0.0	1.4025000000000025	0.14	0.25
287991	0.13	0.12	0.12	0.13	0.13	BIA.MI	0.11	0.12	0.11	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.24	-0.08333333333333348	-0.08004270767353656	1.2176923076923098	0.14	0.24
212675	0.13	0.12	0.13	0.13	0.13	BIA.MI	0.12	0.12	0.12	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.0	-0.0	0.24	-0.0	-0.0	1.2176923076923098	0.14	0.24
77749	0.13	0.12	0.13	0.13	0.13	BIA.MI	0.12	0.12	0.12	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.13						-1.0			0.32								0.0			0.4	-0.0	-0.0	0.24	-0.0	-0.0	1.2176923076923098	0.14	0.24
36900	0.13	0.13	0.13	0.13	0.13	BIA.MI	0.12	0.12	0.12	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.0	-0.0	0.24	-0.0	-0.0	1.2176923076923098	0.14	0.24
97393	0.13	0.12	0.13	0.12	0.12	BIA.MI	0.12	0.12	0.12	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	0.010000000000000009	0.010000000000000009	0.25	0.07692307692307698	0.0800427076735365	1.4025000000000025	0.14	0.25
63366	0.13	0.12	0.12	0.12	0.12	BIA.MI	0.11	0.12	0.11	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.12					-1.0			0.32								0.0			0.4	-0.0	-0.0	0.25	-0.0	-0.0	1.4025000000000025	0.14	0.25
1001	0.13	0.13	0.13	0.13	0.13	BIA.MI	0.12	0.12	0.12	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.13						-1.0			0.32								0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.24	-0.08333333333333348	-0.08004270767353656	1.2176923076923094	0.14	0.24
102745	0.13	0.12	0.13	0.12	0.12	BIA.MI	0.12	0.12	0.12	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.12					-1.0			0.32								0.0			0.4	0.010000000000000009	0.010000000000000009	0.25	0.07692307692307698	0.0800427076735365	1.402500000000002	0.14	0.25
155450	0.13	0.12	0.12	0.12	0.12	BIA.MI	0.12	0.12	0.11	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.0	-0.0	0.25	-0.0	-0.0	1.402500000000002	0.14	0.25
89505	0.13	0.12	0.13	0.13	0.13	BIA.MI	0.12	0.12	0.11	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.24	-0.08333333333333348	-0.08004270767353656	1.2176923076923094	0.14	0.24
2358485	0.14	0.13	0.13	0.13	0.13	BIA.MI	0.12	0.13	0.11	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.0	-0.0	0.24	-0.0	-0.0	1.2176923076923094	0.14	0.24
432476	0.13	0.13	0.13	0.13	0.13	BIA.MI	0.12	0.12	0.11	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.0	-0.0	0.24	-0.0	-0.0	1.2176923076923094	0.14	0.24
190540	0.13	0.13	0.13	0.13	0.13	BIA.MI	0.12	0.12	0.11	0.12	0.14	0.1	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.0	-0.0	0.24	-0.0	-0.0	1.2176923076923094	0.14	0.24
4296758	0.15	0.13	0.13	0.15	0.15	BIA.MI	0.12	0.14	0.12	0.13	0.14	0.1	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	-0.01999999999999999	-0.01999999999999999	0.22	-0.15384615384615374	-0.14310084364067324	0.9220000000000015	0.12	0.22
5009792	0.18	0.15	0.15	0.17	0.17	BIA.MI	0.13	0.16	0.13	0.15	0.16	0.1	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0							-1.0			0.32								0.0			0.4	0.020000000000000018	0.020000000000000018	0.24000000000000002	0.13333333333333353	0.12516314295400618	1.1782666666666688	0.12	0.24000000000000002
3383937	0.18	0.17	0.18	0.17	0.17	BIA.MI	0.16	0.16	0.15	0.16	0.16	0.1	1.0	1.0	1.0	1	-1.0	-1.0	1.0	1.0	-1.0	-1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.24000000000000002	0.0	0.0	1.1782666666666688	0.12	0.24000000000000002
3047654	0.18	0.17	0.18	0.18	0.18	BIA.MI	0.16	0.16	0.15	0.16	0.16	0.1	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							-1.0			0.32								0.0			0.4	0.009999999999999981	0.009999999999999981	0.25	0.0588235294117645	0.057158413839948415	1.3064000000000022	0.12	0.25
1704919	0.19	0.18	0.18	0.19	0.19	BIA.MI	0.16	0.17	0.15	0.16	0.17	0.1	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							-1.0			0.32								0.0			0.4	0.010000000000000009	0.010000000000000009	0.26	0.05555555555555558	0.05406722127027579	1.4345333333333352	0.12	0.26
4482865	0.22	0.19	0.19	0.22	0.22	BIA.MI	0.17	0.2	0.17	0.19	0.2	0.1	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							-1.0			0.32								0.0			0.4	0.03	0.03	0.29000000000000004	0.1578947368421053	0.14660347419187544	1.8189333333333355	0.12	0.29000000000000004
11356517	0.26	0.2	0.22	0.23	0.23	BIA.MI	0.2	0.23	0.18	0.21	0.23	0.1	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							-1.0			0.32								0.0			0.4	0.010000000000000009	0.010000000000000009	0.30000000000000004	0.045454545454545414	0.044451762570833796	1.947066666666669	0.12	0.30000000000000004
5514252	0.26	0.24	0.24	0.26	0.26	BIA.MI	0.22	0.24	0.22	0.24	0.24	0.1	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							-1.0			0.32								0.0			0.4	0.03	0.03	0.33000000000000007	0.13043478260869557	0.12260232209233228	2.331466666666669	0.12	0.33000000000000007
9979974	0.31	0.27	0.27	0.31	0.31	BIA.MI	0.24	0.28	0.24	0.28	0.28	0.1	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0							-1.0			0.32								0.0			0.4	0.04999999999999999	0.04999999999999999	0.38000000000000006	0.1923076923076923	0.1758906664636642	2.972133333333336	0.12	0.38000000000000006
6043445	0.4	0.32	0.32	0.4	0.4	BIA.MI	0.29	0.36	0.29	0.36	0.36	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0	0.4		0.4		0.4		1.0			0.32	0.36		0.36		0.36			0.0			0.4	0.09000000000000002	0.09000000000000002	0.4700000000000001	0.2903225806451615	0.2548922496287902	4.125333333333337	0.12	0.4700000000000001
12007932	0.47	0.29	0.43	0.29	0.29	BIA.MI	0.38	0.42	0.26	0.26	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0							-1.0		0.47	0.32								0.0		0.42	0.4	-0.11000000000000004	-0.11000000000000004	0.36000000000000004	-0.27500000000000013	-0.32158362412746244	2.7158666666666686	0.12	0.36000000000000004
13587284	0.34	0.25	0.28	0.33	0.33	BIA.MI	0.25	0.31	0.23	0.3	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0		0.25					-1.0			0.32		0.23						0.0			0.4	0.040000000000000036	0.040000000000000036	0.4000000000000001	0.13793103448275867	0.12921173148000625	3.2284000000000024	0.12	0.4000000000000001
10472876	0.37	0.31	0.34	0.32	0.32	BIA.MI	0.31	0.33	0.28	0.28	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0	0.37						-1.0			0.32	0.33							0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.39000000000000007	-0.030303030303030276	-0.03077165866675366	3.100266666666669	0.12	0.39000000000000007
4699840	0.34	0.3	0.3	0.32	0.32	BIA.MI	0.28	0.31	0.27	0.29	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0		0.3					-1.0			0.32		0.27						0.0			0.4	0.0	0.0	0.39000000000000007	0.0	0.0	3.100266666666669	0.12	0.39000000000000007
2776023	0.35	0.33	0.34	0.33	0.33	BIA.MI	0.3	0.31	0.29	0.3	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0	0.35						-1.0			0.32	0.31							0.0			0.4	0.010000000000000009	0.010000000000000009	0.4000000000000001	0.03125	0.030771658666753687	3.2284000000000024	0.12	0.4000000000000001
1891156	0.34	0.32	0.33	0.33	0.33	BIA.MI	0.3	0.3	0.28	0.29	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.4000000000000001	0.0	0.0	3.2284000000000024	0.12	0.4000000000000001
891262	0.33	0.31	0.32	0.31	0.31	BIA.MI	0.29	0.3	0.28	0.28	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	-0.020000000000000018	-0.020000000000000018	0.38000000000000006	-0.06060606060606066	-0.06252035698133405	2.972133333333336	0.13	0.38000000000000006
2666625	0.31	0.29	0.31	0.3	0.3	BIA.MI	0.28	0.28	0.26	0.27	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.37000000000000005	-0.032258064516129115	-0.032789822822990956	2.8440000000000016	0.13	0.37000000000000005
4718883	0.3	0.27	0.29	0.27	0.27	BIA.MI	0.27	0.27	0.25	0.25	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		0.27					-1.0			0.32								0.0			0.4	-0.02999999999999997	-0.02999999999999997	0.3400000000000001	-0.09999999999999987	-0.10536051565782616	2.4596000000000022	0.13	0.3400000000000001
4187505	0.3	0.27	0.28	0.29	0.29	BIA.MI	0.24	0.26	0.24	0.26	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.3						-1.0			0.32								0.0			0.4	0.019999999999999962	0.019999999999999962	0.36000000000000004	0.07407407407407396	0.07145896398214485	2.7158666666666686	0.13	0.36000000000000004
1278749	0.3	0.28	0.3	0.29	0.29	BIA.MI	0.26	0.26	0.25	0.25	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.36000000000000004	0.0	0.0	2.7158666666666686	0.15	0.36000000000000004
789647	0.29	0.28	0.29	0.28	0.28	BIA.MI	0.25	0.25	0.24	0.24	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	-0.009999999999999953	-0.009999999999999953	0.3500000000000001	-0.0344827586206895	-0.03509131981126994	2.5877333333333357	0.17	0.3500000000000001
987635	0.29	0.27	0.28	0.28	0.28	BIA.MI	0.24	0.25	0.23	0.24	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.3500000000000001	0.0	0.0	2.5877333333333357	0.17	0.3500000000000001
643448	0.28	0.27	0.27	0.27	0.27	BIA.MI	0.23	0.24	0.23	0.23	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		0.27		0.27			-1.0			0.32		0.23						0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.3400000000000001	-0.0357142857142857	-0.03636764417087483	2.4596000000000022	0.18	0.3400000000000001
704605	0.28	0.27	0.27	0.27	0.27	BIA.MI	0.23	0.24	0.23	0.24	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32	0.24			0.23				0.0			0.4	0.0	0.0	0.3400000000000001	0.0	0.0	2.4596000000000022	0.19	0.3400000000000001
314883	0.28	0.27	0.28	0.27	0.27	BIA.MI	0.24	0.24	0.23	0.23	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32		0.23						0.0			0.4	0.0	0.0	0.3400000000000001	0.0	0.0	2.4596000000000022	0.2	0.3400000000000001
7691060	0.33	0.28	0.28	0.33	0.33	BIA.MI	0.24	0.28	0.23	0.28	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.06	0.06	0.4000000000000001	0.2222222222222221	0.20067069546215105	3.2284000000000024	0.24	0.4000000000000001
8947037	0.35	0.31	0.34	0.31	0.31	BIA.MI	0.29	0.3	0.26	0.27	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.35		0.35				-1.0			0.32	0.3		0.3					0.0			0.4	-0.020000000000000018	-0.020000000000000018	0.38000000000000006	-0.06060606060606066	-0.06252035698133405	2.972133333333336	0.25	0.38000000000000006
1855062	0.32	0.3	0.32	0.31	0.31	BIA.MI	0.27	0.27	0.26	0.26	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32		0.26						0.0			0.4	0.0	0.0	0.38000000000000006	0.0	0.0	2.972133333333336	0.25	0.38000000000000006
969525	0.31	0.29	0.31	0.3	0.3	BIA.MI	0.26	0.27	0.25	0.26	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		0.29					-1.0			0.32								0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.37000000000000005	-0.032258064516129115	-0.032789822822990956	2.8440000000000016	0.25	0.37000000000000005
1514434	0.33	0.29	0.3	0.32	0.32	BIA.MI	0.26	0.28	0.25	0.27	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.020000000000000018	0.020000000000000018	0.39000000000000007	0.06666666666666665	0.06453852113757116	3.100266666666668	0.25	0.39000000000000007
1182849	0.33	0.31	0.31	0.31	0.31	BIA.MI	0.27	0.28	0.27	0.27	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	0.33						-1.0			0.32	0.28							0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.38000000000000006	-0.03125	-0.0317486983145803	2.972133333333335	0.27	0.38000000000000006
510689	0.32	0.31	0.32	0.31	0.31	BIA.MI	0.27	0.27	0.26	0.27	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.38000000000000006	0.0	0.0	2.972133333333335	0.27	0.38000000000000006
350494	0.32	0.31	0.32	0.31	0.31	BIA.MI	0.27	0.27	0.26	0.27	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.38000000000000006	0.0	0.0	2.972133333333335	0.27	0.38000000000000006
301951	0.32	0.31	0.31	0.31	0.31	BIA.MI	0.27	0.27	0.26	0.26	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.38000000000000006	0.0	0.0	2.972133333333335	0.27	0.38000000000000006
228105	0.32	0.31	0.31	0.31	0.31	BIA.MI	0.26	0.27	0.26	0.26	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.38000000000000006	0.0	0.0	2.972133333333335	0.27	0.38000000000000006
204103	0.32	0.3	0.31	0.31	0.31	BIA.MI	0.26	0.27	0.26	0.26	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.38000000000000006	0.0	0.0	2.972133333333335	0.27	0.38000000000000006
955946	0.32	0.31	0.31	0.31	0.31	BIA.MI	0.26	0.27	0.26	0.26	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.38000000000000006	0.0	0.0	2.972133333333335	0.27	0.38000000000000006
262421	0.32	0.31	0.32	0.31	0.31	BIA.MI	0.27	0.27	0.26	0.26	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.38000000000000006	0.0	0.0	2.972133333333335	0.27	0.38000000000000006
120182	0.31	0.31	0.31	0.31	0.31	BIA.MI	0.26	0.26	0.26	0.26	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.38000000000000006	0.0	0.0	2.972133333333335	0.27	0.38000000000000006
268040	0.32	0.31	0.31	0.31	0.31	BIA.MI	0.26	0.27	0.26	0.26	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.38000000000000006	0.0	0.0	2.972133333333335	0.27	0.38000000000000006
476912	0.31	0.3	0.31	0.31	0.31	BIA.MI	0.26	0.27	0.26	0.26	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.38000000000000006	0.0	0.0	2.972133333333335	0.27	0.38000000000000006
217107	0.31	0.31	0.31	0.31	0.31	BIA.MI	0.26	0.27	0.26	0.26	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.38000000000000006	0.0	0.0	2.972133333333335	0.27	0.38000000000000006
116549	0.31	0.31	0.31	0.31	0.31	BIA.MI	0.26	0.26	0.26	0.26	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.38000000000000006	0.0	0.0	2.972133333333335	0.27	0.38000000000000006
164042	0.31	0.3	0.31	0.31	0.31	BIA.MI	0.26	0.26	0.26	0.26	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.38000000000000006	0.0	0.0	2.972133333333335	0.27	0.38000000000000006
152449	0.31	0.3	0.31	0.3	0.3	BIA.MI	0.26	0.26	0.25	0.26	0.42	0.1	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.37000000000000005	-0.032258064516129115	-0.032789822822990956	2.8440000000000007	0.28	0.37000000000000005
242830	0.3	0.3	0.3	0.3	0.3	BIA.MI	0.25	0.25	0.25	0.25	0.42	0.1	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.37000000000000005	0.0	0.0	2.8440000000000007	0.29	0.37000000000000005
248556	0.3	0.29	0.3	0.3	0.3	BIA.MI	0.25	0.25	0.25	0.25	0.42	0.1	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.37000000000000005	0.0	0.0	2.8440000000000007	0.29	0.37000000000000005
209130	0.3	0.29	0.3	0.29	0.29	BIA.MI	0.26	0.26	0.25	0.25	0.42	0.1	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	-0.010000000000000009	-0.010000000000000009	0.36000000000000004	-0.033333333333333326	-0.03390155167568134	2.7158666666666678	0.29	0.36000000000000004
114385	0.29	0.29	0.29	0.29	0.29	BIA.MI	0.25	0.25	0.25	0.25	0.42	0.1	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		0.29					-1.0			0.32								0.0			0.4	0.0	0.0	0.36000000000000004	0.0	0.0	2.7158666666666678	0.29	0.36000000000000004
258198	0.3	0.29	0.29	0.3	0.3	BIA.MI	0.25	0.25	0.24	0.25	0.42	0.1	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.010000000000000009	0.010000000000000009	0.37000000000000005	0.034482758620689724	0.033901551675681416	2.8440000000000007	0.29	0.37000000000000005
457571	0.31	0.29	0.3	0.3	0.3	BIA.MI	0.25	0.26	0.25	0.25	0.42	0.1	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0							-1.0			0.32								0.0			0.4	0.0	0.0	0.37000000000000005	0.0	0.0	2.8440000000000007	0.29	0.37000000000000005
