date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx	rbo_100_trading_edge	rbo_100_geometric_expectancy	rbo_100_kelly	rbo_100_constant	rbo_100_concave	rbo_100_convex	rbo_100_equal_weight	EUR	rtt_5020_chg1D	rtt_5020_chg1D_fx	rtt_5020_PL_cum	rtt_5020_returns	rtt_5020_log_returns	rtt_5020_cumul	rtt_5020_PL_cum_fx	rtt_5020_trading_edge	rtt_5020_geometric_expectancy	rtt_5020_kelly	rtt_5020_constant	rtt_5020_concave	rtt_5020_convex	rtt_5020_equal_weight	rema_50100150_chg1D	rema_50100150_chg1D_fx	rema_50100150_PL_cum	rema_50100150_returns	rema_50100150_log_returns	rema_50100150_cumul	rema_50100150_PL_cum_fx	rema_50100150_trading_edge	rema_50100150_geometric_expectancy	rema_50100150_kelly	rema_50100150_constant	rema_50100150_concave	rema_50100150_convex	rema_50100150_equal_weight	rsma_50100150_chg1D	rsma_50100150_chg1D_fx	rsma_50100150_PL_cum	rsma_50100150_returns	rsma_50100150_log_returns	rsma_50100150_cumul	rsma_50100150_PL_cum_fx	rsma_50100150_trading_edge	rsma_50100150_geometric_expectancy	rsma_50100150_kelly	rsma_50100150_constant	rsma_50100150_concave	rsma_50100150_convex	rsma_50100150_equal_weight	rrg_chg1D	rrg_chg1D_fx	rrg_PL_cum	rrg_returns	rrg_log_returns	rrg_cumul	rrg_PL_cum_fx	rrg_trading_edge	rrg_geometric_expectancy	rrg_kelly	rrg_constant	rrg_concave	rrg_convex	rrg_equal_weight
2022-10-14 07:00:00	8000	3.11	3.0	3.1	3.0	3.0	SIAV.MI	3.35	3.36	3.25	3.25			0.0		-1.0	0			0.0			0.0												3.25							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-10-17 07:00:00	2500	3.12	3.09	3.09	3.12	3.12	SIAV.MI	3.28	3.31	3.28	3.31			0.0		-1.0	0			0.0			0.0											3.31								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-18 07:00:00	0	3.12	3.12	3.12	3.12	3.12	SIAV.MI	3.28	3.28	3.28	3.28			0.0		-1.0	0			0.0			0.0												3.28							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-19 07:00:00	0	3.12	3.12	3.12	3.12	3.12	SIAV.MI	3.29	3.29	3.29	3.29			0.0		-1.0	0			0.0			0.0											3.29								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-20 07:00:00	0	3.12	3.12	3.12	3.12	3.12	SIAV.MI	3.26	3.26	3.26	3.26			0.0		-1.0	0			0.0			0.0												3.26							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-21 07:00:00	6000	3.25	3.19	3.2	3.19	3.19	SIAV.MI	3.36	3.41	3.35	3.35			0.0		1.0	0			0.0			0.0	3.25										3.41		3.41						0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-24 07:00:00	0	3.19	3.19	3.19	3.19	3.19	SIAV.MI	3.29	3.29	3.29	3.29			0.0		1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-25 07:00:00	0	3.19	3.19	3.19	3.19	3.19	SIAV.MI	3.24	3.24	3.24	3.24			0.0		1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-26 07:00:00	1500	3.12	3.09	3.12	3.09	3.09	SIAV.MI	3.16	3.16	3.13	3.13			0.0		1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-10-27 07:00:00	0	3.09	3.09	3.09	3.09	3.09	SIAV.MI	3.1	3.1	3.1	3.1			0.0		1.0	0			0.0			0.0												3.1							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-28 07:00:00	0	3.09	3.09	3.09	3.09	3.09	SIAV.MI	3.11	3.11	3.11	3.11			0.0		1.0	0			0.0			0.0											3.11								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-10-31 08:00:00	0	3.09	3.09	3.09	3.09	3.09	SIAV.MI	3.09	3.09	3.09	3.09			0.0		1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-01 08:00:00	0	3.09	3.09	3.09	3.09	3.09	SIAV.MI	3.07	3.07	3.07	3.07			0.0		-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-02 08:00:00	0	3.09	3.09	3.09	3.09	3.09	SIAV.MI	3.07	3.07	3.07	3.07			0.0		-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-03 08:00:00	500	3.04	3.04	3.04	3.04	3.04	SIAV.MI	3.03	3.03	3.03	3.03			0.0		-1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-11-04 08:00:00	17000	3.04	2.99	3.04	3.0	3.0	SIAV.MI	2.96	2.96	2.91	2.92			0.0		-1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-11-07 08:00:00	0	3.0	3.0	3.0	3.0	3.0	SIAV.MI	2.89	2.89	2.89	2.89			0.0		-1.0	0			0.0			0.0		3.0										2.89							0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-08 08:00:00	500	3.06	3.06	3.06	3.06	3.06	SIAV.MI	2.92	2.92	2.92	2.92			0.0		-1.0	0			0.0			0.0											2.92								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-09 08:00:00	500	3.06	3.06	3.06	3.06	3.06	SIAV.MI	2.91	2.91	2.91	2.91			0.0		-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-10 08:00:00	0	3.06	3.06	3.06	3.06	3.06	SIAV.MI	2.84	2.84	2.84	2.84			0.0		-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-11 08:00:00	500	3.06	3.06	3.06	3.06	3.06	SIAV.MI	2.83	2.83	2.83	2.83			0.0		-1.0	0			0.0			0.0												2.83		2.83					0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-14 08:00:00	1500	3.22	3.13	3.13	3.22	3.22	SIAV.MI	2.88	2.96	2.88	2.96			0.0		-1.0	0			0.0			0.0											2.96								0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-15 08:00:00	3000	3.21	3.15	3.17	3.21	3.21	SIAV.MI	2.91	2.94	2.89	2.94			0.0		-1.0	0			0.0			0.0												2.89							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-11-16 08:00:00	13000	3.3	3.16	3.28	3.16	3.16	SIAV.MI	3.03	3.05	2.92	2.92			0.0		-1.0	0			0.0			0.0	3.3		3.3								3.05		3.05						0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-11-17 08:00:00	9000	3.1	3.0	3.1	3.0	3.0	SIAV.MI	2.88	2.88	2.79	2.79			0.0		-1.0	0			0.0			0.0																			0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-11-18 08:00:00	42000	3.0	2.88	3.0	3.0	3.0	SIAV.MI	2.75	2.75	2.64	2.75			0.0	-1.0	-1.0	0			0.0			0.0		2.88		2.88								2.64		2.64		2.64			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-21 08:00:00	12500	3.0	2.94	3.0	3.0	3.0	SIAV.MI	2.79	2.79	2.73	2.79			0.0	-1.0	-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-22 08:00:00	1000	3.06	2.95	2.95	3.06	3.06	SIAV.MI	2.72	2.82	2.72	2.82			0.0	-1.0	-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-23 08:00:00	10500	3.13	2.97	3.13	3.05	3.05	SIAV.MI	2.88	2.88	2.74	2.81			0.0	-1.0	-1.0	0			0.0			0.0	3.13										2.88								0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-11-24 08:00:00	4000	3.0	2.9	3.0	3.0	3.0	SIAV.MI	2.75	2.75	2.66	2.75			0.0	-1.0	-1.0	0			0.0			0.0												2.66							0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-11-25 08:00:00	1000	2.97	2.97	2.97	2.97	2.97	SIAV.MI	2.72	2.72	2.72	2.72			0.0	-1.0	-1.0	0			0.0			0.0		2.97																	0.0				-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-11-28 08:00:00	0	2.97	2.97	2.97	2.97	2.97	SIAV.MI	2.75	2.75	2.75	2.75			0.0	-1.0	-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-29 08:00:00	0	2.97	2.97	2.97	2.97	2.97	SIAV.MI	2.75	2.75	2.75	2.75			0.0	-1.0	-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-11-30 08:00:00	1500	3.12	3.07	3.07	3.12	3.12	SIAV.MI	2.82	2.87	2.82	2.87			0.0	-1.0	-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-12-01 08:00:00	1000	3.17	3.17	3.17	3.17	3.17	SIAV.MI	2.91	2.91	2.91	2.91			0.0	-1.0	-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-12-02 08:00:00	0	3.17	3.17	3.17	3.17	3.17	SIAV.MI	2.92	2.92	2.92	2.92			0.0	-1.0	-1.0	0			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-12-05 08:00:00	6500	3.34	3.08	3.2	3.34	3.34	SIAV.MI	2.95	3.08	2.84	3.08			0.0	-1.0	1.0	1			0.0			0.0																			0.0				0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-12-06 08:00:00	11500	3.36	3.25	3.3	3.36	3.36	SIAV.MI	3.08	3.14	3.03	3.14			0.0	-1.0	1.0	1			0.0			0.0	3.36		3.36								3.14		3.14		3.14				0.0			3.14	0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.02	0.02	0.02	0.01	0.01	0.01	0.02								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-12-07 08:00:00	2500	3.3	3.29	3.3	3.29	3.29	SIAV.MI	3.08	3.08	3.07	3.07			0.0	-1.0	1.0	1			0.0			0.0												3.07							0.0			3.14	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.07	-0.07	-0.05	-0.02	-0.02	-0.01	-0.05								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-12-08 08:00:00	0	3.29	3.29	3.29	3.29	3.29	SIAV.MI	3.08	3.08	3.08	3.08			0.0	-1.0	1.0	1			0.0			0.0											3.08								0.0			3.14	0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.05	0.0	0.0	-0.01	-0.05								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-12-09 08:00:00	0	3.29	3.29	3.29	3.29	3.29	SIAV.MI	3.07	3.07	3.07	3.07			0.0	-1.0	1.0	1			0.0			0.0																			0.0			3.14	0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.05	0.0	0.0	-0.01	-0.05								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-12-12 08:00:00	0	3.29	3.29	3.29	3.29	3.29	SIAV.MI	3.07	3.07	3.07	3.07			0.0	-1.0	1.0	1			0.0			0.0																			0.0			3.14	0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.05	0.0	0.0	-0.01	-0.05								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-12-13 08:00:00	1000	3.21	3.21	3.21	3.21	3.21	SIAV.MI	2.95	2.95	2.95	2.95			0.0	-1.0	1.0	1			0.0			0.0																			0.0			3.14	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.08	-0.08	-0.13	-0.02	-0.02	-0.04	-0.13								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-12-14 08:00:00	2000	3.16	3.1	3.16	3.1	3.1	SIAV.MI	2.91	2.91	2.86	2.86			0.0	-1.0	1.0	1			0.0			0.0												2.86							0.0			3.14	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.11	-0.11	-0.24	-0.03	-0.03	-0.07	-0.24								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-12-15 08:00:00	1500	3.05	3.04	3.05	3.04	3.04	SIAV.MI	2.91	2.91	2.9	2.9			0.0	-1.0	1.0	1			0.0			0.0																			0.0			3.14	-0.0	-0.0	0.0	-0.0	-0.0	0.0		0.0								1	-0.06	-0.06	-0.3	-0.02	-0.02	-0.09	-0.3								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0								-0.0	-0.0	0.0	-0.0	-0.0	0.0	0.0							
2022-12-16 08:00:00	0	3.04	3.04	3.04	3.04	3.04	SIAV.MI	2.91	2.91	2.91	2.91			0.0	-1.0	1.0	1			0.0			0.0											2.91			2.91					0.0			3.14	0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.3	0.0	0.0	-0.09	-0.3								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-12-19 08:00:00	0	3.04	3.04	3.04	3.04	3.04	SIAV.MI	2.91	2.91	2.91	2.91			0.0	-1.0	1.0	1			0.0			0.0																			0.0			3.14	0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.3	0.0	0.0	-0.09	-0.3								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-12-20 08:00:00	0	3.04	3.04	3.04	3.04	3.04	SIAV.MI	2.9	2.9	2.9	2.9			0.0	-1.0	1.0	1			0.0			0.0																			0.0			3.14	0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.3	0.0	0.0	-0.09	-0.3								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-12-21 08:00:00	0	3.04	3.04	3.04	3.04	3.04	SIAV.MI	2.86	2.86	2.86	2.86			0.0	-1.0	1.0	1			0.0			0.0		3.04										2.86							0.0			3.14	0.0	0.0	0.0	0.0	0.0	0.0		0.0								1	0.0	0.0	-0.3	0.0	0.0	-0.09	-0.3								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0								0.0	0.0	0.0	0.0	0.0	0.0	0.0							
2022-12-22 08:00:00	0	3.04	3.04	3.04	3.04	3.04	SIAV.MI	2.89	2.89	2.89	2.89	5.74	2.64	0.0	-1.0	1.0	1	-1.0		0.0	-1.0		0.0											2.89								0.0			3.14	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0						1	0.0	0.0	-0.3	0.0	0.0	-0.09	-0.3	0.0	0.0	111.71					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-12-23 08:00:00	0	3.04	3.04	3.04	3.04	3.04	SIAV.MI	2.88	2.88	2.88	2.88	5.74	2.64	0.0	-1.0	1.0	1	-1.0		0.0	-1.0		0.0												2.88							0.0			3.14	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0						1	0.0	0.0	-0.3	0.0	0.0	-0.09	-0.3	0.0	0.0	289.2					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-12-27 08:00:00	0	3.04	3.04	3.04	3.04	3.04	SIAV.MI	2.89	2.89	2.89	2.89	5.74	2.64	0.0	-1.0	1.0	1	-1.0		0.0	-1.0		0.0																			0.0			3.14	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0						1	0.0	0.0	-0.3	0.0	0.0	-0.09	-0.3	0.0	0.0	289.2					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
2022-12-28 08:00:00	0	3.04	3.04	3.04	3.04	3.04	SIAV.MI	2.9	2.9	2.9	2.9	5.74	2.64	0.0	-1.0	1.0	0	-1.0		0.0	-1.0		0.0																			0.0			3.14	0.0	0.0	0.0	0.0	0.0	0.0		0.0	0.0	0.0						1	0.0	0.0	-0.3	0.0	0.0	-0.09	-0.3	0.0	0.0	289.2					0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0						0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0					
