volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
219	0.3	0.3	0.3	0.3	0.27	CNF.MI	0.24	0.24	0.24	0.24	0.34	0.22	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.3									0.0			0.24								-1.0			0.27	0.0	0.0	-0.2899999999999999	0.0	0.0	-0.6382339824587475	0.28	-0.2899999999999999
2024	0.3	0.3	0.3	0.3	0.27	CNF.MI	0.24	0.24	0.24	0.24	0.34	0.22	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0										0.0			0.24	0.24							-1.0			0.27	0.0	0.0	-0.2899999999999999	0.0	0.0	-0.6382339824587475	0.28	-0.2899999999999999
0	0.3	0.3	0.3	0.3	0.27	CNF.MI	0.24	0.24	0.24	0.24	0.34	0.22	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0										0.0			0.24								-1.0			0.27	0.0	0.0	-0.2899999999999999	0.0	0.0	-0.6382339824587475	0.28	-0.2899999999999999
30654	0.3	0.29	0.3	0.3	0.27	CNF.MI	0.24	0.24	0.23	0.24	0.34	0.22	1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.29								0.0			0.24								-1.0			0.27	0.0	0.0	-0.2899999999999999	0.0	0.0	-0.6382339824587475	0.28	-0.2899999999999999
262	0.3	0.3	0.3	0.3	0.28	CNF.MI	0.24	0.24	0.24	0.24	0.34	0.22	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.3		0.3							0.0			0.24								-1.0			0.27	0.0	0.0	-0.2899999999999999	0.0	0.0	-0.6382339824587475	0.28	-0.2899999999999999
45754	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.34	0.22	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.29								0.0			0.24		0.23						-1.0			0.27	-0.010000000000000009	-0.010000000000000009	-0.29999999999999993	-0.033333333333333326	-0.03390155167568134	-0.6502928497101226	0.28	-0.29999999999999993
3034	0.3	0.29	0.29	0.29	0.27	CNF.MI	0.23	0.24	0.23	0.24	0.34	0.22	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0										0.0			0.24								-1.0			0.27	0.0	0.0	-0.29999999999999993	0.0	0.0	-0.6502928497101226	0.28	-0.29999999999999993
1534	0.3	0.29	0.3	0.29	0.27	CNF.MI	0.24	0.24	0.24	0.24	0.34	0.22	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.3									0.0			0.24	0.24							-1.0			0.27	0.0	0.0	-0.29999999999999993	0.0	0.0	-0.6502928497101226	0.28	-0.29999999999999993
34	0.3	0.3	0.3	0.3	0.27	CNF.MI	0.24	0.24	0.24	0.24	0.34	0.22	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0										0.0			0.24								-1.0			0.27	0.010000000000000009	0.010000000000000009	-0.2899999999999999	0.034482758620689724	0.033901551675681416	-0.6382339824587475	0.28	-0.2899999999999999
43055	0.3	0.29	0.29	0.3	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.34	0.22	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.29								0.0			0.24		0.23						-1.0			0.27	0.0	0.0	-0.2899999999999999	0.0	0.0	-0.6382339824587475	0.29	-0.2899999999999999
0	0.3	0.3	0.3	0.3	0.27	CNF.MI	0.24	0.24	0.24	0.24	0.34	0.22	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0	0.3									0.0			0.24	0.24							-1.0			0.27	0.0	0.0	-0.2899999999999999	0.0	0.0	-0.6382339824587475	0.29	-0.2899999999999999
22880	0.3	0.29	0.29	0.3	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.34	0.22	1.0	-1.0	1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0										0.0			0.24		0.23						-1.0			0.27	0.0	0.0	-0.2899999999999999	0.0	0.0	-0.6382339824587475	0.29	-0.2899999999999999
221754	0.29	0.28	0.28	0.28	0.26	CNF.MI	0.23	0.23	0.22	0.23	0.34	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										0.0			0.24								-1.0			0.27	-0.019999999999999962	-0.019999999999999962	-0.3099999999999999	-0.06666666666666654	-0.06899287148695131	-0.6623517169614976	0.3	-0.3099999999999999
13037	0.29	0.28	0.29	0.29	0.27	CNF.MI	0.24	0.24	0.23	0.24	0.34	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.28		0.28						0.0			0.24	0.24							-1.0			0.27	-0.009999999999999953	-0.009999999999999953	-0.31999999999999984	-0.03571428571428559	-0.03509131981126998	-0.6739947612042045	0.3	-0.31999999999999984
8428	0.29	0.28	0.28	0.29	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.34	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										0.0			0.24		0.23						-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
0	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.24	0.24	0.24	0.24	0.34	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										0.0			0.24	0.24							-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
7071	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.34	0.22	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0										0.0			0.24		0.23						-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
80304	0.3	0.29	0.3	0.3	0.28	CNF.MI	0.24	0.24	0.24	0.24	0.34	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.010000000000000009	-0.010000000000000009	-0.32999999999999985	-0.034482758620689724	-0.033901551675681416	-0.6848616024973977	0.3	-0.32999999999999985
133063	0.31	0.29	0.29	0.3	0.28	CNF.MI	0.23	0.25	0.23	0.24	0.34	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.31		0.31							0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.32999999999999985	-0.0	-0.0	-0.6848616024973977	0.31	-0.32999999999999985
0	0.3	0.3	0.3	0.3	0.28	CNF.MI	0.24	0.24	0.24	0.24	0.34	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.32999999999999985	-0.0	-0.0	-0.6848616024973977	0.31	-0.32999999999999985
0	0.3	0.3	0.3	0.3	0.28	CNF.MI	0.25	0.25	0.25	0.25	0.34	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24	0.25							-1.0			0.27	-0.0	-0.0	-0.32999999999999985	-0.0	-0.0	-0.6848616024973977	0.31	-0.32999999999999985
18006	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.24	0.24	0.24	0.24	0.34	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.29								0.0			0.24		0.24	0.24					-1.0			0.27	0.010000000000000009	0.010000000000000009	-0.31999999999999984	0.033333333333333326	0.03390155167568134	-0.6739947612042045	0.31	-0.31999999999999984
4326	0.3	0.29	0.3	0.3	0.28	CNF.MI	0.24	0.25	0.24	0.25	0.34	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24	0.25							-1.0			0.27	-0.010000000000000009	-0.010000000000000009	-0.32999999999999985	-0.034482758620689724	-0.033901551675681416	-0.6848616024973977	0.31	-0.32999999999999985
0	0.3	0.3	0.3	0.3	0.28	CNF.MI	0.24	0.24	0.24	0.24	0.34	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.32999999999999985	-0.0	-0.0	-0.6848616024973977	0.31	-0.32999999999999985
27615	0.3	0.29	0.29	0.3	0.28	CNF.MI	0.23	0.24	0.23	0.24	0.34	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.3									0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.32999999999999985	-0.0	-0.0	-0.6848616024973977	0.31	-0.32999999999999985
93302	0.31	0.29	0.3	0.3	0.27	CNF.MI	0.24	0.25	0.23	0.24	0.3	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.32999999999999985	-0.0	-0.0	-0.6848616024973977	0.31	-0.32999999999999985
5060	0.3	0.3	0.3	0.3	0.27	CNF.MI	0.23	0.24	0.23	0.24	0.3	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.32999999999999985	-0.0	-0.0	-0.6848616024973977	0.31	-0.32999999999999985
10492	0.3	0.29	0.29	0.29	0.27	CNF.MI	0.24	0.24	0.24	0.24	0.29	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	0.010000000000000009	0.010000000000000009	-0.31999999999999984	0.033333333333333326	0.03390155167568134	-0.6739947612042045	0.31	-0.31999999999999984
71325	0.29	0.28	0.29	0.29	0.27	CNF.MI	0.23	0.24	0.23	0.23	0.29	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.28								0.0			0.24		0.23						-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.31	-0.31999999999999984
28342	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.23	0.24	0.23	0.24	0.28	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.31	-0.31999999999999984
9921	0.3	0.28	0.28	0.3	0.27	CNF.MI	0.23	0.24	0.23	0.24	0.27	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.010000000000000009	-0.010000000000000009	-0.32999999999999985	-0.034482758620689724	-0.033901551675681416	-0.6848616024973977	0.31	-0.32999999999999985
464	0.3	0.3	0.3	0.3	0.27	CNF.MI	0.24	0.24	0.24	0.24	0.27	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.3									0.0			0.24	0.24							-1.0			0.27	-0.0	-0.0	-0.32999999999999985	-0.0	-0.0	-0.6848616024973977	0.31	-0.32999999999999985
6516	0.3	0.29	0.29	0.3	0.27	CNF.MI	0.23	0.24	0.23	0.24	0.27	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.29								0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.32999999999999985	-0.0	-0.0	-0.6848616024973977	0.31	-0.32999999999999985
467	0.3	0.3	0.3	0.3	0.27	CNF.MI	0.24	0.24	0.24	0.24	0.26	0.22	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.3									0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.32999999999999985	-0.0	-0.0	-0.6848616024973977	0.31	-0.32999999999999985
1573	0.29	0.29	0.29	0.29	0.26	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.22	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	0.010000000000000009	0.010000000000000009	-0.31999999999999984	0.033333333333333326	0.03390155167568134	-0.6739947612042045	0.31	-0.31999999999999984
12898	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.22	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.31	-0.31999999999999984
26096	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.22	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.31	-0.31999999999999984
1250	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.22	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.31	-0.31999999999999984
5228	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.22	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.31	-0.31999999999999984
2245	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.22	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.31	-0.31999999999999984
29099	0.29	0.28	0.29	0.29	0.27	CNF.MI	0.23	0.23	0.22	0.23	0.26	0.22	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.28		0.28		0.28				0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.31	-0.31999999999999984
307	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.22	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.31	-0.31999999999999984
11054	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.22	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.31	-0.31999999999999984
70298	0.3	0.29	0.29	0.29	0.27	CNF.MI	0.23	0.23	0.22	0.23	0.26	0.22	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.31	-0.31999999999999984
31000	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.22	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.31	-0.31999999999999984
14000	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.22	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
3251	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.23	0.22	0.23	0.26	0.22	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
41209	0.3	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.23	0.22	0.22	0.26	0.22	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24		0.22						-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
48100	0.3	0.29	0.3	0.29	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.22	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.3									0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
0	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.22	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24	0.23			0.23				-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
0	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.22	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
128939	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.22	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
20143	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.22	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
40000	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.22	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
5168	0.3	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.22	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
44865	0.3	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.22	0.21	0.22	0.26	0.21	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
10300	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.21	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
94506	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.21	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.29								0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
7170	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.21	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24		0.22						-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
34	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.21	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
20442	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.21	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
60540	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.21	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
98928	0.29	0.28	0.29	0.29	0.27	CNF.MI	0.22	0.22	0.21	0.22	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
57177	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
5828	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
0	0.29	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.22	0.22	0.22	0.26	0.21	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.3	-0.31999999999999984
91609	0.31	0.29	0.29	0.29	0.27	CNF.MI	0.22	0.23	0.22	0.22	0.26	0.21	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.31		0.31							0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.31999999999999984	-0.0	-0.0	-0.6739947612042045	0.31	-0.31999999999999984
9368	0.3	0.29	0.3	0.3	0.27	CNF.MI	0.23	0.23	0.22	0.23	0.26	0.21	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.29								0.0			0.24								-1.0			0.27	-0.010000000000000009	-0.010000000000000009	-0.32999999999999985	-0.034482758620689724	-0.033901551675681416	-0.6848616024973977	0.31	-0.32999999999999985
73438	0.31	0.29	0.3	0.3	0.27	CNF.MI	0.23	0.23	0.22	0.23	0.26	0.21	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.31									0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.32999999999999985	-0.0	-0.0	-0.6848616024973977	0.31	-0.32999999999999985
40000	0.3	0.3	0.3	0.3	0.28	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.21	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.32999999999999985	-0.0	-0.0	-0.6848616024973977	0.31	-0.32999999999999985
26025	0.3	0.29	0.3	0.3	0.27	CNF.MI	0.24	0.24	0.23	0.24	0.26	0.21	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.29		0.29						0.0			0.24								-1.0			0.27	-0.0	-0.0	-0.32999999999999985	-0.0	-0.0	-0.6848616024973977	0.31	-0.32999999999999985
70734	0.31	0.29	0.29	0.3	0.28	CNF.MI	0.23	0.25	0.23	0.24	0.26	0.21	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24	0.25							-1.0			0.27	-0.0	-0.0	-0.32999999999999985	-0.0	-0.0	-0.6848616024973977	0.31	-0.32999999999999985
25	0.31	0.31	0.31	0.31	0.28	CNF.MI	0.24	0.24	0.24	0.24	0.26	0.21	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0	0.31									0.0			0.24								-1.0			0.27	-0.010000000000000009	-0.010000000000000009	-0.33999999999999986	-0.03333333333333344	-0.03278982282299097	-0.6950273572555462	0.31	-0.33999999999999986
29255	0.3	0.29	0.3	0.29	0.27	CNF.MI	0.23	0.23	0.23	0.23	0.26	0.21	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0		0.29								0.0			0.24		0.23						-1.0			0.27	0.020000000000000018	0.020000000000000018	-0.31999999999999984	0.06451612903225812	0.06669137449867228	-0.6739947612042045	0.31	-0.31999999999999984
462944	0.33	0.32	0.32	0.33	0.31	CNF.MI	0.26	0.26	0.26	0.26	0.26	0.21	1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	-0.040000000000000036	-0.040000000000000036	-0.3599999999999999	-0.13793103448275867	-0.12921173148000625	-0.7135105477249071	0.28	-0.3599999999999999
3643923	0.61	0.48	0.55	0.61	0.56	CNF.MI	0.44	0.49	0.38	0.49	0.49	0.21	1.0	1.0	1.0	1	1.0	-1.0	-1.0	-1.0	-1.0	1.0										0.0			0.24								-1.0			0.27	0.27999999999999997	0.27999999999999997	-0.0799999999999999	0.8484848484848484	0.614366302706831	-0.47042858821876765	0.28	-0.0799999999999999
4707312	0.79	0.62	0.62	0.74	0.69	CNF.MI	0.49	0.62	0.49	0.58	0.62	0.21	1.0	1.0	1.0	1	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.79									0.0			0.24	0.62							-1.0			0.27	0.13	0.13	0.0500000000000001	0.21311475409836067	0.19319122903085853	-0.3575691070194885	0.28	0.0500000000000001
2982152	0.78	0.69	0.76	0.7	0.65	CNF.MI	0.58	0.6	0.52	0.53	0.62	0.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	-1.0	-1.0										0.0			0.24								-1.0			0.27	-0.040000000000000036	-0.040000000000000036	0.010000000000000064	-0.05405405405405406	-0.055569851154810765	-0.3922951012346514	0.28	0.010000000000000064
