volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrg	rflr	rclg	rrg_ch	rbo_100_chg1D	rbo_100_chg1D_fx	rbo_100_PL_cum	rbo_100_returns	rbo_100_log_returns	rbo_100_cumul	stop_loss	rbo_100_PL_cum_fx
2000	4.96	4.96	4.96	4.96	4.92	UD.MI	2.83	2.83	2.83	2.83	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			1.37	-0.040000000000000036	-0.040000000000000036	3.11	-0.008000000000000007	-0.008032171697264267	1.6810810810810826	4.75	3.11
11000	4.98	4.83	4.88	4.98	4.94	UD.MI	2.72	2.77	2.69	2.77	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		4.83		4.83						1.0			1.57		2.69		2.69					1.0			1.37	0.020000000000000462	0.020000000000000462	3.1300000000000003	0.0040322580645162365	0.004024150299725548	1.6918918918918937	4.75	3.1300000000000003
5500	5.12	4.94	5.0	5.12	5.08	UD.MI	2.83	2.89	2.79	2.89	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.12									1.0			1.57	2.89								1.0			1.37	0.13999999999999968	0.13999999999999968	3.27	0.028112449799196693	0.02772454801485477	1.767567567567569	4.83	3.27
6500	5.14	4.9	5.14	5.1	5.06	UD.MI	2.9	2.9	2.76	2.88	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		4.9	5.14							1.0			1.57		2.76							1.0			1.37	-0.020000000000000462	-0.020000000000000462	3.2499999999999996	-0.003906250000000111	-0.0039138993211364406	1.756756756756758	4.83	3.2499999999999996
2500	5.12	5.04	5.1	5.04	5.0	UD.MI	2.89	2.9	2.85	2.85	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.12									1.0			1.57	2.9		2.9						1.0			1.37	-0.05999999999999961	-0.05999999999999961	3.19	-0.0117647058823529	-0.011834457647002796	1.7243243243243254	4.83	3.19
6500	5.08	4.96	4.96	5.02	4.98	UD.MI	2.82	2.89	2.82	2.86	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			1.37	-0.020000000000000462	-0.020000000000000462	3.1699999999999995	-0.003968253968254065	-0.003976148379639517	1.7135135135135142	4.83	3.1699999999999995
3500	4.96	4.92	4.96	4.92	4.88	UD.MI	2.82	2.82	2.8	2.8	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		4.92								1.0			1.57		2.8							1.0			1.37	-0.09999999999999964	-0.09999999999999964	3.07	-0.019920318725099584	-0.020121403199421063	1.6594594594594603	4.83	3.07
19060	5.0	4.96	4.96	5.0	4.96	UD.MI	2.81	2.84	2.81	2.84	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.0									1.0			1.57	2.84								1.0			1.37	0.08000000000000007	0.08000000000000007	3.15	0.016260162601626105	0.016129381929883717	1.7027027027027035	4.83	3.15
10200	5.04	4.92	4.92	5.0	4.96	UD.MI	2.78	2.85	2.78	2.82	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			1.37	0.0	0.0	3.15	0.0	0.0	1.7027027027027035	4.83	3.15
30540	5.04	4.9	5.04	4.9	4.86	UD.MI	2.86	2.86	2.78	2.78	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			1.37	-0.09999999999999964	-0.09999999999999964	3.0500000000000003	-0.019999999999999907	-0.020202707317519355	1.6486486486486496	4.83	3.0500000000000003
3150	4.9	4.75	4.9	4.9	4.86	UD.MI	2.83	2.83	2.74	2.83	3.15	2.34	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		4.75		4.75		4.75				1.0			1.57		2.74							1.0			1.37	0.0	0.0	3.0500000000000003	0.0	0.0	1.6486486486486496	4.75	3.0500000000000003
1500	5.0	4.91	4.91	5.0	4.96	UD.MI	2.79	2.84	2.79	2.84	3.15	2.34	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57	2.84								1.0			1.37	0.09999999999999964	0.09999999999999964	3.15	0.020408163265306145	0.02020270731751947	1.702702702702704	4.75	3.15
900	5.0	5.0	5.0	5.0	4.96	UD.MI	2.82	2.82	2.82	2.82	3.15	2.34	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	5.0									1.0			1.57									1.0			1.37	0.0	0.0	3.15	0.0	0.0	1.702702702702704	4.75	3.15
1250	5.04	4.91	5.04	4.91	4.87	UD.MI	2.82	2.82	2.75	2.75	3.15	2.34	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			1.37	-0.08999999999999986	-0.08999999999999986	3.06	-0.018000000000000016	-0.01816397062767118	1.6540540540540554	4.75	3.06
1650	5.02	4.87	5.02	4.92	4.88	UD.MI	2.79	2.79	2.7	2.73	3.15	2.34	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		4.87								1.0			1.57									1.0			1.37	0.009999999999999787	0.009999999999999787	3.07	0.0020366598778003286	0.0020345886977874567	1.6594594594594603	4.75	3.07
2220	5.02	4.87	5.0	5.0	4.96	UD.MI	2.75	2.77	2.68	2.75	3.15	2.34	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57		2.68		2.68		2.68			1.0			1.37	0.08000000000000007	0.08000000000000007	3.15	0.016260162601626105	0.016129381929883717	1.702702702702704	4.75	3.15
26170	5.12	5.0	5.02	5.12	5.08	UD.MI	2.78	2.83	2.76	2.83	3.15	2.34	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			1.37	0.1200000000000001	0.1200000000000001	3.27	0.02400000000000002	0.023716526617316065	1.767567567567569	4.75	3.27
75450	5.58	5.18	5.18	5.58	5.54	UD.MI	2.86	3.09	2.86	3.09	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.58		5.58		5.58					1.0			1.57	3.09		3.09		3.09				1.0			1.37	0.45999999999999996	0.45999999999999996	3.73	0.08984375	0.08603433734180316	2.016216216216218	4.75	3.73
23670	5.5	5.32	5.42	5.34	5.3	UD.MI	2.96	3.0	2.9	2.91	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			1.37	-0.2400000000000002	-0.2400000000000002	3.4899999999999998	-0.043010752688172116	-0.043963123421116176	1.8864864864864876	4.75	3.4899999999999998
6980	5.42	5.32	5.42	5.42	5.38	UD.MI	2.93	2.93	2.88	2.93	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			1.37	0.08000000000000007	0.08000000000000007	3.57	0.014981273408239737	0.014870162479451407	1.929729729729731	4.75	3.57
2900	5.4	5.3	5.4	5.38	5.34	UD.MI	2.9	2.9	2.85	2.89	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57		2.85							1.0			1.37	-0.040000000000000036	-0.040000000000000036	3.53	-0.0073800738007380184	-0.007407441277861805	1.9081081081081095	4.75	3.53
3000	5.4	5.14	5.4	5.3	5.26	UD.MI	2.95	2.95	2.81	2.9	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		5.14								1.0			1.57									1.0			1.37	-0.08000000000000007	-0.08000000000000007	3.4499999999999997	-0.014869888475836479	-0.014981553615616946	1.8648648648648658	4.75	3.4499999999999997
2000	5.32	5.3	5.32	5.3	5.26	UD.MI	2.91	2.91	2.9	2.9	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.32									1.0			1.57	2.91								1.0			1.37	0.0	0.0	3.4499999999999997	0.0	0.0	1.8648648648648658	4.75	3.4499999999999997
3580	5.24	5.12	5.22	5.12	5.08	UD.MI	2.89	2.9	2.83	2.83	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		5.12								1.0			1.57									1.0			1.37	-0.17999999999999972	-0.17999999999999972	3.27	-0.03396226415094339	-0.03455238150665973	1.7675675675675686	4.75	3.27
650	5.24	5.1	5.1	5.24	5.2	UD.MI	2.8	2.88	2.8	2.88	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.24									1.0			1.57									1.0			1.37	0.1200000000000001	0.1200000000000001	3.39	0.0234375	0.02316705928153438	1.8324324324324333	4.75	3.39
7070	5.34	5.0	5.14	5.2	5.16	UD.MI	2.8	2.91	2.73	2.84	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		5.0		5.0						1.0			1.57									1.0			1.37	-0.040000000000000036	-0.040000000000000036	3.35	-0.007633587786259555	-0.007662872745569137	1.8108108108108114	4.75	3.35
200	5.2	5.2	5.2	5.2	5.16	UD.MI	2.82	2.82	2.82	2.82	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57		2.82		2.82					1.0			1.37	0.0	0.0	3.35	0.0	0.0	1.8108108108108114	4.75	3.35
10280	5.4	5.16	5.16	5.24	5.2	UD.MI	2.83	2.96	2.83	2.88	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.4		5.4							1.0			1.57	2.96								1.0			1.37	0.040000000000000036	0.040000000000000036	3.39	0.007692307692307665	0.007662872745569097	1.8324324324324333	4.75	3.39
3400	5.3	5.2	5.24	5.3	5.26	UD.MI	2.86	2.89	2.84	2.89	3.15	2.34	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			1.37	0.05999999999999961	0.05999999999999961	3.4499999999999997	0.011450381679389166	0.01138532222512521	1.864864864864865	4.75	3.4499999999999997
2920	5.3	5.14	5.3	5.16	5.12	UD.MI	2.92	2.92	2.83	2.84	3.15	2.35	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		5.14								1.0			1.57		2.83							1.0			1.37	-0.13999999999999968	-0.13999999999999968	3.31	-0.026415094339622636	-0.02677024106460478	1.7891891891891896	4.75	3.31
450	5.3	5.3	5.3	5.3	5.26	UD.MI	2.93	2.93	2.93	2.93	3.15	2.35	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.3									1.0			1.57	2.93								1.0			1.37	0.13999999999999968	0.13999999999999968	3.4499999999999997	0.027131782945736482	0.026770241064604832	1.8648648648648658	4.87	3.4499999999999997
0	5.3	5.3	5.3	5.3	5.26	UD.MI	2.91	2.91	2.91	2.91	3.15	2.35	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57		2.91							1.0			1.37	0.0	0.0	3.4499999999999997	0.0	0.0	1.8648648648648658	4.87	3.4499999999999997
9950	5.32	5.2	5.3	5.28	5.24	UD.MI	2.96	2.97	2.91	2.95	3.15	2.35	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			1.37	-0.019999999999999574	-0.019999999999999574	3.43	-0.0037735849056602655	-0.003780722839905933	1.8540540540540555	4.87	3.43
17780	5.3	5.0	5.3	5.06	5.02	UD.MI	3.09	3.09	2.91	2.95	3.15	2.35	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		5.0		5.0						1.0			1.57									1.0			1.37	-0.22000000000000064	-0.22000000000000064	3.2099999999999995	-0.04166666666666674	-0.04255961441879601	1.735135135135136	4.87	3.2099999999999995
14970	5.22	5.0	5.12	5.22	5.18	UD.MI	2.97	3.03	2.9	3.03	3.15	2.35	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.22									1.0			1.57	3.03		3.03						1.0			1.37	0.16000000000000014	0.16000000000000014	3.3699999999999997	0.031620553359683834	0.031130918595173213	1.8216216216216226	4.87	3.3699999999999997
2700	5.1	5.1	5.1	5.1	5.06	UD.MI	2.9	2.9	2.9	2.9	3.15	2.37	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			1.37	-0.1200000000000001	-0.1200000000000001	3.2499999999999996	-0.02298850574712641	-0.023256862164267235	1.756756756756758	5.0	3.2499999999999996
1250	5.1	5.06	5.06	5.08	5.04	UD.MI	2.85	2.87	2.85	2.86	3.15	2.37	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57		2.85							1.0			1.37	-0.019999999999999574	-0.019999999999999574	3.23	-0.0039215686274508554	-0.003929278139889438	1.7459459459459472	5.0	3.23
3060	5.1	5.04	5.1	5.04	5.0	UD.MI	2.9	2.9	2.87	2.87	3.15	2.37	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		5.04								1.0			1.57									1.0			1.37	-0.040000000000000036	-0.040000000000000036	3.19	-0.007874015748031482	-0.007905179507113261	1.7243243243243258	5.0	3.19
12190	5.16	5.04	5.1	5.1	5.06	UD.MI	2.88	2.91	2.84	2.88	3.15	2.37	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57	2.91								1.0			1.37	0.05999999999999961	0.05999999999999961	3.2499999999999996	0.011904761904761862	0.011834457647002798	1.7567567567567584	5.0	3.2499999999999996
11670	5.22	5.1	5.1	5.22	5.18	UD.MI	2.83	2.9	2.83	2.9	3.15	2.37	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			1.37	0.1200000000000001	0.1200000000000001	3.3699999999999997	0.0235294117647058	0.023256862164267183	1.8216216216216234	5.0	3.3699999999999997
7130	5.22	5.12	5.22	5.22	5.18	UD.MI	2.88	2.88	2.83	2.88	3.15	2.37	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57		2.83		2.83					1.0			1.37	0.0	0.0	3.3699999999999997	0.0	0.0	1.8216216216216234	5.0	3.3699999999999997
7170	5.24	5.18	5.24	5.18	5.14	UD.MI	2.92	2.92	2.89	2.89	3.15	2.37	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			1.37	-0.040000000000000036	-0.040000000000000036	3.3299999999999996	-0.007662835249042099	-0.007692345623155614	1.8000000000000016	5.0	3.3299999999999996
4620	5.24	5.16	5.24	5.2	5.16	UD.MI	2.98	2.98	2.93	2.96	3.15	2.37	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			1.37	0.020000000000000462	0.020000000000000462	3.35	0.0038610038610038533	0.0038535693159899723	1.8108108108108123	5.0	3.35
6620	5.34	5.2	5.3	5.2	5.16	UD.MI	3.04	3.07	2.99	2.99	3.15	2.37	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.34		5.34							1.0			1.57	3.07		3.07						1.0			1.37	0.0	0.0	3.35	0.0	0.0	1.8108108108108123	5.0	3.35
11880	5.34	5.16	5.34	5.2	5.16	UD.MI	3.06	3.06	2.95	2.98	3.15	2.37	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			1.37	0.0	0.0	3.35	0.0	0.0	1.8108108108108123	5.0	3.35
5290	5.3	5.1	5.3	5.12	5.08	UD.MI	2.95	2.95	2.84	2.85	3.15	2.37	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		5.1								1.0			1.57		2.84							1.0			1.37	-0.08000000000000007	-0.08000000000000007	3.27	-0.015384615384615441	-0.015504186535965312	1.767567567567569	5.0	3.27
18380	5.3	5.12	5.16	5.24	5.2	UD.MI	2.87	2.95	2.85	2.91	3.15	2.37	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.3									1.0			1.57									1.0			1.37	0.1200000000000001	0.1200000000000001	3.39	0.0234375	0.02316705928153438	1.8324324324324337	5.0	3.39
3010	5.3	5.14	5.3	5.14	5.1	UD.MI	2.97	2.97	2.88	2.88	3.15	2.37	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57	2.97								1.0			1.37	-0.10000000000000053	-0.10000000000000053	3.2899999999999996	-0.019083969465648942	-0.019268418865877143	1.7783783783783793	5.0	3.2899999999999996
21530	5.2	4.94	5.14	5.06	5.02	UD.MI	2.94	2.98	2.83	2.9	3.15	2.37	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		4.94		4.94						1.0			1.57		2.83							1.0			1.37	-0.08000000000000007	-0.08000000000000007	3.2099999999999995	-0.015564202334630406	-0.01568659616769962	1.735135135135136	4.94	3.2099999999999995
26550	5.38	5.0	5.02	5.2	5.16	UD.MI	2.81	3.02	2.8	2.92	3.15	2.37	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.38		5.38							1.0			1.57	3.02								1.0			1.37	0.14000000000000057	0.14000000000000057	3.35	0.027667984189723382	0.027292142288007554	1.8108108108108119	4.94	3.35
28100	5.28	5.0	5.06	5.06	5.02	UD.MI	2.84	2.96	2.8	2.84	3.15	2.37	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			1.37	-0.14000000000000057	-0.14000000000000057	3.2099999999999995	-0.02692307692307705	-0.027292142288007623	1.7351351351351356	4.94	3.2099999999999995
10980	5.1	5.0	5.1	5.04	5.0	UD.MI	2.89	2.89	2.83	2.86	3.15	2.37	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		5.0								1.0			1.57		2.83							1.0			1.37	-0.019999999999999574	-0.019999999999999574	3.19	-0.0039525691699603405	-0.003960401216096794	1.7243243243243254	4.94	3.19
5990	5.24	5.04	5.16	5.24	5.2	UD.MI	2.94	2.99	2.87	2.99	3.15	2.37	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.24									1.0			1.57									1.0			1.37	0.20000000000000018	0.20000000000000018	3.39	0.039682539682539764	0.03891541624967362	1.8324324324324337	4.94	3.39
11420	5.24	5.06	5.24	5.18	5.14	UD.MI	3.04	3.04	2.94	3.01	3.15	2.37	1.0	1.0	-1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57	3.04								1.0			1.37	-0.0600000000000005	-0.0600000000000005	3.3299999999999996	-0.011450381679389388	-0.01151644206155918	1.8000000000000007	4.94	3.3299999999999996
6900	5.16	4.8	5.1	5.16	5.12	UD.MI	2.96	3.0	2.79	3.0	3.15	2.37	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0		4.8								1.0			1.57		2.79		2.79		2.79			1.0			2.79	-0.019999999999999574	-0.019999999999999574	3.31	-0.0038610038610037423	-0.003868476777920206	1.7891891891891905	4.8	3.31
6100	5.1	5.02	5.1	5.02	4.98	UD.MI	2.97	2.97	2.92	2.92	3.15	2.37	1.0	1.0	-1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	5.1									1.0			1.57									1.0			2.79	-0.14000000000000057	-0.14000000000000057	3.1699999999999995	-0.027131782945736593	-0.0275066457898337	1.7135135135135142	4.8	3.1699999999999995
20640	5.0	4.71	4.9	4.94	4.9	UD.MI	2.98	3.04	2.86	3.0	3.15	2.37	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		4.71								1.0			1.57	3.04								1.0			2.79	-0.07999999999999918	-0.07999999999999918	3.0900000000000003	-0.015936254980079556	-0.016064602503806563	1.670270270270271	4.71	3.0900000000000003
7720	5.1	4.8	4.8	5.1	5.06	UD.MI	2.82	2.99	2.82	2.99	3.15	2.37	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57		2.82							1.0			2.79	0.15999999999999925	0.15999999999999925	3.2499999999999996	0.0323886639676112	0.03187520853044882	1.756756756756757	4.71	3.2499999999999996
4040	5.1	4.88	4.95	5.1	5.06	UD.MI	2.94	3.03	2.9	3.03	3.15	2.38	1.0	1.0	-1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			2.79	0.0	0.0	3.2499999999999996	0.0	0.0	1.756756756756757	4.71	3.2499999999999996
4690	5.12	4.98	5.1	5.12	5.08	UD.MI	3.16	3.18	3.09	3.18	3.18	2.41	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57	3.18								1.0			2.79	0.020000000000000462	0.020000000000000462	3.27	0.0039215686274509665	0.003913899321136315	1.7675675675675677	4.71	3.27
11540	5.2	4.96	5.02	5.14	5.1	UD.MI	3.09	3.2	3.06	3.17	3.2	2.41	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57		3.06							1.0			2.79	0.019999999999999574	0.019999999999999574	3.2899999999999996	0.00390625	0.003898640415657323	1.7783783783783789	4.71	3.2899999999999996
5550	5.2	5.02	5.12	5.16	5.12	UD.MI	3.23	3.28	3.17	3.26	3.28	2.41	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	5.2									1.0			1.57									1.0			2.79	0.020000000000000462	0.020000000000000462	3.31	0.0038910505836575737	0.003883500026397612	1.7891891891891896	4.71	3.31
14170	5.24	4.95	5.24	5.1	5.06	UD.MI	3.53	3.53	3.33	3.43	3.53	2.41	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57	3.53		3.53						1.0			2.79	-0.0600000000000005	-0.0600000000000005	3.2499999999999996	-0.011627906976744318	-0.011696039763191411	1.756756756756757	4.71	3.2499999999999996
16000	4.9	4.65	4.9	4.9	4.86	UD.MI	3.34	3.34	3.17	3.34	3.53	2.41	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		4.65								1.0			1.57		3.17							1.0			2.79	-0.1999999999999993	-0.1999999999999993	3.0500000000000003	-0.039215686274509665	-0.04000533461369902	1.6486486486486491	4.65	3.0500000000000003
4800	5.1	4.94	5.1	5.06	5.02	UD.MI	3.45	3.45	3.34	3.43	3.53	2.41	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57	3.45								1.0			2.79	0.15999999999999925	0.15999999999999925	3.2099999999999995	0.03265306122448974	0.032131278182793196	1.7351351351351356	4.65	3.2099999999999995
5270	5.2	5.1	5.1	5.2	5.16	UD.MI	3.23	3.29	3.23	3.29	3.53	2.41	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	5.2									1.0			1.57		3.23							1.0			2.79	0.14000000000000057	0.14000000000000057	3.35	0.027667984189723382	0.027292142288007554	1.8108108108108114	4.65	3.35
3690	5.2	5.1	5.1	5.18	5.14	UD.MI	3.37	3.44	3.37	3.42	3.53	2.41	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57	3.44								1.0			2.79	-0.020000000000000462	-0.020000000000000462	3.3299999999999996	-0.0038461538461539435	-0.0038535693159900777	1.8000000000000003	4.65	3.3299999999999996
5700	5.18	4.95	5.18	5.0	4.96	UD.MI	3.4	3.4	3.25	3.28	3.53	2.51	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		4.95								1.0			1.57									1.0			2.79	-0.17999999999999972	-0.17999999999999972	3.15	-0.03474903474903468	-0.03536714383729125	1.702702702702703	4.65	3.15
940	5.14	5.08	5.08	5.14	5.1	UD.MI	3.28	3.32	3.28	3.32	3.53	2.61	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0	5.14									1.0			1.57									1.0			2.79	0.13999999999999968	0.13999999999999968	3.2899999999999996	0.028000000000000025	0.02761516703297339	1.7783783783783789	4.65	3.2899999999999996
1110	5.06	5.04	5.04	5.06	5.02	UD.MI	3.24	3.26	3.24	3.26	3.53	2.61	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0		5.04								1.0			1.57									1.0			2.79	-0.08000000000000007	-0.08000000000000007	3.2099999999999995	-0.015564202334630406	-0.01568659616769962	1.7351351351351356	4.65	3.2099999999999995
2710	5.2	5.1	5.12	5.1	5.06	UD.MI	3.19	3.24	3.18	3.18	3.53	2.61	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57		3.18							1.0			2.79	0.040000000000000036	0.040000000000000036	3.2499999999999996	0.007905138339920903	0.007874056430905866	1.756756756756757	4.65	3.2499999999999996
14440	5.16	5.1	5.1	5.16	5.12	UD.MI	3.2	3.23	3.2	3.23	3.53	2.61	1.0	1.0	1.0	-1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			2.79	0.0600000000000005	0.0600000000000005	3.31	0.011764705882353121	0.011696039763191456	1.7891891891891905	4.65	3.31
10130	5.4	5.04	5.22	5.08	5.04	UD.MI	3.26	3.37	3.15	3.17	3.53	2.61	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.4		5.4							1.0			1.57	3.37								1.0			2.79	-0.08000000000000007	-0.08000000000000007	3.23	-0.015503875968992276	-0.01562531790308087	1.7459459459459468	4.65	3.23
2590	5.08	5.02	5.08	5.04	5.0	UD.MI	3.16	3.16	3.12	3.14	3.53	2.61	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			2.79	-0.040000000000000036	-0.040000000000000036	3.19	-0.007874015748031482	-0.007905179507113261	1.7243243243243254	4.65	3.19
3820	5.04	5.02	5.04	5.02	4.98	UD.MI	3.11	3.11	3.09	3.09	3.53	2.61	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		5.02								1.0			1.57		3.09							1.0			2.79	-0.020000000000000462	-0.020000000000000462	3.1699999999999995	-0.003968253968254065	-0.003976148379639517	1.7135135135135142	4.65	3.1699999999999995
640	5.08	5.08	5.08	5.08	5.04	UD.MI	3.16	3.16	3.16	3.16	3.53	2.61	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57	3.16								1.0			2.79	0.0600000000000005	0.0600000000000005	3.23	0.01195219123505975	0.011881327886752686	1.7459459459459468	4.65	3.23
80	5.1	5.1	5.1	5.1	5.06	UD.MI	3.16	3.16	3.16	3.16	3.53	2.61	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.1									1.0			1.57									1.0			2.79	0.019999999999999574	0.019999999999999574	3.2499999999999996	0.003937007874015741	0.003929278139889557	1.756756756756758	4.65	3.2499999999999996
3020	5.1	5.0	5.1	5.08	5.04	UD.MI	3.14	3.14	3.08	3.13	3.53	2.61	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.57									1.0			2.79	-0.019999999999999574	-0.019999999999999574	3.23	-0.0039215686274508554	-0.003929278139889438	1.7459459459459472	4.65	3.23
