date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rrt	rrg	rflr	rclg	rrg_ch
2022-09-23 07:00:00	43800	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0								0.0			0.06								-1.0			0.27
2022-09-26 07:00:00	60230	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	1.0	1.0	1.0								0.0			0.06								-1.0			0.27
2022-09-27 07:00:00	148110	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-09-28 07:00:00	59482	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-09-29 07:00:00	77660	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-09-30 07:00:00	40000	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-03 07:00:00	5009	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-04 07:00:00	369376	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.05	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-05 07:00:00	97998	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-06 07:00:00	68971	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-07 07:00:00	11954	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-10 07:00:00	1739	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-11 07:00:00	24357	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-12 07:00:00	182009	0.06	0.05	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-13 07:00:00	113032	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-14 07:00:00	21764	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-17 07:00:00	4815	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-18 07:00:00	1640	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-19 07:00:00	3198	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-20 07:00:00	0	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-21 07:00:00	35980	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-24 07:00:00	1979	0.06	0.06	0.06	0.06	0.06	MON.MI	0.06	0.06	0.06	0.06	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-25 07:00:00	16705	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-26 07:00:00	10000	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-27 07:00:00	14787	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-28 07:00:00	32000	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-10-31 08:00:00	8000	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-11-01 08:00:00	0	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-11-02 08:00:00	1185	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-11-03 08:00:00	549	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-11-04 08:00:00	43237	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-11-07 08:00:00	59640	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-11-08 08:00:00	12205	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-11-09 08:00:00	429526	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0		0.06		0.06				0.0			0.06								-1.0			0.27
2022-11-10 08:00:00	164473	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-11-11 08:00:00	32542	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-11-14 08:00:00	0	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-11-15 08:00:00	21636	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	1.0	-1.0								0.0			0.06								-1.0			0.27
2022-11-16 08:00:00	350501	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-11-17 08:00:00	39168	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-11-18 08:00:00	68705	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-11-21 08:00:00	41524	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-11-22 08:00:00	41821	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-11-23 08:00:00	46911	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-11-24 08:00:00	9384	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-11-25 08:00:00	7257	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-11-28 08:00:00	43847	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-11-29 08:00:00	10057	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-11-30 08:00:00	67452	0.06	0.05	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-12-01 08:00:00	10000	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-12-02 08:00:00	7881	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-12-05 08:00:00	86530	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-12-06 08:00:00	276832	0.06	0.05	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-12-07 08:00:00	93920	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-12-08 08:00:00	12150	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-12-09 08:00:00	128727	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-12-12 08:00:00	168371	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-12-13 08:00:00	84073	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-12-14 08:00:00	84402	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-12-15 08:00:00	167388	0.06	0.05	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-12-16 08:00:00	62747	0.06	0.05	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-12-19 08:00:00	15999	0.06	0.05	0.05	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-12-20 08:00:00	111434	0.06	0.05	0.05	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-12-21 08:00:00	280	0.06	0.05	0.05	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								0.0			0.06								-1.0			0.27
2022-12-22 08:00:00	253844	0.06	0.05	0.05	0.05	0.05	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2022-12-23 08:00:00	10356	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2022-12-27 08:00:00	14356	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2022-12-28 08:00:00	0	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2022-12-29 08:00:00	262406	0.06	0.05	0.05	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2022-12-30 08:00:00	21450	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-02 08:00:00	11704	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-03 08:00:00	151671	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-04 08:00:00	26653	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06		0.05						-1.0			0.27
2023-01-05 08:00:00	13811	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-06 08:00:00	91082	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-09 08:00:00	31172	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-10 08:00:00	7441	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-11 08:00:00	71870	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-12 08:00:00	75250	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-13 08:00:00	30282	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-16 08:00:00	5173	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-17 08:00:00	42364	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.05	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-18 08:00:00	255312	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.04	0.05	0.06	0.04	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-19 08:00:00	3080	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-20 08:00:00	50210	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-23 08:00:00	159060	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	-1.0	-1.0	-1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-24 08:00:00	133665	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	-1.0	-1.0	0	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-25 08:00:00	517429	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-26 08:00:00	455163	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-27 08:00:00	45855	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	-1.0	-1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-30 08:00:00	218659	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-01-31 08:00:00	45866	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-02-01 08:00:00	155837	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-02-02 08:00:00	2708498	0.06	0.06	0.06	0.06	0.06	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	-1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-02-03 08:00:00	609601	0.07	0.06	0.06	0.07	0.07	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-02-06 08:00:00	316485	0.07	0.07	0.07	0.07	0.07	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-02-07 08:00:00	305609	0.07	0.07	0.07	0.07	0.07	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-02-08 08:00:00	228893	0.07	0.07	0.07	0.07	0.07	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-02-09 08:00:00	207005	0.07	0.07	0.07	0.07	0.07	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-02-10 08:00:00	135356	0.07	0.07	0.07	0.07	0.07	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-02-13 08:00:00	8000	0.07	0.07	0.07	0.07	0.07	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-02-14 08:00:00	83800	0.07	0.07	0.07	0.07	0.07	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-02-15 08:00:00	75831	0.07	0.07	0.07	0.07	0.07	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-02-16 08:00:00	30082	0.07	0.07	0.07	0.07	0.07	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-02-17 08:00:00	18863	0.07	0.07	0.07	0.07	0.07	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-02-20 08:00:00	36735	0.07	0.07	0.07	0.07	0.07	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
2023-02-21 08:00:00	6895	0.07	0.07	0.07	0.07	0.07	MON.MI	0.05	0.05	0.05	0.05	0.06	0.04	-1.0	1.0	1.0	1	-1.0	-1.0	1.0	-1.0	-1.0	1.0								-1.0			0.06								-1.0			0.27
