date	volume	high	low	open	close	adj_close	ticker	ropen	rhigh	rlow	rclose	rhi_100	rlo_100	rbo_100	rtt_50	rtt_20	rtt_5020	rema_50100	rema_100150	rema_50100150	rsma_50100	rsma_100150	rsma_50100150	hi1	lo1	hi2	lo2	hi3	lo3	hi4	lo4	rt	rg	flr	clg	rg_ch	rh1	rl1	rh2	rl2	rh3	rl3	rh4	rl4	rrt	rrg	rflr	rclg	rrg_ch
2017-05-31 07:00:00	1345063	5.24	5.08	5.22	5.13	4.78	SGF.MI	5.23	5.24	5.08	5.13	5.24	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.24									1.0			1.84	5.24												
2017-06-01 07:00:00	592954	5.18	4.97	5.18	5.12	4.78	SGF.MI	5.13	5.13	4.92	5.08	5.24	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		4.97								1.0			1.84		4.92											
2017-06-02 07:00:00	536733	5.36	5.13	5.13	5.36	4.99	SGF.MI	5.08	5.32	5.08	5.31	5.32	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.36									1.0			1.84	5.32												
2017-06-05 07:00:00	330140	5.34	5.18	5.3	5.2	4.85	SGF.MI	5.31	5.34	5.18	5.2	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84												5.34	
2017-06-06 07:00:00	341851	5.27	5.09	5.18	5.16	4.81	SGF.MI	5.17	5.26	5.08	5.15	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-06-07 07:00:00	205085	5.21	5.09	5.12	5.14	4.79	SGF.MI	5.12	5.21	5.09	5.14	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-06-08 07:00:00	370688	5.16	5.01	5.14	5.12	4.77	SGF.MI	5.06	5.08	4.93	5.05	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-06-09 07:00:00	469376	5.16	4.98	5.16	5.07	4.73	SGF.MI	5.07	5.07	4.89	4.98	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-06-12 07:00:00	709668	5.11	4.75	5.07	4.88	4.55	SGF.MI	5.03	5.07	4.71	4.84	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		4.75		4.75						1.0			1.84		4.71											
2017-06-13 07:00:00	1337692	5.24	4.85	4.87	5.24	4.88	SGF.MI	4.79	5.15	4.77	5.15	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-06-14 07:00:00	943510	5.39	5.01	5.26	5.07	4.73	SGF.MI	5.2	5.34	4.96	5.02	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.39		5.39		5.39		5.39			1.0		5.39	1.84	5.34		5.34		5.34		5.34						
2017-06-15 07:00:00	703525	5.03	4.8	5.01	4.95	4.61	SGF.MI	4.98	5.0	4.77	4.92	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		4.8								1.0			1.84		4.77											
2017-06-16 07:00:00	827226	5.22	4.95	5.0	5.11	4.77	SGF.MI	4.95	5.17	4.91	5.06	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84													
2017-06-19 07:00:00	282728	5.28	5.11	5.12	5.16	4.81	SGF.MI	5.05	5.21	5.04	5.09	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0	5.28									1.0			1.84	5.21												
2017-06-20 07:00:00	186777	5.21	5.03	5.11	5.08	4.74	SGF.MI	5.1	5.19	5.02	5.06	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0		5.03								1.0			1.84													
2017-06-21 07:00:00	294725	5.24	4.92	5.08	5.18	4.83	SGF.MI	5.0	5.16	4.84	5.09	5.34	2.21	1.0	1.0	1.0	1	1.0	1.0	1.0	1.0	1.0	1.0										1.0			1.84		4.84											
